"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Eivissa'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"632229382"	"Parque Polideportivo"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Polideportivo'}"
"way"	"632228889"	"Parque Es Cubells"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque Es Cubells'}"
"way"	"632232000"	"Parque Es Cubells"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Es Cubells'}"
"way"	"117456197"	"Parque Acuático Aguamar"	""	""	""	""	""	""	"name:en=Aguamar Water Park, name:es=Parque Acuático Aguamar"	"{'addr:street': ""Carretera de Platja d'en Bossa"", 'leisure': 'water_park', 'name': 'Parque Acuático Aguamar', 'name:en': 'Aguamar Water Park', 'name:es': 'Parque Acuático Aguamar', 'nohousenumber': 'yes'}"
"way"	"158303681"	"Parquecito"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parquecito'}"
"way"	"803108683"	"Parque infantil S´illa"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque infantil S´illa'}"
"way"	"804144089"	"Parque"	""	""	""	""	""	""	""	"{'landuse': 'grass', 'name': 'Parque'}"
"way"	"632229929"	"Parque Sant Josep"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Sant Josep'}"
"way"	"582380422"	"Parque infantil"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque infantil'}"
"way"	"554068211"	"Parque infantil Plaça d'Espanya"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': ""Parque infantil Plaça d'Espanya""}"
"way"	"374693336"	"Parque de los Pinos"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de los Pinos'}"
"way"	"583367015"	"Parque de Jesús"	""	""	""	""	""	""	""	"{'description': 'Área de juegos para niños, paseo y relax', 'leisure': 'park', 'name': 'Parque de Jesús'}"
"relation"	"11111191"	"parque"	""	""	""	""	""	""	""	"{'landuse': 'recreation_ground', 'name': 'parque', 'type': 'multipolygon'}"
