"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Matarranya'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"5323554903"	"Parque Juvenil"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Juvenil'}"
"way"	"176979520"	"Parque infantil"	""	""	""	""	""	""	""	"{'access': 'yes', 'leisure': 'park', 'name': 'Parque infantil'}"
"way"	"551242773"	"Parque la rueda de piedra"	""	""	""	""	""	""	""	"{'addr:postcode': '44620', 'addr:street': 'Calle Mayor', 'addr:unit': 'Calle', 'leisure': 'park', 'name': 'Parque la rueda de piedra'}"
"way"	"551243256"	"Parque juvenil"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque juvenil'}"
