"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Horta Nord'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"3554404861"	"Parque Bomberos Zona II - Burjassot"	""	""	""	""	""	""	""	"{'amenity': 'fire_station', 'name': 'Parque Bomberos Zona II - Burjassot', 'operator': 'Consorcio Provincial de Bomberos de Valencia'}"
"node"	"2959498333"	"Parque Jaime I"	""	""	""	""	""	""	""	"{'amenity': 'drinking_water', 'description': 'One fountain in a park. ', 'name': 'Parque Jaime I', 'source': 'Drinking Water Fountain', 'stateofrepair': 'ok'}"
"way"	"355115472"	"Parque Juana Maria Condesa Lluch"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Juana Maria Condesa Lluch'}"
"way"	"554865888"	"Parque de Cantereria"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de Cantereria'}"
"way"	"734430437"	"Parque Público Estación de Burjassot"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Público Estación de Burjassot'}"
"way"	"554854575"	"Parque Escalante"	""	""	""	""	""	""	""	"{'description': 'Parque Municipal inaugurado el 21 de Abril del 2007', 'leisure': 'park', 'name': 'Parque Escalante'}"
"way"	"554875091"	"Parque El Colilla"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque El Colilla'}"
"way"	"555071828"	"Parque Vicente Ferrer"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Vicente Ferrer'}"
"way"	"23322145"	"Parque La Llum"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque La Llum'}"
"way"	"278210636"	"parque la iglesia"	""	""	""	""	""	""	""	"{'leisure': 'garden', 'name': 'parque la iglesia', 'source': 'IDE AJUNTAMENT', 'source:date': '2014'}"
"way"	"278210637"	"parque la iglesia"	""	""	""	""	""	""	""	"{'leisure': 'garden', 'name': 'parque la iglesia', 'source': 'IDE AJUNTAMENT', 'source:date': '2014'}"
"way"	"278210638"	"parque la iglesia"	""	""	""	""	""	""	""	"{'leisure': 'garden', 'name': 'parque la iglesia', 'source': 'IDE AJUNTAMENT', 'source:date': '2014'}"
"way"	"278210639"	"parque la iglesia"	""	""	""	""	""	""	""	"{'leisure': 'garden', 'name': 'parque la iglesia'}"
"way"	"278210640"	"parque la iglesia"	""	""	""	""	""	""	""	"{'leisure': 'garden', 'name': 'parque la iglesia'}"
"way"	"278210641"	"parque_iglesia"	""	""	""	""	""	""	""	"{'landuse': 'grass', 'name': 'parque_iglesia', 'source': 'IDE AJUNTAMENT', 'source:date': '2014'}"
"way"	"278210642"	"parque_iglesia"	""	""	""	""	""	""	""	"{'landuse': 'grass', 'name': 'parque_iglesia', 'source': 'IDE AJUNTAMENT', 'source:date': '2014'}"
"way"	"279564546"	"Parque Emilio Ramon Llin"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Emilio Ramon Llin', 'source': 'IDE AJUNTAMENT', 'source:date': '2014'}"
"way"	"316372605"	"Parque de las vias"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque de las vias'}"
"way"	"704166173"	"Parque Plaza de la Cultura"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Plaza de la Cultura'}"
"way"	"552100238"	"Parque Punt d'encontre"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': ""Parque Punt d'encontre""}"
"way"	"23526289"	"Parque Ausiàs March"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Ausiàs March'}"
"way"	"77467232"	"Parque Enrique Granados"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Enrique Granados'}"
"way"	"1036629435"	"Parque Granell"	""	""	""	""	""	""	""	"{'building': 'apartments', 'name': 'Parque Granell'}"
"way"	"1039280298"	"Parque Pinar"	""	""	""	""	""	""	""	"{'landuse': 'recreation_ground', 'name': 'Parque Pinar'}"
"relation"	"9790722"	"Parque plaza de patinaje"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque plaza de patinaje', 'type': 'multipolygon'}"
