"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Marina Baixa'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"694245976"	"Parque Observatorio Recreativo El Pantano"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Observatorio Recreativo El Pantano', 'tourism': 'picnic_site'}"
"way"	"280774951"	"Parque el Gasparot"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque el Gasparot'}"
"way"	"550879573"	"Parque de las Rosas"	""	""	""	""	""	""	""	"{'addr:city': 'Villajoyosa', 'addr:postcode': '03570', 'addr:street': 'Avenida Marina Baixa', 'leisure': 'park', 'name': 'Parque de las Rosas'}"
"way"	"551310641"	"Parque Puntes del Moro"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Puntes del Moro'}"
"way"	"551976105"	"Parque Lateral Gasparot"	""	""	""	""	""	""	""	"{'landuse': 'recreation_ground', 'name': 'Parque Lateral Gasparot'}"
"way"	"89976122"	"Parque La Barbera"	""	""	""	""	""	""	""	"{'fixme': 'garden;playground;grass;recreation_ground;fitness park;walking;recreation', 'leisure': 'park', 'name': 'Parque La Barbera'}"
"way"	"551313693"	"Parque vertícal"	""	""	""	""	""	""	""	"{'area': 'yes', 'area:highway': 'footway', 'highway': 'footway', 'name': 'Parque vertícal'}"
"way"	"95001523"	"Parque Botánico"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'leisure': 'park', 'name': 'Parque Botánico'}"
"way"	"694245965"	"Parque Los Ribazos"	""	""	""	""	""	""	""	"{'landuse': 'recreation_ground', 'name': 'Parque Los Ribazos'}"
"way"	"89706172"	"Parque de los enamorados"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de los enamorados'}"
"way"	"551316612"	"Parque Ribetes"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Ribetes'}"
"way"	"551898074"	"Parque Villa Romana Barberes"	""	""	""	""	""	""	""	"{'fixme': 'Parque????', 'landuse': 'brownfield', 'name': 'Parque Villa Romana Barberes'}"
"way"	"553654078"	"Parque Marta Baldó"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Marta Baldó'}"
"way"	"694245969"	"Parque El oscuro"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque El oscuro'}"
"way"	"167259229"	"Parque el Torres"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque el Torres'}"
"way"	"369278614"	"Parque de los Tamarindos"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de los Tamarindos'}"
