"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Castell d'Alfarp"	"Castell d'Alfarb"							"way"	"1069070015"		"{'building': 'yes', 'historic': 'castle', 'name': \"Castell d'Alfarp\"}"
"Riu Magre"	"Riu Magre"							"way"	" 184361826"	"name:es=Río Magro"	"{'name': 'Riu Magre', 'name:es': 'Río Magro', 'waterway': 'river', 'wikipedia': 'ca:Riu Magre'}"
