"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de Salomó"	"Barranc de Salomó"							"way"	"353516121"		"{'name': 'Barranc de Salomó', 'waterway': 'stream'}"
"Camp de Futbol Municipal"	"Camp de Futbol Municipal"							"way"	"424226893"		"{'leisure': 'pitch', 'name': 'Camp de Futbol Municipal', 'sport': 'soccer'}"
