"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda de Catalunya"	"Avinguda de Catalunya"							"way"	" 164961857"		"{'highway': 'residential', 'name': 'Avinguda de Catalunya'}"
"Avinguda de l'Aguda"	"Avinguda de l'Aguda"							"way"	" 159496475"		"{'highway': 'residential', 'name': \"Avinguda de l'Aguda\"}"
"Avinguda de Solsona"	"Avinguda de Solsona"							"way"	" 231456734"		"{'highway': 'tertiary', 'name': 'Avinguda de Solsona', 'ref': 'LV-3005a'}"
"Avinguda de Solsona"	"Avinguda de Solsona"							"way"	" 791208887"		"{'highway': 'tertiary', 'name': 'Avinguda de Solsona', 'ref': 'LV-3005a'}"
"Camí d'Ollers"	"Camí d'Ollers"							"way"	" 277344122"		"{'highway': 'track', 'name': \"Camí d'Ollers\", 'tracktype': 'grade3'}"
"Camí de Bells"	"Camí de Bells"							"way"	" 547487414"		"{'highway': 'unclassified', 'name': 'Camí de Bells'}"
"Camí de Ca Valentines"	"Camí de Ca Valentines"							"way"	" 356109352"		"{'highway': 'track', 'name': 'Camí de Ca Valentines', 'tracktype': 'grade1'}"
"Camí de Can Pla"	"Camí de Can Pla"							"way"	" 256331481"		"{'highway': 'unclassified', 'name': 'Camí de Can Pla'}"
"Camí de Castellfollit de Riubregós a Cal Tonic"	"Camí de Castellfollit de Riubregós a Cal Tonic"							"way"	" 288211196"		"{'highway': 'track', 'name': 'Camí de Castellfollit de Riubregós a Cal Tonic', 'tracktype': 'grade2'}"
"Camí de Claret a Figuerola"	"Camí de Claret a Figuerola"							"way"	" 952376696"		"{'highway': 'track', 'name': 'Camí de Claret a Figuerola'}"
"Camí de Comabella"	"Camí de Comabella"							"way"	" 254654653"		"{'highway': 'track', 'name': 'Camí de Comabella'}"
"Camí de Fustegueres"	"Camí de Fustegueres"							"way"	" 159500708"		"{'highway': 'unclassified', 'name': 'Camí de Fustegueres'}"
"Camí de Fustegueres"	"Camí de Fustegueres"							"way"	" 159500707"		"{'highway': 'unclassified', 'name': 'Camí de Fustegueres', 'surface': 'asphalt'}"
"Camí de l'Aguda"	"Camí de l'Aguda"							"way"	" 952392083"		"{'highway': 'track', 'name': \"Camí de l'Aguda\", 'surface': 'gravel', 'tracktype': 'grade2'}"
"Camí de l'Aguda"	"Camí de l'Aguda"							"way"	" 952392084"		"{'highway': 'track', 'name': \"Camí de l'Aguda\", 'surface': 'gravel', 'tracktype': 'grade2'}"
"Camí de l'Aguda"	"Camí de l'Aguda"							"way"	" 952392061"		"{'highway': 'unclassified', 'name': \"Camí de l'Aguda\"}"
"Camí de l'Aguda"	"Camí de l'Aguda"							"way"	" 952392062"		"{'highway': 'unclassified', 'name': \"Camí de l'Aguda\"}"
"Camí de l'Aguda"	"Camí de l'Aguda"							"way"	" 233319730"		"{'highway': 'unclassified', 'name': \"Camí de l'Aguda\"}"
"Camí de les Casetes"	"Camí de les Casetes"							"way"	" 257114248"		"{'highway': 'residential', 'name': 'Camí de les Casetes'}"
"Camí de les Casetes"	"Camí de les Casetes"							"way"	" 952392040"		"{'highway': 'residential', 'name': 'Camí de les Casetes'}"
"Camí de les Fonts de Figuerola"	"Camí de les Fonts de Figuerola"							"way"	" 675079821"		"{'highway': 'track', 'name': 'Camí de les Fonts de Figuerola'}"
"Camí de Miralles"	"Camí de Miralles"							"way"	" 336626903"		"{'highway': 'track', 'name': 'Camí de Miralles'}"
"Camí de Sisquella"	"Camí de Sisquella"							"way"	" 277344123"		"{'highway': 'track', 'name': 'Camí de Sisquella', 'tracktype': 'grade2'}"
"Camí de Torà a Palouet"	"Camí de Torà a Palouet"							"way"	" 159526076"		"{'highway': 'unclassified', 'name': 'Camí de Torà a Palouet'}"
"Camí de Torà a Palouet"	"Camí de Torà a Palouet"							"way"	" 159526022"		"{'highway': 'unclassified', 'name': 'Camí de Torà a Palouet'}"
"Camí del Cementiri"	"Camí del Cementiri"							"way"	" 164961839"		"{'highway': 'residential', 'name': 'Camí del Cementiri'}"
"Camí del Cementiri"	"Camí del Cementiri"							"way"	" 395988395"		"{'highway': 'track', 'name': 'Camí del Cementiri'}"
"Carrer Alt"	"Carrer Alt"							"way"	" 791208889"		"{'highway': 'residential', 'name': 'Carrer Alt'}"
"Carrer Baix"	"Carrer Baix"							"way"	" 164961864"		"{'highway': 'residential', 'name': 'Carrer Baix'}"
"Carrer Baix"	"Carrer Baix"							"way"	" 926291110"		"{'highway': 'residential', 'layer': '-1', 'name': 'Carrer Baix', 'tunnel': 'yes'}"
"Carrer d'Escomelles"	"Carrer d'Escomelles"							"way"	" 164961858"		"{'highway': 'residential', 'name': \"Carrer d'Escomelles\"}"
"Carrer d'Ivorra"	"Carrer d'Ivorra"							"way"	" 164961856"		"{'highway': 'residential', 'name': \"Carrer d'Ivorra\"}"
"Carrer d'Occident"	"Carrer d'Occident"							"way"	" 164961844"		"{'highway': 'residential', 'name': \"Carrer d'Occident\"}"
