"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Font de Baix"	"Font de Baix"							"node"	"3988001362"		"{'amenity': 'fountain', 'name': 'Font de Baix'}"
"Font de Baix"	"Font de Baix"							"way"	"395997958"		"{'leisure': 'park', 'name': 'Font de Baix'}"
