"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Bassella"	"Ajuntament de Bassella"							"way"	" 725055291"		"{'amenity': 'townhall', 'building': 'public', 'name': 'Ajuntament de Bassella'}"
"Bosc d'Aguilar"	"Bosc d'Aguilar"							"node"	"1241631563"		"{'name': \"Bosc d'Aguilar\", 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Cal Josepó"	"Bosc de Cal Josepó"							"node"	"1241640335"		"{'name': 'Bosc de Cal Josepó', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Faquers"	"Bosc de Faquers"							"node"	"1241628088"		"{'name': 'Bosc de Faquers', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de les Argelagoses"	"Bosc de les Argelagoses"							"node"	"1241627711"		"{'name': 'Bosc de les Argelagoses', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc del Vilar"	"Bosc del Vilar"							"node"	"1241647093"		"{'name': 'Bosc del Vilar', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc Negre"	"Bosc Negre"							"node"	"1241682837"		"{'name': 'Bosc Negre', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
