"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda de Can Serra"	"Avinguda de Can Serra"							"way"	" 139224859"		"{'highway': 'residential', 'name': 'Avinguda de Can Serra'}"
"Avinguda de Lluís Companys"	"Avinguda de Lluís Companys"							"way"	"  45263844"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '30', 'name': 'Avinguda de Lluís Companys', 'oneway': 'no'}"
"Avinguda Sabadell"	"Avinguda Sabadell"							"way"	"1052331235"		"{'highway': 'residential', 'lanes': '2', 'name': 'Avinguda Sabadell'}"
"Avinguda Sabadell"	"Avinguda Sabadell"							"way"	" 139099185"		"{'highway': 'residential', 'lanes': '2', 'name': 'Avinguda Sabadell'}"
"Avinguda Sabadell"	"Avinguda Sabadell"							"way"	"1052331236"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '20', 'name': 'Avinguda Sabadell'}"
"Camí de Can Gabarra"	"Camí de Can Gabarra"							"way"	" 139089382"		"{'highway': 'residential', 'name': 'Camí de Can Gabarra'}"
"Camí de Can Vinyals"	"Camí de Can Vinyals"							"way"	" 139217361"		"{'highway': 'residential', 'name': 'Camí de Can Vinyals'}"
"Camí de Polinyà"	"Camí de Polinyà"							"way"	" 436090991"		"{'designation': 'Camí Vallès Natural', 'highway': 'track', 'name': 'Camí de Polinyà', 'tracktype': 'grade2'}"
"Camí de Polinyà"	"Camí de Polinyà"							"way"	" 951293725"		"{'designation': 'Camí Vallès Natural', 'highway': 'track', 'name': 'Camí de Polinyà', 'tracktype': 'grade2'}"
"Camí de Polinyà"	"Camí de Polinyà"							"way"	" 951293727"		"{'designation': 'Camí Vallès Natural', 'highway': 'track', 'name': 'Camí de Polinyà', 'tracktype': 'grade2'}"
