"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Figueres"	"Cal Figueres"							"node"	"1241789001"		"{'name': 'Cal Figueres', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Escola Les Cometes"	"Escola Les Cometes"			"Escola Les Cometes"		"Catalonia school"	"Q111309579"	"way"	"282201767"		"{'amenity': 'school', 'name': 'Escola Les Cometes', 'ref': '43001361', 'wikidata': 'Q111309579'}"
