"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas Ferrer"	"Mas Ferrer"							"relation"	"  12573497"		"{'name': 'Mas Ferrer', 'place': 'quarter', 'type': 'multipolygon'}"
"Mas Roig"	"Mas Roig"							"node"	"9714643318"		"{'name': 'Mas Roig', 'place': 'isolated_dwelling'}"
"Mas Sant Joan"	"Mas Sant Joan"							"node"	"9714619110"		"{'name': 'Mas Sant Joan', 'place': 'isolated_dwelling'}"
"Mas Vell"	"Mas Vell"							"way"	" 908667283"		"{'name': 'Mas Vell', 'place': 'locality'}"
