"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Ladorre"	"Ajuntament de Lladorre"							"way"	" 434893051"		"{'addr:housenumber': '7', 'addr:postcode': '25576', 'addr:street': 'Carrer Major', 'amenity': 'townhall', 'building': 'yes', 'name': 'Ajuntament de Ladorre', 'source': 'Dirección General del Catastro'}"
"Bosc de Causes"	"Bosc de Causes"							"node"	"1241615010"		"{'name': 'Bosc de Causes', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Piuloro"	"Bosc de Piuloro"							"node"	"1241642144"		"{'name': 'Bosc de Piuloro', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Bosc de Selves de Lladorre"	"Bosc de Selves de Lladorre"							"node"	"1241631737"		"{'name': 'Bosc de Selves de Lladorre', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Castell de Tavascan"	"Castell de Tavascan"							"node"	"4347532241"		"{'historic': 'castle', 'name': 'Castell de Tavascan', 'ruins': 'yes', 'tourism': 'attraction'}"
"Riu d'Escobes"	"Riu d'Escobes"							"way"	" 198918129"		"{'name': \"Riu d'Escobes\", 'waterway': 'stream'}"
"Riu de Broate"	"Riu de Broate"							"way"	" 173063443"		"{'name': 'Riu de Broate', 'source': 'Institut Cartogràfic de Catalunya', 'waterway': 'stream'}"
"Riu de Broate"	"Riu de Broate"							"way"	" 173063411"		"{'name': 'Riu de Broate', 'waterway': 'stream'}"
"Riu de Canals"	"Riu de Canals"							"way"	" 226430909"		"{'name': 'Riu de Canals', 'waterway': 'stream'}"
"Riu de Certascan"	"Riu de Certascan"							"way"	" 707069806"		"{'name': 'Riu de Certascan', 'waterway': 'stream'}"
"Riu de Flamisella"	"Riu de Flamisella"							"way"	" 173063470"		"{'name': 'Riu de Flamisella', 'waterway': 'stream'}"
"Riu de Guerosso"	"Riu de Guerosso"							"way"	" 173063459"		"{'name': 'Riu de Guerosso', 'waterway': 'stream'}"
"Riu de la Ribereta"	"Riu de la Ribereta"							"way"	" 247812773"		"{'name': 'Riu de la Ribereta', 'waterway': 'stream'}"
"Riu de Lladorre"	"Riu de Lladorre"							"way"	" 173063456"		"{'name': 'Riu de Lladorre', 'waterway': 'river'}"
"Riu de Lladorre"	"Riu de Lladorre"							"way"	" 227486636"		"{'layer': '-1', 'name': 'Riu de Lladorre', 'tunnel': 'yes', 'waterway': 'river'}"
"Riu de Naorte"	"Riu de Naorte"							"way"	" 227486637"		"{'name': 'Riu de Naorte', 'waterway': 'stream'}"
"Riu de Noarre"	"Riu de Noarre"							"way"	" 226430902"		"{'name': 'Riu de Noarre', 'waterway': 'stream'}"
"Riu de Piulora"	"Riu de Piulora"							"way"	" 392685900"		"{'intermittent': 'yes', 'name': 'Riu de Piulora', 'source': 'Instituto Geográfico Nacional', 'waterway': 'stream'}"
"Riu de Piuloro"	"Riu de Piuloro"							"way"	" 712321469"		"{'intermittent': 'yes', 'name': 'Riu de Piuloro', 'source': 'Instituto Geográfico Nacional', 'waterway': 'stream'}"
"Riu de Romedo"	"Riu de Romedo"							"way"	" 173063427"		"{'name': 'Riu de Romedo', 'source': 'Institut Cartogràfic de Catalunya', 'waterway': 'stream'}"
"Riu de Sellente"	"Riu de Sellente"							"way"	" 173063455"		"{'name': 'Riu de Sellente', 'waterway': 'stream'}"
"Riu de Son"	"Riu de Son"							"way"	" 840146195"		"{'name': 'Riu de Son', 'waterway': 'stream'}"
"Riu de Son"	"Riu de Son"							"way"	" 840146196"		"{'layer': '-1', 'name': 'Riu de Son', 'tunnel': 'culvert', 'waterway': 'stream'}"
"Riu de Son"	"Riu de Son"							"way"	" 371574144"		"{'name': 'Riu de Son', 'waterway': 'stream'}"
"Riu de Tavascan"	"Riu de Tavascan"							"way"	" 173063453"		"{'name': 'Riu de Tavascan', 'waterway': 'river'}"
"Riu de Tavascan"	"Riu de Tavascan"							"way"	" 711721612"		"{'layer': '-1', 'name': 'Riu de Tavascan', 'tunnel': 'yes', 'waterway': 'river'}"
"Riu del Port"	"Riu del Port"							"way"	" 198918131"		"{'name': 'Riu del Port', 'waterway': 'river'}"
"Riu del Port"	"Riu del Port"							"way"	" 771571296"		"{'intermittent': 'yes', 'name': 'Riu del Port', 'source': 'Instituto Geográfico Nacional', 'waterway': 'stream'}"
"Riu del Port"	"Riu del Port"							"way"	" 173063417"		"{'name': 'Riu del Port', 'waterway': 'stream'}"
"Riu Noguera de Cardós"	"Riu Noguera de Cardós"			"Noguera de Cardós, La Noguera de Cardós"	"Noguera de Cardós"	"watercourse"	"Q9050528"	"way"	" 172492989"		"{'name': 'Riu Noguera de Cardós', 'waterway': 'river', 'wikidata': 'Q9050528', 'wikipedia': 'ca:Noguera de Cardós'}"
