"Avinguda Catalunya"	"Avinguda Catalunya"			""	""	""	""	"way"	" 462775343"		"{'cycleway:right': 'no', 'highway': 'tertiary', 'lanes': '2', 'name': 'Avinguda Catalunya', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda Catalunya"	"Avinguda Catalunya"			""	""	""	""	"way"	" 436143541"		"{'highway': 'tertiary', 'name': 'Avinguda Catalunya'}"
"Avinguda Catalunya"	"Avinguda Catalunya"			""	""	""	""	"way"	" 587821927"		"{'highway': 'tertiary', 'name': 'Avinguda Catalunya', 'oneway': 'yes'}"
"Avinguda Catalunya"	"Avinguda Catalunya"			""	""	""	""	"way"	"  33187660"		"{'highway': 'tertiary', 'name': 'Avinguda Catalunya', 'oneway': 'yes'}"
"Avinguda Catalunya"	"Avinguda Catalunya"			""	""	""	""	"way"	" 530464949"		"{'highway': 'tertiary', 'name': 'Avinguda Catalunya', 'oneway': 'yes'}"
"Avinguda de la Constitució"	"Avinguda de la Constitució"			""	""	""	""	"way"	"  95111861"		"{'highway': 'residential', 'name': 'Avinguda de la Constitució', 'surface': 'asphalt'}"
"Avinguda de la Constitució"	"Avinguda de la Constitució"			""	""	""	""	"way"	"  59428982"		"{'highway': 'residential', 'name': 'Avinguda de la Constitució', 'oneway': 'no'}"
"Avinguda de la Constitució"	"Avinguda de la Constitució"			""	""	""	""	"way"	" 121517678"		"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avinguda de la Constitució', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda de la Constitució"	"Avinguda de la Constitució"			""	""	""	""	"way"	" 587829096"		"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avinguda de la Constitució', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avinguda de la Constitució"	"Avinguda de la Constitució"			""	""	""	""	"way"	" 121517679"		"{'highway': 'residential', 'name': 'Avinguda de la Constitució', 'surface': 'asphalt'}"
"Avinguda del Codonyol"	"Avinguda del Codonyol"			""	""	""	""	"way"	" 142485670"		"{'highway': 'residential', 'name': 'Avinguda del Codonyol'}"
"Avinguda del Codonyol"	"Avinguda del Codonyol"			""	""	""	""	"way"	"  95671032"		"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Avinguda del Codonyol'}"
"Avinguda del Codonyol"	"Avinguda del Codonyol"			""	""	""	""	"way"	"  95683582"		"{'highway': 'residential', 'name': 'Avinguda del Codonyol'}"
"Avinguda del Codonyol"	"Avinguda del Codonyol"			""	""	""	""	"way"	"  95656156"		"{'highway': 'residential', 'name': 'Avinguda del Codonyol'}"
"Avinguda del Doctor Ferran"	"Avinguda del Doctor Ferran"			""	""	""	""	"way"	" 790810429"		"{'highway': 'residential', 'name': 'Avinguda del Doctor Ferran'}"
"Avinguda del Doctor Ferran"	"Avinguda del Doctor Ferran"			""	""	""	""	"way"	"  94843918"		"{'highway': 'residential', 'name': 'Avinguda del Doctor Ferran'}"
"Avinguda del Pare Castro"	"Avinguda del Pare Castro"			""	""	""	""	"way"	"  95344385"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Avinguda del Pare Castro', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda del Pare Castro"	"Avinguda del Pare Castro"			""	""	""	""	"way"	"  33187689"		"{'cycleway:both': 'no', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': 'Avinguda del Pare Castro', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'yes', 'surface': 'asphalt'}"
"Avinguda del Pare Castro"	"Avinguda del Pare Castro"			""	""	""	""	"way"	"  59428981"		"{'cycleway:both': 'no', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'maxspeed': '50', 'maxspeed:type': 'sign', 'name': 'Avinguda del Pare Castro', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'yes', 'surface': 'asphalt'}"
"Avinguda del Sagrat Cor"	"Avinguda del Sagrat Cor"			""	""	""	""	"way"	" 123563943"		"{'highway': 'residential', 'name': 'Avinguda del Sagrat Cor'}"
"Avinguda del Sagrat Cor"	"Avinguda del Sagrat Cor"			""	""	""	""	"way"	" 142485672"		"{'highway': 'residential', 'name': 'Avinguda del Sagrat Cor'}"
"Avinguda del Sagrat Cor"	"Avinguda del Sagrat Cor"			""	""	""	""	"way"	"  59429813"		"{'highway': 'residential', 'name': 'Avinguda del Sagrat Cor'}"
"Avinguda dels Alfacs"	"Avinguda dels Alfacs"			""	""	""	""	"way"	"  59428972"		"{'highway': 'residential', 'name': 'Avinguda dels Alfacs', 'surface': 'asphalt'}"
"Avinguda dels Alfacs"	"Avinguda dels Alfacs"			""	""	""	""	"way"	" 154232796"		"{'highway': 'pedestrian', 'name': 'Avinguda dels Alfacs'}"
"Avinguda dels Alfacs"	"Avinguda dels Alfacs"			""	""	""	""	"way"	" 127605695"		"{'highway': 'residential', 'name': 'Avinguda dels Alfacs'}"
"Avinguda dels Alfacs"	"Avinguda dels Alfacs"			""	""	""	""	"way"	"  95141184"		"{'highway': 'residential', 'lit': 'yes', 'maxspeed': '30', 'maxspeed:type': 'sign', 'name': 'Avinguda dels Alfacs', 'surface': 'asphalt'}"
"Avinguda dels Alfacs"	"Avinguda dels Alfacs"			""	""	""	""	"way"	" 154232794"		"{'highway': 'service', 'name': 'Avinguda dels Alfacs', 'surface': 'asphalt'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 790810432"		"{'highway': 'residential', 'name': 'Avinguda dels Esports', 'oneway': 'yes'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 587821950"		"{'highway': 'residential', 'name': 'Avinguda dels Esports'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 587821949"		"{'highway': 'residential', 'name': 'Avinguda dels Esports'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 790813809"		"{'highway': 'residential', 'name': 'Avinguda dels Esports'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 586422499"		"{'highway': 'residential', 'name': 'Avinguda dels Esports'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 587821942"		"{'highway': 'residential', 'name': 'Avinguda dels Esports'}"
"Avinguda dels Esports"	"Avinguda dels Esports"			""	""	""	""	"way"	" 790810430"		"{'highway': 'residential', 'name': 'Avinguda dels Esports'}"
"Avinguda dels Països Catalans"	"Avinguda dels Països Catalans"			""	""	""	""	"way"	"  95695401"		"{'highway': 'residential', 'name': 'Avinguda dels Països Catalans', 'oneway': 'yes'}"
"Avinguda dels Països Catalans"	"Avinguda dels Països Catalans"			""	""	""	""	"way"	"  95695399"		"{'foot': 'yes', 'highway': 'residential', 'name': 'Avinguda dels Països Catalans', 'oneway': 'yes'}"
"Avinguda Jasint Verdaguer"	"Avinguda Jasint Verdaguer"			""	""	""	""	"way"	"  95340542"		"{'highway': 'residential', 'name': 'Avinguda Jasint Verdaguer'}"
"Avinguda Orde de Malta"	"Avinguda Orde de Malta"			""	""	""	""	"way"	" 129196201"		"{'highway': 'residential', 'name': 'Avinguda Orde de Malta', 'oneway': 'yes'}"
"Avinguda Orde de Malta"	"Avinguda Orde de Malta"			""	""	""	""	"way"	"  95343967"		"{'bus': 'no', 'hgv': 'no', 'highway': 'residential', 'name': 'Avinguda Orde de Malta', 'oneway': 'no', 'tourist_bus': 'no'}"
"Camí de Canicia"	"Camí de Canicia"			""	""	""	""	"way"	"  95688807"		"{'highway': 'unclassified', 'name': 'Camí de Canicia', 'oneway': 'no'}"
"Camí de l'Aiguaserra"	"Camí de l'Aiguaserra"			""	""	""	""	"way"	" 156190615"		"{'highway': 'unclassified', 'name': \"Camí de l'Aiguaserra\"}"
"Camí de l'Aiguaserra"	"Camí de l'Aiguaserra"			""	""	""	""	"way"	" 235777027"		"{'highway': 'track', 'name': \"Camí de l'Aiguaserra\", 'surface': 'dirt'}"
"Camí de l'Aiguaserra"	"Camí de l'Aiguaserra"			""	""	""	""	"way"	" 156191084"		"{'highway': 'unclassified', 'name': \"Camí de l'Aiguaserra\"}"
"Camí de l'Inglès"	"Camí de l'Inglès"			""	""	""	""	"way"	"1064671111"		"{'highway': 'unclassified', 'name': \"Camí de l'Inglès\"}"
"Camí de l'Inglès"	"Camí de l'Inglès"			""	""	""	""	"way"	"1064671112"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': \"Camí de l'Inglès\"}"
"Camí de l'Inglès"	"Camí de l'Inglès"			""	""	""	""	"way"	" 298214727"		"{'bridge': 'yes', 'highway': 'unclassified', 'name': \"Camí de l'Inglès\"}"
"Camí de l'Inglès"	"Camí de l'Inglès"			""	""	""	""	"way"	"  96107911"		"{'highway': 'unclassified', 'name': \"Camí de l'Inglès\"}"
"Camí de l'Inglès"	"Camí de l'Inglès"			""	""	""	""	"way"	" 298214726"		"{'bicycle': 'designated', 'highway': 'unclassified', 'name': \"Camí de l'Inglès\"}"
"Camí de la Font Nova"	"Camí de la Font Nova"			""	""	""	""	"way"	" 194921186"		"{'highway': 'track', 'name': 'Camí de la Font Nova', 'tracktype': 'grade2'}"
"Camí de la Guardiola"	"Camí de la Guardiola"			""	""	""	""	"way"	" 436143842"		"{'highway': 'track', 'name': 'Camí de la Guardiola', 'tracktype': 'grade1'}"
"Camí de la Guardiola"	"Camí de la Guardiola"			""	""	""	""	"way"	" 292053160"		"{'highway': 'track', 'name': 'Camí de la Guardiola', 'tracktype': 'grade1'}"
"Camí de la Rabosa"	"Camí de la Rabosa"			""	""	""	""	"way"	" 564150321"		"{'highway': 'track', 'name': 'Camí de la Rabosa', 'tracktype': 'grade2'}"
"Camí de la Torre"	"Camí de la Torre"			""	""	""	""	"way"	" 142485677"		"{'highway': 'unclassified', 'name': 'Camí de la Torre', 'surface': 'asphalt'}"
"Camí de la Torreta"	"Camí de la Torreta"			""	""	""	""	"way"	" 436143929"		"{'highway': 'residential', 'name': 'Camí de la Torreta'}"
"Camí de les Clavilles"	"Camí de les Clavilles"			""	""	""	""	"way"	" 564150319"		"{'highway': 'unclassified', 'name': 'Camí de les Clavilles'}"
"Camí de les Salines"	"Camí de les Salines"			""	""	""	""	"way"	"  95949767"		"{'highway': 'track', 'name': 'Camí de les Salines', 'surface': 'sand', 'tracktype': 'grade1'}"
"Camí de les Salines"	"Camí de les Salines"			""	""	""	""	"way"	"1090551050"		"{'highway': 'track', 'name': 'Camí de les Salines', 'surface': 'sand', 'tracktype': 'grade2'}"
"Camí de les Salines"	"Camí de les Salines"			""	""	""	""	"way"	"1090519223"		"{'highway': 'track', 'name': 'Camí de les Salines', 'surface': 'sand', 'tracktype': 'grade1'}"
"Camí de les Salines"	"Camí de les Salines"			""	""	""	""	"way"	" 198690434"		"{'highway': 'track', 'name': 'Camí de les Salines', 'surface': 'sand', 'tracktype': 'grade1'}"
"Camí de Ligallo"	"Camí de Ligallo"			""	""	""	""	"way"	"  96638290"		"{'highway': 'unclassified', 'name': 'Camí de Ligallo'}"
"Camí de Mata-redona"	"Camí de Mata-redona"			""	""	""	""	"way"	" 906516329"		"{'highway': 'path', 'name': 'Camí de Mata-redona'}"
"Camí de Mata-redona"	"Camí de Mata-redona"			""	""	""	""	"way"	" 906516331"		"{'highway': 'unclassified', 'name': 'Camí de Mata-redona', 'surface': 'asphalt'}"
"Camí de Mata-redona"	"Camí de Mata-redona"			""	""	""	""	"way"	" 172151531"		"{'highway': 'path', 'name': 'Camí de Mata-redona'}"
"Camí de Mata-redona"	"Camí de Mata-redona"			""	""	""	""	"way"	" 906516321"		"{'highway': 'unclassified', 'name': 'Camí de Mata-redona', 'surface': 'asphalt'}"
"Camí de Mata-redona"	"Camí de Mata-redona"			""	""	""	""	"way"	" 906516330"		"{'highway': 'path', 'name': 'Camí de Mata-redona'}"
"Camí de Mata-redona"	"Camí de Mata-redona"			""	""	""	""	"way"	"  96618579"		"{'highway': 'unclassified', 'name': 'Camí de Mata-redona', 'surface': 'asphalt'}"
"Camí de Sant Jaume"	"Camí de Sant Jaume"			"Camí de Sant Jaume, Camí de Santiago, Camino de Santiago, El cami de sant jaume, Camiño de Santiago"	"Camí de Sant Jaume"	"pilgrims' way"	"Q41150"	"relation"	"   8055087"		"{'description': 'Deltebre - Pina de Ebro', 'name': 'Camí de Sant Jaume', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camí de Sant Jaume', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q41150', 'wikipedia': 'ca:Camí de Sant Jaume'}"
"Camí del barranc de la Granja"	"Camí del barranc de la Granja"			""	""	""	""	"way"	" 148002432"		"{'highway': 'track', 'name': 'Camí del barranc de la Granja'}"
"Camí del Mas de la Canícia"	"Camí del Mas de la Canícia"			""	""	""	""	"way"	"  95688812"		"{'highway': 'unclassified', 'name': 'Camí del Mas de la Canícia', 'oneway': 'no'}"
"Camí del Mas del Comú a Mata-redona"	"Camí del Mas del Comú a Mata-redona"			""	""	""	""	"way"	" 906516328"		"{'highway': 'path', 'name': 'Camí del Mas del Comú a Mata-redona'}"
"Camí del Pas"	"Camí del Pas"			""	""	""	""	"node"	"1241755132"		"{'name': 'Camí del Pas', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Camí del Trabucador"	"Camí del Trabucador"			""	""	""	""	"way"	"  95850802"		"{'highway': 'track', 'motor_vehicle': 'no', 'name': 'Camí del Trabucador', 'surface': 'sand', 'tracktype': 'grade2'}"
"Camí del Trabucador"	"Camí del Trabucador"			""	""	""	""	"way"	" 432686608"		"{'foot': 'yes', 'highway': 'track', 'highway:2020': 'track', 'motor_vehicle': 'no', 'name': 'Camí del Trabucador', 'surface': 'sand', 'tracktype': 'grade3', 'tracktype:2020': 'grade1'}"
"Camí del Trabucador"	"Camí del Trabucador"			""	""	""	""	"way"	" 926009681"		"{'highway': 'track', 'name': 'Camí del Trabucador', 'surface': 'sand', 'tracktype': 'grade1'}"
"Camí del Trabucador"	"Camí del Trabucador"			""	""	""	""	"way"	" 926009680"		"{'highway': 'track', 'name': 'Camí del Trabucador', 'surface': 'sand', 'tracktype': 'grade2'}"
"Camí del Través"	"Camí del Través"			""	""	""	""	"way"	" 404704357"		"{'highway': 'track', 'name': 'Camí del Través'}"
"Camí dels Bandolers"	"Camí dels Bandolers"			""	""	""	""	"way"	" 179781542"		"{'highway': 'unclassified', 'name': 'Camí dels Bandolers', 'surface': 'asphalt'}"
"Camí Sèquia del Mar"	"Camí Sèquia del Mar"			""	""	""	""	"way"	" 588038228"		"{'bicycle': 'designated', 'highway': 'track', 'name': 'Camí Sèquia del Mar', 'tracktype': 'grade2'}"
"Camí Sèquia del Mar"	"Camí Sèquia del Mar"			""	""	""	""	"way"	" 194921200"		"{'highway': 'track', 'name': 'Camí Sèquia del Mar', 'tracktype': 'grade2'}"
"Carrer 8 de Gener"	"Carrer 8 de Gener"			""	""	""	""	"way"	" 436143633"		"{'highway': 'residential', 'name': 'Carrer 8 de Gener', 'oneway': 'yes'}"
"Carrer 8 de Gener"	"Carrer 8 de Gener"			""	""	""	""	"way"	" 436143632"		"{'highway': 'residential', 'name': 'Carrer 8 de Gener', 'oneway': 'yes'}"
"Carrer 8 de Gener"	"Carrer 8 de Gener"			""	""	""	""	"way"	"  95545599"		"{'highway': 'residential', 'name': 'Carrer 8 de Gener', 'oneway': 'yes'}"
"Carrer Aiguamoll"	"Carrer Aiguamoll"			""	""	""	""	"way"	" 148002434"		"{'highway': 'residential', 'name': 'Carrer Aiguamoll'}"
"Carrer Alba"	"Carrer Alba"			""	""	""	""	"way"	"  94487757"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Alba', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Alcanar"	"Carrer Alcanar"			""	""	""	""	"way"	"  95750809"		"{'highway': 'residential', 'name': 'Carrer Alcanar'}"
"Carrer Alcanyís"	"Carrer Alcanyís"			""	""	""	""	"way"	"  95548736"		"{'highway': 'residential', 'name': 'Carrer Alcanyís'}"
"Carrer Amposta"	"Carrer Amposta"			""	""	""	""	"way"	"  95003342"		"{'highway': 'residential', 'name': 'Carrer Amposta'}"
"Carrer Arenys"	"Carrer Arenys"			""	""	""	""	"way"	"  94951390"		"{'highway': 'residential', 'name': 'Carrer Arenys'}"
"Carrer Aurora"	"Carrer Aurora"			""	""	""	""	"way"	" 124023538"		"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Carrer Aurora', 'surface': 'asphalt'}"
"Carrer Aurora"	"Carrer Aurora"			""	""	""	""	"way"	"  94583416"		"{'highway': 'living_street', 'lit': 'yes', 'name': 'Carrer Aurora', 'surface': 'paving_stones'}"
"Carrer Baix Ebre"	"Carrer Baix Ebre"			""	""	""	""	"way"	" 129089831"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Baix Ebre', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Baix Ebre"	"Carrer Baix Ebre"			""	""	""	""	"way"	"  95337625"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Baix Ebre', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Bisbe Aznar"	"Carrer Bisbe Aznar"			""	""	""	""	"way"	" 809267107"		"{'highway': 'residential', 'name': 'Carrer Bisbe Aznar', 'oneway': 'yes'}"
"Carrer Bisbe Aznar"	"Carrer Bisbe Aznar"			""	""	""	""	"way"	" 127306724"		"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Carrer Bisbe Aznar', 'oneway': 'no'}"
"Carrer Bisbe Aznar"	"Carrer Bisbe Aznar"			""	""	""	""	"way"	" 127306723"		"{'highway': 'residential', 'name': 'Carrer Bisbe Aznar', 'oneway': 'no'}"
"Carrer Bisbe Aznar"	"Carrer Bisbe Aznar"			""	""	""	""	"way"	" 809267108"		"{'highway': 'residential', 'name': 'Carrer Bisbe Aznar', 'oneway': 'yes'}"
"Carrer Bisbe Aznar"	"Carrer Bisbe Aznar"			""	""	""	""	"way"	"  95037983"		"{'highway': 'residential', 'name': 'Carrer Bisbe Aznar', 'oneway': 'no'}"
"Carrer Bisbe Aznar"	"Carrer Bisbe Aznar"			""	""	""	""	"way"	" 127307725"		"{'highway': 'residential', 'name': 'Carrer Bisbe Aznar', 'oneway': 'yes'}"
"Carrer Burgos"	"Carrer Burgos"			""	""	""	""	"way"	"  95170999"		"{'highway': 'residential', 'name': 'Carrer Burgos'}"
"Carrer Calasseit"	"Carrer Calasseit"			""	""	""	""	"way"	"  95752218"		"{'highway': 'residential', 'name': 'Carrer Calasseit'}"
"Carrer Calasseit"	"Carrer Calasseit"			""	""	""	""	"way"	" 436143845"		"{'highway': 'residential', 'name': 'Carrer Calasseit'}"
"Carrer Calderón de la Barca"	"Carrer Calderón de la Barca"			""	""	""	""	"way"	"  94843923"		"{'highway': 'residential', 'motor_vehicle': 'destination', 'name': 'Carrer Calderón de la Barca', 'oneway': 'yes'}"
"Carrer Calderón de la Barca"	"Carrer Calderón de la Barca"			""	""	""	""	"way"	" 124506213"		"{'highway': 'residential', 'name': 'Carrer Calderón de la Barca', 'oneway': 'yes'}"
"Carrer Candelaria Español"	"Carrer Candelaria Español"			""	""	""	""	"way"	"  95545569"		"{'highway': 'residential', 'name': 'Carrer Candelaria Español'}"
"Carrer Cantadors"	"Carrer Cantadors"			""	""	""	""	"way"	"  95340535"		"{'highway': 'residential', 'name': 'Carrer Cantadors'}"
"Carrer Cervantes"	"Carrer Cervantes"			""	""	""	""	"way"	"1063164713"		"{'highway': 'pedestrian', 'name': 'Carrer Cervantes'}"
"Carrer Cervantes"	"Carrer Cervantes"			""	""	""	""	"way"	"  94791899"		"{'highway': 'residential', 'name': 'Carrer Cervantes'}"
"Carrer Columbretes"	"Carrer Columbretes"			""	""	""	""	"way"	"  94951394"		"{'highway': 'residential', 'name': 'Carrer Columbretes'}"
"Carrer Comte de Floridablanca"	"Carrer Comte de Floridablanca"			""	""	""	""	"way"	" 124317505"		"{'highway': 'residential', 'motor_vehicle': 'destination', 'name': 'Carrer Comte de Floridablanca', 'oneway': 'yes'}"
"Carrer Comte de Floridablanca"	"Carrer Comte de Floridablanca"			""	""	""	""	"way"	" 124707911"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Comte de Floridablanca', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Comte de Floridablanca"	"Carrer Comte de Floridablanca"			""	""	""	""	"way"	" 124317504"		"{'highway': 'living_street', 'lit': 'yes', 'motor_vehicle': 'destination', 'name': 'Carrer Comte de Floridablanca', 'surface': 'asphalt'}"
"Carrer Comte de Floridablanca"	"Carrer Comte de Floridablanca"			""	""	""	""	"way"	"  94748594"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Comte de Floridablanca', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Comte de Floridablanca"	"Carrer Comte de Floridablanca"			""	""	""	""	"way"	" 124707910"		"{'highway': 'residential', 'lit': 'yes', 'motor_vehicle': 'destination', 'name': 'Carrer Comte de Floridablanca', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer Constancia"	"Carrer Constancia"			""	""	""	""	"way"	" 587821952"		"{'highway': 'tertiary', 'name': 'Carrer Constancia', 'oneway': 'yes', 'ref': 'N-340a', 'source': 'PNOA; datos oficiales'}"
"Carrer Constancia"	"Carrer Constancia"			""	""	""	""	"way"	"  94583426"		"{'highway': 'residential', 'name': 'Carrer Constancia'}"
"Carrer Constancia"	"Carrer Constancia"			""	""	""	""	"way"	" 122356150"		"{'cycleway:right': 'no', 'highway': 'tertiary', 'lanes': '1', 'name': 'Carrer Constancia', 'oneway': 'yes', 'ref': 'N-340a', 'source': 'PNOA; datos oficiales', 'surface': 'asphalt'}"
"Carrer Convent"	"Carrer Convent"			""	""	""	""	"way"	" 125588785"		"{'highway': 'residential', 'name': 'Carrer Convent', 'oneway': 'no'}"
"Carrer Convent"	"Carrer Convent"			""	""	""	""	"way"	" 125588891"		"{'highway': 'residential', 'name': 'Carrer Convent', 'oneway': 'yes'}"
"Carrer Convent"	"Carrer Convent"			""	""	""	""	"way"	" 125588012"		"{'highway': 'residential', 'name': 'Carrer Convent'}"
"Carrer Convent"	"Carrer Convent"			""	""	""	""	"way"	" 125587060"		"{'highway': 'residential', 'name': 'Carrer Convent', 'oneway': 'no'}"
"Carrer Cros"	"Carrer Cros"			""	""	""	""	"way"	"  95750044"		"{'highway': 'residential', 'name': 'Carrer Cros', 'oneway': 'yes'}"
"Carrer d'Alemanya"	"Carrer d'Alemanya"			""	""	""	""	"way"	" 601417900"		"{'highway': 'residential', 'name': \"Carrer d'Alemanya\"}"
"Carrer d'Aragó"	"Carrer d'Aragó"			""	""	""	""	"way"	"  95394622"		"{'highway': 'residential', 'name': \"Carrer d'Aragó\"}"
"Carrer d'Oviedo"	"Carrer d'Oviedo"			""	""	""	""	"way"	"  95545566"		"{'highway': 'residential', 'name': \"Carrer d'Oviedo\", 'oneway': 'yes'}"
"Carrer Dàrsena"	"Carrer Dàrsena"			""	""	""	""	"way"	"  94578735"		"{'highway': 'residential', 'name': 'Carrer Dàrsena'}"
"Carrer de Castelló"	"Carrer de Castelló"			""	""	""	""	"way"	"  95545576"		"{'highway': 'residential', 'name': 'Carrer de Castelló'}"
"Carrer de Cenieta"	"Carrer de Cenieta"			""	""	""	""	"way"	"  95539427"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Carrer de Cenieta', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Carrer de Doditeo Andrés"	"Carrer de Doditeo Andrés"			""	""	""	""	"way"	"  95003349"		"{'highway': 'residential', 'name': 'Carrer de Doditeo Andrés'}"
"Carrer de Doditeo Andrés"	"Carrer de Doditeo Andrés"			""	""	""	""	"way"	"  95009128"		"{'highway': 'residential', 'name': 'Carrer de Doditeo Andrés'}"
"Carrer de França"	"Carrer de França"			""	""	""	""	"way"	" 292055329"		"{'highway': 'residential', 'name': 'Carrer de França', 'tracktype': 'grade1'}"
"Carrer de I'Àngel"	"Carrer de I'Àngel"			""	""	""	""	"way"	"  94843920"		"{'highway': 'living_street', 'name': \"Carrer de I'Àngel\"}"
"Carrer de I'Àngel"	"Carrer de I'Àngel"			""	""	""	""	"way"	" 124432005"		"{'highway': 'living_street', 'name': \"Carrer de I'Àngel\"}"
"Carrer de I'Àngel"	"Carrer de I'Àngel"			""	""	""	""	"way"	" 124432006"		"{'highway': 'living_street', 'motor_vehicle': 'destination', 'name': \"Carrer de I'Àngel\"}"
"Carrer de Itàlia"	"Carrer de Itàlia"			""	""	""	""	"way"	" 436849474"		"{'highway': 'residential', 'name': 'Carrer de Itàlia'}"
"Carrer de Jaume I el Conqueridor"	"Carrer de Jaume I el Conqueridor"			""	""	""	""	"way"	" 125452894"		"{'highway': 'residential', 'name': 'Carrer de Jaume I el Conqueridor'}"
"Carrer de Jaume Pere Pons"	"Carrer de Jaume Pere Pons"			""	""	""	""	"way"	"  95656230"		"{'highway': 'residential', 'name': 'Carrer de Jaume Pere Pons'}"
