"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Teixidor"	"Cal Teixidor"							"way"	"548999179"		"{'building': 'yes', 'name': 'Cal Teixidor'}"
"Camp de l'Om"	"Camp de l'Om"							"node"	"8129041267"		"{'name': \"Camp de l'Om\", 'place': 'locality'}"
