"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Bosc dels Embuts"	"Bosc dels Embuts"							"node"	"1779136967"		"{'name': 'Bosc dels Embuts', 'place': 'locality'}"
"Riu Boixeró"	"Riu Boixeró"							"way"	" 997549715"		"{'name': 'Riu Boixeró', 'waterway': 'stream'}"
"Riu Boixeró"	"Riu Boixeró"							"way"	" 166429778"		"{'name': 'Riu Boixeró', 'waterway': 'stream'}"
"Riu Boixeró"	"Riu Boixeró"							"way"	" 997549716"		"{'layer': '-1', 'name': 'Riu Boixeró', 'tunnel': 'culvert', 'waterway': 'stream'}"
