"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Prullans"	"Ajuntament de Prullans"							"way"	"867328843"		"{'amenity': 'townhall', 'building': 'public', 'name': 'Ajuntament de Prullans'}"
"Riu de la Llosa"	"Riu de la Llosa"							"way"	" 81596778"		"{'name': 'Riu de la Llosa', 'waterway': 'river'}"
