"Carrer de Bot"	"Carrer de Bot"			""	""	""	""	"way"	"824832144"		"{'highway': 'residential', 'name': 'Carrer de Bot'}"
"Carrer de Cunya"	"Carrer de Cunya"			""	""	""	""	"way"	"182705038"		"{'highway': 'residential', 'name': 'Carrer de Cunya'}"
"Carrer de Josep Major"	"Carrer de Josep Major"			""	""	""	""	"way"	"182705039"		"{'highway': 'residential', 'name': 'Carrer de Josep Major'}"
"Carrer de l'Abadia"	"Carrer de l'Abadia"			""	""	""	""	"way"	"182712104"		"{'highway': 'residential', 'name': \"Carrer de l'Abadia\"}"
"Carrer de l'Horta de Sant Joan"	"Carrer de l'Horta de Sant Joan"			""	""	""	""	"way"	"182705040"		"{'highway': 'residential', 'name': \"Carrer de l'Horta de Sant Joan\"}"
"Carrer de l'Horta de Sant Joan"	"Carrer de l'Horta de Sant Joan"			""	""	""	""	"way"	"824840507"		"{'highway': 'residential', 'name': \"Carrer de l'Horta de Sant Joan\"}"
"Carrer de la Bassa"	"Carrer de la Bassa"			""	""	""	""	"way"	"182712105"		"{'highway': 'residential', 'name': 'Carrer de la Bassa'}"
"Carrer de la Faixa"	"Carrer de la Faixa"			""	""	""	""	"way"	"182712107"		"{'highway': 'residential', 'name': 'Carrer de la Faixa'}"
"Carrer de la Figuera"	"Carrer de la Figuera"			""	""	""	""	"way"	"182712115"		"{'highway': 'residential', 'name': 'Carrer de la Figuera'}"
"Carrer de la Font"	"Carrer de la Font"			""	""	""	""	"way"	"182705042"		"{'highway': 'residential', 'name': 'Carrer de la Font'}"
"Carrer de la Verge de la Fontcalda"	"Carrer de la Verge de la Fontcalda"			""	""	""	""	"way"	"182705043"		"{'highway': 'residential', 'name': 'Carrer de la Verge de la Fontcalda'}"
"Carrer de les Eres"	"Carrer de les Eres"			""	""	""	""	"way"	"182712117"		"{'highway': 'residential', 'name': 'Carrer de les Eres'}"
"Carrer de Pellgros"	"Carrer de Pellgros"			""	""	""	""	"way"	"182712101"		"{'highway': 'residential', 'name': 'Carrer de Pellgros'}"
"Carrer de Sant Salvador"	"Carrer de Sant Salvador"			""	""	""	""	"way"	"182712102"		"{'highway': 'residential', 'name': 'Carrer de Sant Salvador'}"
"Carrer de Xerta"	"Carrer de Xerta"			""	""	""	""	"way"	"349835507"		"{'highway': 'residential', 'name': 'Carrer de Xerta'}"
"Carrer del Cementiri"	"Carrer del Cementiri"			""	""	""	""	"way"	"182712120"		"{'highway': 'residential', 'name': 'Carrer del Cementiri'}"
"Carrer del Frontó"	"Carrer del Frontó"			""	""	""	""	"way"	"182705045"		"{'highway': 'residential', 'name': 'Carrer del Frontó'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"182705035"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"824840506"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Parc Natural dels Ports"	"Parc Natural dels Ports"			""	""	""	""	"way"	"194370392"		"{'name': 'Parc Natural dels Ports'}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	"775348087"		"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	"182712119"		"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	"182712121"		"{'area': 'yes', 'highway': 'residential', 'name': \"Plaça de l'Església\"}"
