"Carrer Camí de Quermançó"	"Carrer Camí de Quermançó"			""	""	""	""	"way"	"207224151"	""	"{'highway': 'residential', 'name': 'Carrer Camí de Quermançó'}"
"Carrer Colom"	"Carrer Colom"			""	""	""	""	"way"	"207224135"	""	"{'highway': 'residential', 'name': 'Carrer Colom'}"
"Carrer Colom"	"Carrer Colom"			""	""	""	""	"way"	"179002544"	""	"{'highway': 'residential', 'name': 'Carrer Colom', 'width': '2'}"
"Carrer Colom"	"Carrer Colom"			""	""	""	""	"way"	"394922946"	""	"{'highway': 'residential', 'name': 'Carrer Colom'}"
"Carrer Colom"	"Carrer Colom"			""	""	""	""	"way"	" 37423415"	""	"{'highway': 'residential', 'name': 'Carrer Colom'}"
"Carrer de l'Esglesia"	"Carrer de l'Esglesia"			""	""	""	""	"way"	"598036380"	""	"{'highway': 'pedestrian', 'name': \"Carrer de l'Esglesia\"}"
"Carrer de l'Esglesia"	"Carrer de l'Esglesia"			""	""	""	""	"way"	"797812017"	""	"{'handrail:center': 'yes', 'highway': 'steps', 'name': \"Carrer de l'Esglesia\", 'ramp': 'yes'}"
"Carrer de l'Esglesia"	"Carrer de l'Esglesia"			""	""	""	""	"way"	"797812018"	""	"{'highway': 'pedestrian', 'name': \"Carrer de l'Esglesia\"}"
"Carrer de l'Om"	"Carrer de l'Om"			""	""	""	""	"way"	"212475149"	""	"{'highway': 'residential', 'name': \"Carrer de l'Om\"}"
"Carrer de la Fàbrica"	"Carrer de la Fàbrica"			""	""	""	""	"way"	"179002550"	""	"{'highway': 'residential', 'name': 'Carrer de la Fàbrica'}"
"Carrer de la Font"	"Carrer de la Font"			""	""	""	""	"way"	" 37423395"	""	"{'highway': 'residential', 'name': 'Carrer de la Font'}"
"Carrer de la Font"	"Carrer de la Font"			""	""	""	""	"way"	"339388031"	""	"{'highway': 'residential', 'name': 'Carrer de la Font'}"
"Carrer de la Ginesta"	"Carrer de la Ginesta"			""	""	""	""	"way"	"597981928"	""	"{'highway': 'residential', 'name': 'Carrer de la Ginesta', 'source': 'Dirección General de Catastro'}"
"Carrer de la Guilla"	"Carrer de la Guilla"			""	""	""	""	"way"	"394922945"	""	"{'highway': 'residential', 'name': 'Carrer de la Guilla'}"
"Carrer de la Pilota"	"Carrer de la Pilota"			""	""	""	""	"way"	"339388032"	""	"{'highway': 'residential', 'name': 'Carrer de la Pilota'}"
"Carrer de la Ribera"	"Carrer de la Ribera"			""	""	""	""	"way"	" 37423432"	""	"{'highway': 'residential', 'name': 'Carrer de la Ribera'}"
"Carrer de la rosa"	"Carrer de la rosa"			""	""	""	""	"way"	"597981931"	""	"{'highway': 'residential', 'name': 'Carrer de la rosa', 'source': 'Dirección General de Catastro'}"
"Carrer de la Tramuntana"	"Carrer de la Tramuntana"			""	""	""	""	"way"	" 37423422"	""	"{'highway': 'residential', 'name': 'Carrer de la Tramuntana'}"
"Carrer de les Aigües"	"Carrer de les Aigües"			""	""	""	""	"way"	"179002546"	""	"{'highway': 'residential', 'name': 'Carrer de les Aigües'}"
"Carrer de Mendízabal"	"Carrer de Mendízabal"			""	""	""	""	"way"	"339388027"	""	"{'highway': 'residential', 'name': 'Carrer de Mendízabal'}"
"Carrer de Quermançó"	"Carrer de Quermançó"			""	""	""	""	"way"	"765822539"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Carrer de Quermançó'}"
"Carrer de Quermançó"	"Carrer de Quermançó"			""	""	""	""	"way"	"416256035"	""	"{'highway': 'residential', 'name': 'Carrer de Quermançó'}"
"Carrer de Quermançó"	"Carrer de Quermançó"			""	""	""	""	"way"	"207224143"	""	"{'highway': 'residential', 'layer': '-1', 'name': 'Carrer de Quermançó', 'tunnel': 'yes'}"
"Carrer de Roger de Flor"	"Carrer de Roger de Flor"			""	""	""	""	"way"	"339388029"	""	"{'highway': 'residential', 'name': 'Carrer de Roger de Flor'}"
"Carrer del bruc"	"Carrer del bruc"			""	""	""	""	"way"	"597981930"	""	"{'highway': 'residential', 'name': 'Carrer del bruc', 'source': 'Dirección General de Catastro'}"
"Carrer del Comerç"	"Carrer del Comerç"			""	""	""	""	"way"	"339388033"	""	"{'highway': 'residential', 'name': 'Carrer del Comerç'}"
"Carrer del General Moragues"	"Carrer del General Moragues"			""	""	""	""	"way"	" 32470368"	""	"{'highway': 'residential', 'name': 'Carrer del General Moragues'}"
"Carrer del Llop"	"Carrer del Llop"			""	""	""	""	"way"	" 37423455"	""	"{'highway': 'residential', 'name': 'Carrer del Llop'}"
"Carrer del Mar"	"Carrer del Mar"			""	""	""	""	"way"	"339388040"	""	"{'highway': 'residential', 'name': 'Carrer del Mar'}"
"Carrer del Pi"	"Carrer del Pi"			""	""	""	""	"way"	"597981912"	""	"{'highway': 'residential', 'name': 'Carrer del Pi'}"
"Carrer del Raval del Palmer"	"Carrer del Raval del Palmer"			""	""	""	""	"way"	"338864999"	""	"{'highway': 'residential', 'name': 'Carrer del Raval del Palmer'}"
"Carrer del Raval del Palmer"	"Carrer del Raval del Palmer"			""	""	""	""	"way"	" 37423450"	""	"{'highway': 'residential', 'name': 'Carrer del Raval del Palmer'}"
"Carrer del Romaní"	"Carrer del Romaní"			""	""	""	""	"way"	"597981927"	""	"{'highway': 'residential', 'name': 'Carrer del Romaní', 'source': 'Dirección General de Catastro'}"
"Carrer del Roure"	"Carrer del Roure"			""	""	""	""	"way"	"212475150"	""	"{'highway': 'residential', 'name': 'Carrer del Roure'}"
"Carrer del Senglar"	"Carrer del Senglar"			""	""	""	""	"way"	" 37423373"	""	"{'highway': 'residential', 'name': 'Carrer del Senglar'}"
"Carrer del Senglar"	"Carrer del Senglar"			""	""	""	""	"way"	"597981926"	""	"{'highway': 'residential', 'name': 'Carrer del Senglar'}"
"Carrer del Sol"	"Carrer del Sol"			""	""	""	""	"way"	"339388034"	""	"{'highway': 'residential', 'name': 'Carrer del Sol'}"
"Carrer del Tord"	"Carrer del Tord"			""	""	""	""	"way"	"339388039"	""	"{'highway': 'residential', 'name': 'Carrer del Tord'}"
"Carrer del Trull"	"Carrer del Trull"			""	""	""	""	"way"	"212475151"	""	"{'highway': 'residential', 'name': 'Carrer del Trull'}"
"Carrer dels Almogàvers"	"Carrer dels Almogàvers"			""	""	""	""	"way"	" 37423374"	""	"{'highway': 'residential', 'name': 'Carrer dels Almogàvers'}"
"Carrer dels Màrtirs"	"Carrer dels Màrtirs"			""	""	""	""	"way"	"207224159"	""	"{'highway': 'residential', 'name': 'Carrer dels Màrtirs', 'oneway': 'no'}"
"Carrer dels Remences"	"Carrer dels Remences"			""	""	""	""	"way"	" 37423329"	""	"{'highway': 'service', 'name': 'Carrer dels Remences'}"
"Carrer dels Remences"	"Carrer dels Remences"			""	""	""	""	"way"	" 37423325"	""	"{'highway': 'residential', 'name': 'Carrer dels Remences'}"
"Carrer Farigola"	"Carrer Farigola"			""	""	""	""	"way"	"167206972"	""	"{'highway': 'residential', 'name': 'Carrer Farigola', 'surface': 'concrete'}"
"Carrer Farigola"	"Carrer Farigola"			""	""	""	""	"way"	"765822537"	""	"{'highway': 'residential', 'name': 'Carrer Farigola', 'surface': 'concrete'}"
"Carrer Figueres"	"Carrer Figueres"			""	""	""	""	"way"	"339388025"	""	"{'highway': 'tertiary', 'name': 'Carrer Figueres', 'ref': 'GIP-6041'}"
"Carrer Figueres"	"Carrer Figueres"			""	""	""	""	"way"	"232674367"	""	"{'highway': 'tertiary', 'name': 'Carrer Figueres', 'ref': 'GIP-6041'}"
"Carrer Figueres"	"Carrer Figueres"			""	""	""	""	"way"	"339388026"	""	"{'highway': 'tertiary', 'name': 'Carrer Figueres', 'ref': 'GIP-6041'}"
"Carrer Francesc Macià"	"Carrer Francesc Macià"			""	""	""	""	"way"	"212475136"	""	"{'highway': 'residential', 'name': 'Carrer Francesc Macià'}"
"Carrer les Flors"	"Carrer les Flors"			""	""	""	""	"way"	"212475152"	""	"{'highway': 'residential', 'name': 'Carrer les Flors'}"
"Carrer Llevant"	"Carrer Llevant"			""	""	""	""	"way"	" 37423311"	""	"{'highway': 'residential', 'name': 'Carrer Llevant'}"
"Carrer Mas Bartret"	"Carrer Mas Bartret"			""	""	""	""	"way"	"212475138"	""	"{'highway': 'residential', 'name': 'Carrer Mas Bartret'}"
"Carrer Montera"	"Carrer Montera"			""	""	""	""	"way"	"394922947"	""	"{'highway': 'residential', 'name': 'Carrer Montera'}"
"Carrer Mossèn Cinto Verdaguer"	"Carrer Mossèn Cinto Verdaguer"			""	""	""	""	"way"	" 37423460"	"name:etymology:wikidata=Q379290"	"{'highway': 'residential', 'name': 'Carrer Mossèn Cinto Verdaguer', 'name:etymology:wikidata': 'Q379290'}"
"Carrer Narcís Monturiol"	"Carrer Narcís Monturiol"			""	""	""	""	"way"	" 37423343"	"name:etymology:wikidata=Q713959"	"{'highway': 'residential', 'name': 'Carrer Narcís Monturiol', 'name:etymology:wikidata': 'Q713959'}"
"Carrer Pere Serra"	"Carrer Pere Serra"			""	""	""	""	"way"	"212475142"	""	"{'highway': 'residential', 'name': 'Carrer Pere Serra', 'surface': 'concrete'}"
"Carrer Pere Serra"	"Carrer Pere Serra"			""	""	""	""	"way"	"212475140"	""	"{'highway': 'residential', 'name': 'Carrer Pere Serra', 'surface': 'asphalt'}"
"Carrer Puig Castellar"	"Carrer Puig Castellar"			""	""	""	""	"way"	"212475144"	""	"{'highway': 'residential', 'name': 'Carrer Puig Castellar'}"
"Carrer Racó del Toll"	"Carrer Racó del Toll"			""	""	""	""	"way"	"598036379"	""	"{'highway': 'pedestrian', 'name': 'Carrer Racó del Toll'}"
"Carrer Raval del Mig"	"Carrer Raval del Mig"			""	""	""	""	"way"	"597981922"	""	"{'highway': 'residential', 'name': 'Carrer Raval del Mig', 'source': 'PNOA Spain'}"
"Carrer Roca de la ballena"	"Carrer Roca de la ballena"			""	""	""	""	"way"	"207224136"	""	"{'highway': 'residential', 'name': 'Carrer Roca de la ballena'}"
"Carrer Roger de Llúria"	"Carrer Roger de Llúria"			""	""	""	""	"way"	"179002551"	""	"{'highway': 'residential', 'name': 'Carrer Roger de Llúria'}"
"Carrer Sant Feliu"	"Carrer Sant Feliu"			""	""	""	""	"way"	"179002547"	""	"{'highway': 'residential', 'name': 'Carrer Sant Feliu'}"
"Carrer Sant Sebasià"	"Carrer Sant Sebasià"			""	""	""	""	"way"	"339388037"	""	"{'highway': 'residential', 'name': 'Carrer Sant Sebasià'}"
"Carrer Santa Maria"	"Carrer Santa Maria"			""	""	""	""	"way"	"212475146"	""	"{'highway': 'residential', 'name': 'Carrer Santa Maria'}"
"Carrer Topete"	"Carrer Topete"			""	""	""	""	"way"	"207224148"	""	"{'highway': 'residential', 'name': 'Carrer Topete'}"
"Carrer Unió"	"Carrer Unió"			""	""	""	""	"way"	"212475147"	""	"{'highway': 'residential', 'name': 'Carrer Unió'}"
"Carrer verema"	"Carrer verema"			""	""	""	""	"way"	"207224145"	""	"{'highway': 'residential', 'name': 'Carrer verema'}"
"Carrer verema"	"Carrer verema"			""	""	""	""	"way"	"597981932"	""	"{'highway': 'residential', 'name': 'Carrer verema', 'source': 'Dirección General de Catastro'}"
"Parc estiu Bombers de Vilajuiga"	"Parc estiu Bombers de Vilajuiga"			""	""	""	""	"way"	"179002543"	""	"{'amenity': 'fire_station', 'building': 'yes', 'name': 'Parc estiu Bombers de Vilajuiga'}"
"Plaça Bòsnia"	"Plaça Bòsnia"			""	""	""	""	"way"	"179002548"	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaça Bòsnia'}"
"Plaça de la Sardana"	"Plaça de la Sardana"			""	""	""	""	"way"	" 32470652"	""	"{'highway': 'tertiary', 'name': 'Plaça de la Sardana', 'oneway': 'yes', 'ref': 'GIP-6041'}"
"Plaça de la Sardana"	"Plaça de la Sardana"			""	""	""	""	"way"	" 32470691"	""	"{'highway': 'tertiary', 'name': 'Plaça de la Sardana', 'oneway': 'yes', 'ref': 'GIP-6041'}"
"Plaça de la Sardana"	"Plaça de la Sardana"			""	""	""	""	"way"	" 32470222"	""	"{'highway': 'tertiary', 'name': 'Plaça de la Sardana', 'oneway': 'yes', 'ref': 'GIP-6041'}"
"Plaça de Margineda"	"Plaça de Margineda"			""	""	""	""	"way"	" 37423425"	""	"{'highway': 'residential', 'name': 'Plaça de Margineda'}"
"Plaça de Margineda"	"Plaça de Margineda"			""	""	""	""	"way"	" 37423431"	""	"{'highway': 'residential', 'name': 'Plaça de Margineda'}"
"Plaça de Margineda"	"Plaça de Margineda"			""	""	""	""	"way"	"765822540"	""	"{'highway': 'tertiary', 'name': 'Plaça de Margineda', 'ref': 'GIP-6041'}"
"Plaça de Margineda"	"Plaça de Margineda"			""	""	""	""	"way"	"448467443"	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaça de Margineda'}"
"Plaça de Margineda"	"Plaça de Margineda"			""	""	""	""	"way"	"339388036"	""	"{'highway': 'tertiary', 'name': 'Plaça de Margineda', 'ref': 'GIP-6041'}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	" 37423308"	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaça Major'}"
