"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Estany d'en Garrigoles"	"Estany d'en Garrigoles"							"way"	"194706362"		"{'name': \"Estany d'en Garrigoles\", 'natural': 'water'}"
"Estany del Tec"	"Estany del Tec"							"way"	"194706363"		"{'name': 'Estany del Tec', 'natural': 'water'}"
"Llac de Sant Maurici"	"Llac de Sant Maurici"							"way"	"458531305"		"{'name': 'Llac de Sant Maurici', 'waterway': 'canal'}"
"Pla de Can Vera"	"Pla de Can Vera"							"node"	"1241599838"		"{'name': 'Pla de Can Vera', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Rec d'en Bordes"	"Rec d'en Bordes"							"way"	"194706142"		"{'name': \"Rec d'en Bordes\", 'waterway': 'canal'}"
"Rec de la Gallinera"	"Rec de la Gallinera"							"way"	"194704022"		"{'name': 'Rec de la Gallinera', 'waterway': 'stream'}"
"Rec del Mig"	"Rec del Mig"							"way"	"719985482"		"{'intermittent': 'yes', 'name': 'Rec del Mig', 'waterway': 'stream'}"
"Rec del Mig"	"Rec del Mig"							"way"	"194706143"		"{'name': 'Rec del Mig', 'waterway': 'canal'}"
"Rec dels Salins"	"Rec dels Salins"							"way"	"194706145"		"{'name': 'Rec dels Salins', 'waterway': 'stream'}"
"Rec dels Salins"	"Rec dels Salins"							"way"	"194706144"		"{'layer': '-1', 'name': 'Rec dels Salins', 'tunnel': 'yes', 'waterway': 'stream'}"
"Rec dels Salins"	"Rec dels Salins"							"way"	"194706146"		"{'name': 'Rec dels Salins', 'waterway': 'stream'}"
"Rec Madral"	"Rec Madral"							"way"	"194702463"		"{'name': 'Rec Madral', 'waterway': 'canal'}"
