"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla de les Corts"	"Pla de les Corts"							"node"	"1241592495"		"{'name': 'Pla de les Corts', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Rec de Cinyana"	"Rec de Cinyana"							"way"	"193754044"		"{'name': 'Rec de Cinyana', 'waterway': 'drain'}"
"Rec de Cinyana"	"Rec de Cinyana"							"way"	"248818885"		"{'name': 'Rec de Cinyana', 'waterway': 'stream'}"
