"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"coma de sa Figuera"	"coma de sa Figuera"							"way"	"740539680"		"{'intermittent': 'yes', 'name': 'coma de sa Figuera', 'waterway': 'stream'}"
"coma dels Bous"	"coma dels Bous"							"way"	"740539682"		"{'intermittent': 'yes', 'name': 'coma dels Bous', 'waterway': 'stream'}"
