"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Bosc Negre"	"Bosc Negre"							"node"	"1241557779"		"{'name': 'Bosc Negre', 'place': 'locality'}"
"Mas Clotet"	"Mas Clotet"							"node"	"9751275265"		"{'name': 'Mas Clotet', 'place': 'isolated_dwelling'}"
