"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Coll de la Coma d'Abeller"	"Coll de la Coma d'Abeller"							"node"	"5078843113"		"{'ele': '2752.9', 'name': \"Coll de la Coma d'Abeller\", 'natural': 'saddle'}"
"Coll de la Valleta Seca"	"Coll de la Valleta Seca"							"node"	"4909236438"		"{'ele': '2724.5', 'name': 'Coll de la Valleta Seca', 'natural': 'saddle'}"
"Coll de Mar"	"Coll de Mar"							"node"	"577086021"		"{'ele': '2752.5', 'name': 'Coll de Mar', 'natural': 'saddle', 'source': 'Institut Cartogràfic de Catalunya'}"
"Coll de Pui Pla"	"Coll de Pui Pla"							"node"	"3708178409"		"{'ele': '2636.3', 'name': 'Coll de Pui Pla', 'natural': 'saddle', 'source': 'Institut Cartogràfic de Catalunya'}"
"Coll dels Encantats"	"Coll dels Encantats"							"node"	"529837508"		"{'ele': '2584.7', 'name': 'Coll dels Encantats', 'natural': 'saddle'}"
"Font Blanca"	"Font Blanca"							"node"	"7882128760"		"{'amenity': 'drinking_water', 'name': 'Font Blanca'}"
"Font de l'Ermita"	"Font de l'Ermita"							"node"	"3469020013"		"{'name': \"Font de l'Ermita\", 'natural': 'spring'}"
"Font de Sant Maurici"	"Font de Sant Maurici"							"node"	"1366797199"		"{'name': 'Font de Sant Maurici', 'natural': 'spring'}"
"Torrent de Sendes"	"Torrent de Sendes"							"way"	"728781670"		"{'intermittent': 'yes', 'name': 'Torrent de Sendes', 'waterway': 'stream'}"
"Torrent de Sendes"	"Torrent de Sendes"							"way"	"728781658"		"{'intermittent': 'yes', 'layer': '-1', 'name': 'Torrent de Sendes', 'tunnel': 'culvert', 'waterway': 'stream'}"
