"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc del Salí"	"Barranc del Salí"							"way"	"412708004"		"{'name': 'Barranc del Salí', 'waterway': 'stream'}"
"Cal Casablanca"	"Cal Casablanca"							"node"	"2057443608"		"{'name': 'Cal Casablanca', 'place': 'isolated_dwelling'}"
"Cal Jou"	"Cal Jou"							"node"	"2057443609"		"{'name': 'Cal Jou', 'place': 'isolated_dwelling'}"
