"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Ventura"	"Can Ventura"							"node"	"2392464578"		"{'amenity': 'restaurant', 'name': 'Can Ventura'}"
"Font del Sofre"	"Font del Sofre"							"node"	"2422031051"		"{'description:en': 'sulfuric spring', 'name': 'Font del Sofre', 'natural': 'spring'}"
