"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carreró de Baix"	"Carreró de Baix"							"way"	" 129784482"		"{'highway': 'footway', 'name': 'Carreró de Baix'}"
"Carreró de Dalt"	"Carreró de Dalt"							"way"	" 129784478"		"{'highway': 'footway', 'name': 'Carreró de Dalt'}"
"Carreró de la Plaça de Vendre"	"Carreró de la Plaça de Vendre"							"way"	"  65294306"		"{'access': 'delivery', 'highway': 'service', 'name': 'Carreró de la Plaça de Vendre', 'oneway': 'no', 'service': 'alley'}"
"Carreró Est"	"Carreró Est"							"way"	" 129784480"		"{'highway': 'footway', 'name': 'Carreró Est'}"
"Carreró Oest"	"Carreró Oest"							"way"	" 129784475"		"{'highway': 'footway', 'name': 'Carreró Oest'}"
"Passatge d'Ernest Ferrer i Pubill"	"Passatge d'Ernest Ferrer i Pubill"							"way"	" 129784477"		"{'highway': 'footway', 'name': \"Passatge d'Ernest Ferrer i Pubill\"}"
"Passatge de Buriac"	"Passatge de Buriac"							"way"	"  35166299"		"{'highway': 'residential', 'name': 'Passatge de Buriac'}"
"Passatge de Buriac"	"Passatge de Buriac"							"way"	" 751935311"		"{'highway': 'residential', 'name': 'Passatge de Buriac'}"
"Passatge de Ca l'Oriol"	"Passatge de Ca l'Oriol"							"way"	" 626690504"		"{'highway': 'residential', 'name': \"Passatge de Ca l'Oriol\"}"
"Passatge de la Ben Plantada"	"Passatge de la Ben Plantada"							"way"	"  35165936"		"{'highway': 'residential', 'name': 'Passatge de la Ben Plantada'}"
"Passatge de les Caramelles"	"Passatge de les Caramelles"							"way"	"  35165934"		"{'highway': 'residential', 'name': 'Passatge de les Caramelles'}"
"Passatge de les Escoles"	"Passatge de les Escoles"							"way"	" 115969660"		"{'highway': 'residential', 'name': 'Passatge de les Escoles', 'oneway': 'yes'}"
"Passatge de Ponent"	"Passatge de Ponent"							"way"	"  34697311"		"{'highway': 'residential', 'name': 'Passatge de Ponent'}"
