"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Mestre"	"Cal Mestre"							"way"	"338943264"		"{'building': 'house', 'name': 'Cal Mestre'}"
"Camp d'Esports"	"Camp d'Esports"							"way"	"351598109"		"{'leisure': 'pitch', 'lit': 'yes', 'name': \"Camp d'Esports\", 'sport': 'soccer', 'surface': 'artificial_turf'}"
"Coma de Llop"	"Coma de Llop"							"node"	"1241568169"		"{'name': 'Coma de Llop', 'place': 'locality'}"
"Escola Cor de Maria"	"Escola Cor de Maria"			"Centre educatiu privat Cor de Maria"		"private educational institution in Catalonia"	"Q111595473"	"way"	"351595673"		"{'amenity': 'school', 'name': 'Escola Cor de Maria', 'ref': '8025769', 'wikidata': 'Q111595473'}"
"Escola l'Avet Roig"	"Escola l'Avet Roig"			"Centre educatiu privat L'Avet Roig"		"private educational institution in Catalonia"	"Q111595586"	"way"	"354559102"	"name:es=Escuela L'Avet Roig"	"{'amenity': 'school', 'name': \"Escola l'Avet Roig\", 'name:es': \"Escuela L'Avet Roig\", 'ref': '8032622', 'wikidata': 'Q111595586'}"
"Escola Montnegre"	"Escola Montnegre"			"Escola Montnegre"		"Catalonia school"	"Q111339066"	"way"	"1051083488"		"{'amenity': 'school', 'name': 'Escola Montnegre', 'ref': '8037504', 'wikidata': 'Q111339066'}"
"Escola Soler de Vilardell"	"Escola Soler de Vilardell"			"Escola Soler de Vilardell"		"Catalonia school"	"Q111339433"	"way"	"815023079"		"{'amenity': 'school', 'name': 'Escola Soler de Vilardell', 'ref': '8065305', 'wikidata': 'Q111339433'}"
"Escola Soler de Vilardell"	"Escola Soler de Vilardell"							"way"	"351850372"		"{'name': 'Escola Soler de Vilardell', 'ref': '8065305', 'was:amenity': 'school'}"
"Obaga de Can Móra"	"Obaga de Can Móra"							"node"	"1241569399"		"{'name': 'Obaga de Can Móra', 'place': 'locality'}"
