"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla de Barrot"	"Pla de Barrot"							"node"	"1243232923"		"{'name': 'Pla de Barrot', 'place': 'locality'}"
"Pla Roig"	"Pla Roig"							"node"	"1243274369"		"{'name': 'Pla Roig', 'place': 'locality'}"
