"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Benet"	"Cal Benet"							"node"	"4063995220"		"{'name': 'Cal Benet', 'place': 'isolated_dwelling'}"
"Cal Biel"	"Cal Biel"							"way"	"224356392"		"{'landuse': 'residential', 'name': 'Cal Biel', 'place': 'isolated_dwelling'}"
"Cal Biel Rius"	"Cal Biel Rius"							"node"	"6835141375"		"{'name': 'Cal Biel Rius', 'place': 'isolated_dwelling'}"
"Cal Calaf"	"Cal Calaf"							"node"	"4077883827"		"{'name': 'Cal Calaf', 'place': 'isolated_dwelling'}"
"Cal Campaner"	"Cal Campaner"							"node"	"6282910119"		"{'name': 'Cal Campaner', 'place': 'isolated_dwelling'}"
"Cal Capo"	"Cal Capo"							"node"	"4077908515"		"{'name': 'Cal Capo', 'place': 'isolated_dwelling'}"
"Cal Carboner de Baix"	"Cal Carboner de Baix"							"node"	"1718413102"		"{'name': 'Cal Carboner de Baix', 'place': 'isolated_dwelling'}"
"Cal Diego"	"Cal Diego"							"node"	"4077883828"		"{'name': 'Cal Diego', 'place': 'isolated_dwelling'}"
"Cal Domingo"	"Cal Domingo"							"node"	"4077843322"		"{'name': 'Cal Domingo', 'place': 'isolated_dwelling'}"
"Cal Fèlix"	"Cal Fèlix"							"node"	"1718413105"		"{'name': 'Cal Fèlix', 'place': 'isolated_dwelling'}"
"Cal Freixenet"	"Cal Freixenet"							"node"	"6835141377"		"{'name': 'Cal Freixenet', 'place': 'isolated_dwelling'}"
"Cal Galimany"	"Cal Galimany"							"node"	"1718236076"		"{'name': 'Cal Galimany', 'place': 'isolated_dwelling'}"
"Cal Ganso"	"Cal Ganso"							"node"	"1718413106"		"{'name': 'Cal Ganso', 'place': 'isolated_dwelling'}"
"Cal Gomila"	"Cal Gomila"							"node"	"3939943208"		"{'building': 'ruins', 'name': 'Cal Gomila'}"
"Cal Grimau"	"Cal Grimau"							"node"	"1718236082"		"{'name': 'Cal Grimau', 'place': 'isolated_dwelling'}"
"Cal Guimerà"	"Cal Guimerà"							"node"	"1718413108"		"{'name': 'Cal Guimerà', 'place': 'isolated_dwelling'}"
"Cal Guimerà"	"Cal Guimerà"							"way"	"760560437"		"{'landuse': 'residential', 'name': 'Cal Guimerà'}"
"Cal Jaume de Comallonga"	"Cal Jaume de Comallonga"							"node"	"4077883830"		"{'name': 'Cal Jaume de Comallonga', 'place': 'isolated_dwelling'}"
"Cal Jaume Salvet"	"Cal Jaume Salvet"							"node"	"4077908518"		"{'name': 'Cal Jaume Salvet', 'place': 'isolated_dwelling'}"
"Cal Jordi"	"Cal Jordi"							"node"	"1718413109"		"{'name': 'Cal Jordi', 'place': 'isolated_dwelling'}"
"Cal Magí Senyor"	"Cal Magí Senyor"							"node"	"4077908519"		"{'name': 'Cal Magí Senyor', 'place': 'isolated_dwelling'}"
"Cal Maó"	"Cal Maó"							"node"	"1718413110"		"{'name': 'Cal Maó', 'place': 'isolated_dwelling'}"
"Cal Maó de la Serra"	"Cal Maó de la Serra"							"node"	"4077843324"		"{'name': 'Cal Maó de la Serra', 'place': 'isolated_dwelling'}"
"Cal Mascaró"	"Cal Mascaró"							"node"	"4077883831"		"{'name': 'Cal Mascaró', 'place': 'isolated_dwelling'}"
"Cal Mascotí"	"Cal Mascotí"							"node"	"4063995235"		"{'name': 'Cal Mascotí', 'place': 'isolated_dwelling'}"
"Cal Masover Nou"	"Cal Masover Nou"							"node"	"4077883833"		"{'name': 'Cal Masover Nou', 'place': 'isolated_dwelling'}"
"Cal Masover Nou de Cal Morgades"	"Cal Masover Nou de Cal Morgades"							"node"	"4077883832"		"{'name': 'Cal Masover Nou de Cal Morgades', 'place': 'isolated_dwelling'}"
"Cal Masover Vell de Cal Morgades"	"Cal Masover Vell de Cal Morgades"							"node"	"4077883834"		"{'name': 'Cal Masover Vell de Cal Morgades', 'place': 'isolated_dwelling'}"
"Cal Morgades del Grau"	"Cal Morgades del Grau"							"node"	"4077883835"		"{'name': 'Cal Morgades del Grau', 'place': 'hamlet'}"
"Cal Noia"	"Cal Noia"							"node"	"3871201292"		"{'name': 'Cal Noia', 'place': 'isolated_dwelling'}"
"Cal Novençà"	"Cal Novençà"							"node"	"1718236143"		"{'name': 'Cal Novençà', 'place': 'isolated_dwelling'}"
"Cal Padrí"	"Cal Padrí"							"node"	"4846940413"		"{'amenity': 'restaurant', 'name': 'Cal Padrí'}"
"Cal Padrí"	"Cal Padrí"							"node"	"4077908517"		"{'name': 'Cal Padrí', 'place': 'isolated_dwelling'}"
"Cal Pau"	"Cal Pau"							"node"	"4077883836"		"{'name': 'Cal Pau', 'place': 'isolated_dwelling'}"
"Cal Roig"	"Cal Roig"							"node"	"4063995248"		"{'name': 'Cal Roig', 'place': 'isolated_dwelling'}"
"Cal Vicari"	"Cal Vicari"							"node"	"6184175326"		"{'building': 'yes', 'name': 'Cal Vicari'}"
"Cal Xic Masover"	"Cal Xic Masover"							"node"	"4077883839"		"{'name': 'Cal Xic Masover', 'place': 'isolated_dwelling'}"
"Cal Xic Salvet"	"Cal Xic Salvet"							"node"	"4077908520"		"{'name': 'Cal Xic Salvet', 'place': 'isolated_dwelling'}"
"Camp del Rafel"	"Camp del Rafel"							"node"	"8428626157"		"{'name': 'Camp del Rafel', 'place': 'locality'}"
"Col·legi El Castellot"	"Col·legi El Castellot"							"node"	"6940218033"		"{'information': 'guidepost', 'name': 'Col·legi El Castellot', 'tourism': 'information'}"
"Escola El Castellot"	"Escola El Castellot"			"Escola El Castellot"		"Catalonia school"	"Q111338582"	"way"	"741339437"		"{'amenity': 'school', 'name': 'Escola El Castellot', 'ref': '8016161', 'wikidata': 'Q111338582'}"
