"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Pla del Carril"	"Pla del Carril"							"node"	"1242143320"		"{'name': 'Pla del Carril', 'place': 'locality'}"
"Pla del Sagal"	"Pla del Sagal"							"node"	"1242139501"		"{'name': 'Pla del Sagal', 'place': 'locality'}"
