"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Carreró del Raval"	"Carreró del Raval"							"way"	"312922765"		"{'highway': 'living_street', 'name': 'Carreró del Raval'}"
"Passatge Estret"	"Passatge Estret"							"way"	"312720930"		"{'highway': 'residential', 'name': 'Passatge Estret'}"
