"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Bosc"	"Can Bosc"							"node"	"3488762970"		"{'name': 'Can Bosc', 'place': 'isolated_dwelling'}"
"Torrent d'en Serra"	"Torrent d'en Serra"							"way"	"96659824"		"{'name': \"Torrent d'en Serra\", 'waterway': 'stream'}"
