"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de l'Ampolla"	"Ajuntament de l'Ampolla"							"way"	" 620682334"		"{'amenity': 'townhall', 'building': 'public', 'building:levels': '2', 'name': \"Ajuntament de l'Ampolla\"}"
"Mas de Greco"	"Mas de Greco"							"node"	"4103611723"		"{'name': 'Mas de Greco', 'place': 'isolated_dwelling'}"
"Mas de Maso d'Also"	"Mas de Maso d'Also"							"node"	"4103694708"		"{'name': \"Mas de Maso d'Also\", 'place': 'isolated_dwelling'}"
"Mas de Miralles"	"Mas de Miralles"							"node"	"4103611724"		"{'name': 'Mas de Miralles', 'place': 'isolated_dwelling'}"
"Mas de Pessigo"	"Mas de Pessigo"							"node"	"4103694709"		"{'name': 'Mas de Pessigo', 'place': 'isolated_dwelling'}"
"Mas de Tesos"	"Mas de Tesos"							"node"	"4103694710"		"{'name': 'Mas de Tesos', 'place': 'isolated_dwelling'}"
"Platja de l'Arenal"	"Platja de l'Arenal"							"relation"	"  14507565"		"{'name': \"Platja de l'Arenal\", 'natural': 'sand', 'type': 'multipolygon'}"
"Platja de l'Arquitecte"	"Platja de l'Arquitecte"							"relation"	"  14507809"		"{'name': \"Platja de l'Arquitecte\", 'natural': 'beach', 'type': 'multipolygon'}"
"Platja de les Avellanes"	"Platja de les Avellanes"							"relation"	"  14507823"		"{'name': 'Platja de les Avellanes', 'natural': 'beach', 'type': 'multipolygon'}"
"Platja del Baconer"	"Platja del Baconer"							"relation"	"  14508885"		"{'name': 'Platja del Baconer', 'natural': 'beach', 'type': 'multipolygon'}"
"Platja del Cap Roig"	"Platja del Cap Roig"							"relation"	"   7336025"		"{'access': 'yes', 'name': 'Platja del Cap Roig', 'natural': 'beach', 'type': 'multipolygon'}"
"Platja del Goleró"	"Platja del Goleró"							"relation"	"  14507561"		"{'name': 'Platja del Goleró', 'natural': 'sand', 'type': 'multipolygon'}"
"Platja dels Capellans"	"Platja dels Capellans"							"relation"	"  14508886"		"{'name': 'Platja dels Capellans', 'natural': 'beach', 'type': 'multipolygon'}"
