"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Ferrers"	"Can Ferrers"							"node"	"2599534185"		"{'name': 'Can Ferrers', 'place': 'isolated_dwelling'}"
"Can Jordi"	"Can Jordi"							"node"	"2619911750"		"{'name': 'Can Jordi', 'place': 'isolated_dwelling'}"
"Can Pla"	"Can Pla"							"way"	"1076247832"		"{'building': 'yes', 'name': 'Can Pla', 'place': 'isolated_dwelling'}"
"Can Porta"	"Can Porta"							"node"	"2627189176"		"{'name': 'Can Porta', 'place': 'isolated_dwelling'}"
"Can Porta"	"Can Porta"							"way"	"277350528"		"{'building': 'yes', 'name': 'Can Porta'}"
"Can Vila"	"Can Vila"							"way"	"1026297005"		"{'building': 'yes', 'name': 'Can Vila'}"
"Collet Alt"	"Collet Alt"							"node"	"1241674257"		"{'name': 'Collet Alt', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Font de Cal Porta"	"Font de Cal Porta"							"node"	"3802487472"		"{'name': 'Font de Cal Porta', 'natural': 'spring'}"
"Serra de l'Aguda"	"Serra de l'Aguda"							"way"	"254169804"		"{'name': \"Serra de l'Aguda\", 'natural': 'ridge'}"
"Torrent de la Garganta"	"Torrent de la Garganta"							"way"	"231551134"		"{'name': 'Torrent de la Garganta', 'waterway': 'stream'}"
"Turó de l'Eixuta"	"Turó de l'Eixuta"							"node"	"2627097086"		"{'ele': '546.5', 'name': \"Turó de l'Eixuta\", 'natural': 'peak', 'source': 'Institut Cartogràfic de Catalunya'}"
"Turó dels Oriols"	"Turó dels Oriols"							"node"	"3037180323"		"{'ele': '705.8', 'name': 'Turó dels Oriols', 'natural': 'peak', 'source': 'Institut Cartogràfic de Catalunya'}"
