"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Font de Mora"	"Font de Mora"							"node"	"7086357651"		"{'name': 'Font de Mora', 'natural': 'spring'}"
"Font del Cirer"	"Font del Cirer"							"node"	"2950175840"		"{'amenity': 'drinking_water', 'name': 'Font del Cirer'}"
"Font del Garrofer"	"Font del Garrofer"							"node"	"1243373862"		"{'name': 'Font del Garrofer', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Font dels Dofins"	"Font dels Dofins"							"node"	"3676311642"		"{'amenity': 'fountain', 'name': 'Font dels Dofins'}"
"Font Gran"	"Font Gran"							"node"	"6542343210"		"{'name': 'Font Gran', 'natural': 'spring'}"
"Font Gran"	"Font Gran"							"way"	"54057685"		"{'name': 'Font Gran', 'natural': 'water'}"
"Font Menor"	"Font Menor"							"node"	"681788277"		"{'name': 'Font Menor', 'natural': 'spring'}"
"Font Menor"	"Font Menor"							"way"	"54057723"		"{'leisure': 'park', 'name': 'Font Menor'}"
"Font Menor"	"Font Menor"							"way"	"696681704"		"{'name': 'Font Menor', 'natural': 'water'}"
"Font Nova"	"Font Nova"							"node"	"2656062576"		"{'amenity': 'drinking_water', 'drinking_water': 'no', 'ele': '473 m', 'name': 'Font Nova'}"
