"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Urbanització Fontsanta"	"Urbanització Fontsanta"							"way"	"435254906"		"{'highway': 'residential', 'name': 'Urbanització Fontsanta'}"
"Urbanització Fontsanta"	"Urbanització Fontsanta"							"way"	"435254907"		"{'highway': 'residential', 'name': 'Urbanització Fontsanta'}"
