"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Cal Carlí"	"Cal Carlí"							"way"	"816415691"		"{'building': 'yes', 'name': 'Cal Carlí'}"
"Cal Codina"	"Cal Codina"							"way"	"816415693"		"{'building': 'yes', 'name': 'Cal Codina'}"
"Camp de Futbol"	"Camp de Futbol"							"way"	"919685298"		"{'leisure': 'pitch', 'name': 'Camp de Futbol', 'source': 'Bing Maps', 'sport': 'soccer'}"
"Carena del Pou"	"Carena del Pou"							"node"	"1241568353"		"{'name': 'Carena del Pou', 'place': 'locality'}"
"Escola dels Mestres"	"Escola dels Mestres"							"way"	"1037427602"		"{'building': 'school', 'name': 'Escola dels Mestres'}"
"Escola El Calderí"	"Escola El Calderí"			"Escola El Calderí"		"Catalonia school"	"Q111339432"	"way"	"244844665"		"{'amenity': 'school', 'name': 'Escola El Calderí', 'ref': '8065299', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'wikidata': 'Q111339432'}"
"Escola El Farell"	"Escola El Farell"			"Escola El Farell"		"Catalonia school"	"Q111338551"	"way"	"367015831"		"{'addr:city': 'Caldes de Montbui', 'addr:postcode': '08140', 'addr:street': 'Torre Roja', 'amenity': 'school', 'name': 'Escola El Farell', 'ref': '8015077', 'wheelchair': 'yes', 'wikidata': 'Q111338551'}"
"Escola Montbui"	"Escola Montbui"			"Escola Montbui"		"Catalonia school"	"Q111339227"	"way"	"406758470"		"{'addr:city': 'caldes de montbui', 'addr:postcode': '08140', 'addr:street': 'Carrer del Doctor Fleming', 'amenity': 'school', 'name': 'Escola Montbui', 'ref': '8043942', 'wikidata': 'Q111339227'}"
"Escola Pia de Caldes de Montbui"	"Escola Pia de Caldes de Montbui"			"Centre educatiu privat Escola Pia de Caldes de Montbui"		"private educational institution in Catalonia"	"Q111595301"	"way"	"245012101"		"{'addr:city': 'Caldes de Montbui', 'addr:postcode': '08140', 'addr:street': 'Carrer Pare Poch', 'amenity': 'school', 'name': 'Escola Pia de Caldes de Montbui', 'ref': '8015041', 'wheelchair': 'yes', 'wikidata': 'Q111595301'}"
"Tossal Del Lluc"	"Tossal Del Lluc"							"way"	"366750064"		"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'lit': 'yes', 'maxspeed': '50', 'name': 'Tossal Del Lluc', 'sidewalk': 'both', 'smoothness': 'intermediate', 'surface': 'concrete'}"
