"Camí de Golmés"	"Camí de Golmés"			""	""	""	""	"way"	" 204705050"	""	"{'highway': 'unclassified', 'name': 'Camí de Golmés', 'surface': 'asphalt'}"
"Camí de Golmés"	"Camí de Golmés"			""	""	""	""	"way"	" 204705051"	""	"{'highway': 'unclassified', 'name': 'Camí de Golmés', 'surface': 'asphalt'}"
"Camí de Golmés"	"Camí de Golmés"			""	""	""	""	"way"	" 204701975"	""	"{'highway': 'residential', 'name': 'Camí de Golmés'}"
"Camí de l'Estació"	"Camí de l'Estació"			""	""	""	""	"way"	" 204705047"	""	"{'highway': 'unclassified', 'name': \"Camí de l'Estació\", 'surface': 'asphalt'}"
"Camí de la Carrasca"	"Camí de la Carrasca"			""	""	""	""	"way"	" 204691209"	""	"{'highway': 'unclassified', 'name': 'Camí de la Carrasca'}"
"Camí de la Carrasca"	"Camí de la Carrasca"			""	""	""	""	"way"	" 709358916"	""	"{'highway': 'unclassified', 'name': 'Camí de la Carrasca'}"
"Camí de la Plana"	"Camí de la Plana"			""	""	""	""	"way"	" 204706050"	""	"{'highway': 'track', 'name': 'Camí de la Plana'}"
"Camí de la Plana"	"Camí de la Plana"			""	""	""	""	"way"	" 762390904"	""	"{'highway': 'unclassified', 'name': 'Camí de la Plana'}"
"Camí de la Serra"	"Camí de la Serra"			""	""	""	""	"way"	" 327954006"	""	"{'highway': 'track', 'name': 'Camí de la Serra', 'tracktype': 'grade2'}"
"Camí de Linyola"	"Camí de Linyola"			""	""	""	""	"node"	"1241668481"	""	"{'name': 'Camí de Linyola', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 204687304"	""	"{'highway': 'unclassified', 'name': 'Camí de Vila-sana'}"
"Camí de Vila-sana"	"Camí de Vila-sana"			""	""	""	""	"way"	" 873102329"	""	"{'highway': 'unclassified', 'name': 'Camí de Vila-sana'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	" 225901753"	""	"{'highway': 'unclassified', 'maxspeed': '70', 'name': 'Camí de Vilanova de BellPuig', 'oneway': 'no'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	"  51205413"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Vilanova de BellPuig'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	"  51205414"	""	"{'highway': 'unclassified', 'maxspeed': '70', 'name': 'Camí de Vilanova de BellPuig', 'oneway': 'no'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	" 225901745"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'maxspeed': '70', 'name': 'Camí de Vilanova de BellPuig'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	" 204687306"	""	"{'highway': 'unclassified', 'name': 'Camí de Vilanova de BellPuig', 'oneway': 'no'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	" 204701978"	""	"{'highway': 'unclassified', 'name': 'Camí de Vilanova de BellPuig', 'oneway': 'no'}"
"Camí de Vilanova de BellPuig"	"Camí de Vilanova de BellPuig"			""	""	""	""	"way"	" 204701971"	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Vilanova de BellPuig'}"
"Camí del Cementiri"	"Camí del Cementiri"			""	""	""	""	"way"	" 204692735"	""	"{'highway': 'unclassified', 'name': 'Camí del Cementiri'}"
"Camí del Cementiri"	"Camí del Cementiri"			""	""	""	""	"way"	" 204692708"	""	"{'highway': 'residential', 'name': 'Camí del Cementiri'}"
"Camí del Molí"	"Camí del Molí"			""	""	""	""	"way"	" 204949507"	""	"{'highway': 'residential', 'name': 'Camí del Molí'}"
"Camí del Salat"	"Camí del Salat"			""	""	""	""	"way"	" 327953994"	""	"{'highway': 'track', 'name': 'Camí del Salat', 'tracktype': 'grade2'}"
"Camí Ignasià Català 3: Palau d'Anglesola - Verdú"	"Camí Ignasià Català 3: Palau d'Anglesola - Verdú"			""	""	""	""	"relation"	"   7641617"	""	"{'distance': '24.7', 'name': \"Camí Ignasià Català 3: Palau d'Anglesola - Verdú\", 'network': 'nwn', 'osmc:symbol': 'orange:orange:hiker', 'roundtrip': 'no', 'route': 'hiking', 'type': 'route', 'website': 'http://caminoignaciano.org/ca', 'wiki:symbol': 'CamiIgnasia.png'}"
"Carrer d'Ivars d'Urgell"	"Carrer d'Ivars d'Urgell"			""	""	""	""	"way"	" 204687311"	""	"{'highway': 'residential', 'name': \"Carrer d'Ivars d'Urgell\"}"
"Carrer d'Ivars d'Urgell"	"Carrer d'Ivars d'Urgell"			""	""	""	""	"way"	" 204689592"	""	"{'highway': 'residential', 'name': \"Carrer d'Ivars d'Urgell\"}"
"Carrer d'Ivars d'Urgell"	"Carrer d'Ivars d'Urgell"			""	""	""	""	"way"	" 204689599"	""	"{'highway': 'residential', 'name': \"Carrer d'Ivars d'Urgell\"}"
"Carrer d'Utxafava"	"Carrer d'Utxafava"			""	""	""	""	"way"	" 204687297"	""	"{'highway': 'residential', 'name': \"Carrer d'Utxafava\"}"
"Carrer de Domènec Cardenal"	"Carrer de Domènec Cardenal"			""	""	""	""	"way"	" 204692709"	""	"{'highway': 'residential', 'name': 'Carrer de Domènec Cardenal'}"
"Carrer de Joan Segura"	"Carrer de Joan Segura"			""	""	""	""	"way"	" 204949508"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Segura'}"
"Carrer de l'Abat Carrera"	"Carrer de l'Abat Carrera"			""	""	""	""	"way"	" 204692711"	""	"{'highway': 'residential', 'name': \"Carrer de l'Abat Carrera\"}"
"Carrer de la Costa de Bofarull"	"Carrer de la Costa de Bofarull"			""	""	""	""	"way"	" 204692731"	""	"{'highway': 'residential', 'name': 'Carrer de la Costa de Bofarull'}"
"Carrer de les Eres"	"Carrer de les Eres"			""	""	""	""	"way"	" 204691207"	""	"{'highway': 'residential', 'name': 'Carrer de les Eres'}"
"Carrer de Màrius Torres"	"Carrer de Màrius Torres"			""	""	""	""	"way"	" 204691201"	""	"{'highway': 'residential', 'name': 'Carrer de Màrius Torres'}"
"Carrer de Miquel Martí i Pol"	"Carrer de Miquel Martí i Pol"			""	""	""	""	"way"	" 204692733"	""	"{'highway': 'residential', 'name': 'Carrer de Miquel Martí i Pol'}"
"Carrer de Mitjavila"	"Carrer de Mitjavila"			""	""	""	""	"way"	" 204691199"	""	"{'highway': 'residential', 'name': 'Carrer de Mitjavila'}"
"Carrer de Mossèn Cinto"	"Carrer de Mossèn Cinto"			""	""	""	""	"way"	" 204691200"	""	"{'highway': 'residential', 'name': 'Carrer de Mossèn Cinto'}"
"Carrer de Pau Casals"	"Carrer de Pau Casals"			""	""	""	""	"way"	" 204692727"	"name:etymology:wikidata=Q208537"	"{'highway': 'residential', 'name': 'Carrer de Pau Casals', 'name:etymology:wikidata': 'Q208537'}"
"Carrer de Sant Antoni"	"Carrer de Sant Antoni"			""	""	""	""	"way"	" 204692710"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Antoni'}"
"Carrer de Sant Blai"	"Carrer de Sant Blai"			""	""	""	""	"way"	" 204687298"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Blai'}"
"Carrer de Sant Blai"	"Carrer de Sant Blai"			""	""	""	""	"way"	" 204687299"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Blai'}"
"Carrer del Calvari"	"Carrer del Calvari"			""	""	""	""	"way"	" 204689593"	""	"{'highway': 'residential', 'name': 'Carrer del Calvari'}"
"Carrer del Calvari"	"Carrer del Calvari"			""	""	""	""	"way"	"  41060362"	""	"{'highway': 'residential', 'name': 'Carrer del Calvari'}"
"Carrer del Calvari"	"Carrer del Calvari"			""	""	""	""	"way"	" 531494949"	""	"{'highway': 'residential', 'name': 'Carrer del Calvari'}"
"Carrer del Molí"	"Carrer del Molí"			""	""	""	""	"way"	" 204692714"	""	"{'highway': 'residential', 'name': 'Carrer del Molí'}"
"Carrer del Pla d'Urgell"	"Carrer del Pla d'Urgell"			""	""	""	""	"way"	" 204687300"	""	"{'highway': 'residential', 'name': \"Carrer del Pla d'Urgell\"}"
"Carrer del Pla d'Urgell"	"Carrer del Pla d'Urgell"			""	""	""	""	"way"	" 204701968"	""	"{'highway': 'unclassified', 'name': \"Carrer del Pla d'Urgell\"}"
"Carrer del Pla d'Urgell"	"Carrer del Pla d'Urgell"			""	""	""	""	"way"	" 204701982"	""	"{'highway': 'unclassified', 'name': \"Carrer del Pla d'Urgell\"}"
"Carrer del Pou de la Mina"	"Carrer del Pou de la Mina"			""	""	""	""	"way"	" 204687301"	""	"{'highway': 'residential', 'name': 'Carrer del Pou de la Mina'}"
"Carrer del Segle XXI"	"Carrer del Segle XXI"			""	""	""	""	"way"	" 204689594"	""	"{'highway': 'residential', 'name': 'Carrer del Segle XXI'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	" 204687296"	""	"{'highway': 'residential', 'name': 'Carrer Major'}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	" 204692720"	""	"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	" 204692723"	""	"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	" 204692716"	""	"{'area': 'yes', 'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"			""	""	""	""	"way"	" 204692722"	""	"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça Major"	"Plaça Major"			""	""	""	""	"way"	" 204691202"	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaça Major'}"
