"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Mas d'Adolfo"	"Mas d'Adolfo"							"node"	"2406963203"		"{'name': \"Mas d'Adolfo\", 'place': 'isolated_dwelling'}"
"Mas d'Agustinet"	"Mas d'Agustinet"							"way"	" 486603213"		"{'building': 'yes', 'name': \"Mas d'Agustinet\", 'place': 'isolated_dwelling'}"
"Mas d'Isidro"	"Mas d'Isidro"							"way"	" 232321346"		"{'building': 'yes', 'name': \"Mas d'Isidro\"}"
"Mas de Batistonet"	"Mas de Batistonet"							"node"	"2405293285"		"{'name': 'Mas de Batistonet', 'place': 'isolated_dwelling'}"
"Mas de Cintet"	"Mas de Cintet"							"node"	"2399424219"		"{'name': 'Mas de Cintet', 'place': 'isolated_dwelling'}"
"Mas de Girald"	"Mas de Girald"							"node"	"2406687023"		"{'name': 'Mas de Girald', 'place': 'isolated_dwelling'}"
"Mas de l'Hereu"	"Mas de l'Hereu"							"node"	"2407875723"		"{'name': \"Mas de l'Hereu\", 'place': 'isolated_dwelling'}"
"Mas de Marc Antoni"	"Mas de Marc Antoni"							"node"	"2405293286"		"{'name': 'Mas de Marc Antoni', 'place': 'isolated_dwelling'}"
"Mas de Pasqual"	"Mas de Pasqual"							"way"	" 933593243"		"{'name': 'Mas de Pasqual', 'place': 'isolated_dwelling', 'ruined': 'yes', 'source': 'survey'}"
"Mas de Solà"	"Mas de Solà"							"node"	"2406911635"		"{'name': 'Mas de Solà', 'place': 'isolated_dwelling'}"
"Mas de Xato Bep"	"Mas de Xato Bep"							"way"	" 933593241"		"{'building': 'yes', 'name': 'Mas de Xato Bep', 'ruined': 'yes', 'source': 'survey'}"
"Mas de Xolladora"	"Mas de Xolladora"							"way"	" 455733838"		"{'building': 'yes', 'name': 'Mas de Xolladora', 'place': 'isolated_dwelling'}"
"Mas del Maialús"	"Mas del Maialús"							"node"	"2407081084"		"{'name': 'Mas del Maialús', 'place': 'isolated_dwelling'}"
"Mas del Pere Joan"	"Mas del Pere Joan"							"way"	" 298831700"		"{'building': 'yes', 'name': 'Mas del Pere Joan'}"
"Mas del Pere Joan"	"Mas del Pere Joan"							"way"	" 710693773"		"{'building': 'ruins', 'name': 'Mas del Pere Joan'}"
"Mas del Planeta"	"Mas del Planeta"							"way"	" 677469478"		"{'building': 'ruins', 'name': 'Mas del Planeta'}"
"Mas del Tonet"	"Mas del Tonet"							"node"	"2407092268"		"{'name': 'Mas del Tonet', 'place': 'isolated_dwelling'}"
