"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Pintor"	"Can Pintor"							"way"	"251907497"		"{'name': 'Can Pintor', 'place': 'isolated_dwelling', 'ruins': 'yes'}"
"Font del Farell"	"Font del Farell"							"node"	"2069001228"		"{'name': 'Font del Farell', 'natural': 'spring'}"
