"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí Antic de Santa Fe"	"Camí Antic de Santa Fe"							"way"	"531021593"		"{'highway': 'track', 'name': 'Camí Antic de Santa Fe'}"
"Camí Antic de Santa Fe"	"Camí Antic de Santa Fe"							"way"	" 43112962"		"{'highway': 'residential', 'name': 'Camí Antic de Santa Fe'}"
"Camí de Can Bruguera"	"Camí de Can Bruguera"							"way"	"117853666"		"{'highway': 'unclassified', 'name': 'Camí de Can Bruguera', 'oneway': 'no', 'surface': 'asphalt'}"
"Camí de Can Carlí"	"Camí de Can Carlí"							"way"	"111582882"		"{'highway': 'track', 'name': 'Camí de Can Carlí', 'noexit': 'yes', 'source': 'Institut Cartografic de Catalunya'}"
"Camí de Can Pareras"	"Camí de Can Pareras"							"way"	"171825797"		"{'highway': 'track', 'name': 'Camí de Can Pareras'}"
"Camí de Fogars"	"Camí de Fogars"							"way"	"372462851"		"{'highway': 'residential', 'name': 'Camí de Fogars'}"
"Camí de Gualba"	"Camí de Gualba"							"way"	"109936360"		"{'highway': 'unclassified', 'name': 'Camí de Gualba', 'surface': 'asphalt'}"
"Camí de la Serra de Can Selles"	"Camí de la Serra de Can Selles"							"way"	" 43112960"		"{'highway': 'track', 'name': 'Camí de la Serra de Can Selles', 'surface': 'ground', 'tracktype': 'grade2'}"
"Camí de les Acàcies"	"Camí de les Acàcies"							"way"	"229120796"		"{'highway': 'residential', 'name': 'Camí de les Acàcies'}"
"Camí de Sant Guillem"	"Camí de Sant Guillem"							"way"	"229120795"		"{'highway': 'residential', 'name': 'Camí de Sant Guillem'}"
"Camí de Sant Guillem"	"Camí de Sant Guillem"							"way"	"372462847"		"{'highway': 'residential', 'name': 'Camí de Sant Guillem'}"
"Camí de Santa Fe del Montseny"	"Camí de Santa Fe del Montseny"							"way"	" 49262689"		"{'highway': 'track', 'name': 'Camí de Santa Fe del Montseny'}"
"Camí del Cementiri"	"Camí del Cementiri"							"way"	"111586152"		"{'highway': 'residential', 'name': 'Camí del Cementiri'}"
"Camí del Sot"	"Camí del Sot"							"way"	"293095171"		"{'highway': 'residential', 'name': 'Camí del Sot', 'surface': 'concrete'}"
"Camí Vell de Sant Celoni"	"Camí Vell de Sant Celoni"							"way"	"341447191"		"{'highway': 'track', 'name': 'Camí Vell de Sant Celoni', 'width': '3'}"
"Carrer de Can Joanet"	"Carrer de Can Joanet"							"way"	"111496237"		"{'highway': 'residential', 'name': 'Carrer de Can Joanet', 'surface': 'asphalt'}"
"Carrer de la Font"	"Carrer de la Font"							"way"	"111585754"		"{'highway': 'residential', 'name': 'Carrer de la Font', 'source': 'Institut Cartografic de Catalunya'}"
"Carrer de la Rajoleria"	"Carrer de la Rajoleria"							"way"	"111582885"		"{'highway': 'residential', 'name': 'Carrer de la Rajoleria', 'source': 'Institut Cartografic de Catalunya', 'surface': 'asphalt'}"
"Carrer de Mossèn Ramon Marin"	"Carrer de Mossèn Ramon Marin"							"way"	"171717025"		"{'highway': 'residential', 'name': 'Carrer de Mossèn Ramon Marin', 'surface': 'asphalt'}"
"Carrer del Mig"	"Carrer del Mig"							"way"	"229120794"		"{'highway': 'residential', 'name': 'Carrer del Mig'}"
"Carrer del Serrat"	"Carrer del Serrat"							"way"	"111585756"		"{'highway': 'residential', 'name': 'Carrer del Serrat'}"
"Carrer del Torrent"	"Carrer del Torrent"							"way"	"111496731"		"{'highway': 'residential', 'name': 'Carrer del Torrent', 'surface': 'concrete'}"
"Carrer del Turó"	"Carrer del Turó"							"way"	"111582879"		"{'highway': 'residential', 'name': 'Carrer del Turó', 'noexit': 'yes', 'source': 'Institut Cartografic de Catalunya', 'surface': 'asphalt'}"
"Carrer del Turó"	"Carrer del Turó"							"way"	"111582892"		"{'highway': 'residential', 'name': 'Carrer del Turó', 'source': 'Institut Cartografic de Catalunya', 'surface': 'asphalt'}"
"Carrer dels Forns"	"Carrer dels Forns"							"way"	"111582880"		"{'highway': 'residential', 'name': 'Carrer dels Forns', 'source': 'Institut Cartografic de Catalunya', 'surface': 'asphalt'}"
"Plaça de la Vila"	"Plaça de la Vila"							"way"	"229120793"		"{'highway': 'residential', 'name': 'Plaça de la Vila'}"
"Plaça de la Vila"	"Plaça de la Vila"							"way"	"372462849"		"{'area': 'yes', 'highway': 'pedestrian', 'layer': '1', 'name': 'Plaça de la Vila'}"
