"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Curt"	"Can Curt"							"way"	"483844715"		"{'building': 'house', 'name': 'Can Curt'}"
"Can Font"	"Can Font"							"node"	"3495061860"		"{'name': 'Can Font', 'place': 'isolated_dwelling'}"
"Can Maspoc"	"Can Maspoc"							"node"	"3495061861"		"{'name': 'Can Maspoc', 'place': 'isolated_dwelling'}"
"Can Puig"	"Can Puig"							"node"	"2638785596"		"{'name': 'Can Puig', 'place': 'hamlet'}"
