"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Castell de Gimenelles"	"Castell de Gimenelles"							"way"	" 246756492"		"{'building': 'yes', 'historic': 'castle', 'name': 'Castell de Gimenelles', 'tourism': 'motel'}"
"Mas de la Saca"	"Mas de la Saca"							"node"	"6200757099"		"{'name': 'Mas de la Saca', 'place': 'isolated_dwelling'}"
