"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda de Lluís Jover"	"Avinguda de Lluís Jover"							"way"	" 156559673"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Avinguda de Lluís Jover'}"
"Avinguda de Maristany"	"Avinguda de Maristany"							"way"	" 338013134"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Avinguda de Maristany', 'oneway': 'yes', 'source': 'trace from OSM;ICGC'}"
"Camí de Beget"	"Camí de Beget"							"way"	" 492680986"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'horse': 'no', 'name': 'Camí de Beget', 'vehicle': 'no', 'wheelchair': 'no'}"
"Camí de Beget"	"Camí de Beget"							"way"	" 492680985"		"{'bicycle': 'no', 'foot': 'yes', 'highway': 'path', 'horse': 'no', 'name': 'Camí de Beget', 'vehicle': 'no', 'wheelchair': 'no'}"
"Camí de Bolòs"	"Camí de Bolòs"							"way"	" 176651132"		"{'highway': 'unclassified', 'name': 'Camí de Bolòs', 'tracktype': 'grade1'}"
"Camí de Bolòs"	"Camí de Bolòs"							"way"	" 709018540"		"{'highway': 'unclassified', 'name': 'Camí de Bolòs', 'tracktype': 'grade1'}"
"Camí de Bolòs"	"Camí de Bolòs"							"way"	" 709018541"		"{'highway': 'unclassified', 'name': 'Camí de Bolòs', 'tracktype': 'grade1'}"
"Camí de la Costinyola"	"Camí de la Costinyola"							"way"	" 672398240"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí de la Costinyola'}"
"Camí de la Costinyola"	"Camí de la Costinyola"							"way"	" 156559719"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí de la Costinyola'}"
"Camí de la Costinyola"	"Camí de la Costinyola"							"way"	" 961345778"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí de la Costinyola', 'oneway': 'yes'}"
"Camí de la Quera"	"Camí de la Quera"							"way"	" 176665533"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí de la Quera', 'surface': 'asphalt'}"
"Camí del Camp de la Vila"	"Camí del Camp de la Vila"							"way"	" 206885416"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí del Camp de la Vila'}"
"Camí del Camp de la Vila"	"Camí del Camp de la Vila"							"way"	" 712068560"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí del Camp de la Vila', 'oneway': 'no', 'surface': 'asphalt'}"
"Camí del Camp de la Vila"	"Camí del Camp de la Vila"							"way"	" 133857293"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí del Camp de la Vila', 'oneway': 'no', 'surface': 'asphalt'}"
"Camí del Camp de la Vila"	"Camí del Camp de la Vila"							"way"	" 961370195"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí del Camp de la Vila', 'oneway': 'no'}"
"Camí del Castell"	"Camí del Castell"							"way"	" 760488698"		"{'access': 'no', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'unclassified', 'horse': 'yes', 'lanes': '1', 'motor_vehicle': 'no', 'name': 'Camí del Castell', 'oneway': 'no'}"
"Camí del Castell"	"Camí del Castell"							"way"	" 718463471"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Camí del Castell'}"
"Camí del Puig Ou"	"Camí del Puig Ou"							"way"	" 176665537"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Camí del Puig Ou', 'surface': 'asphalt'}"
"Camí del Riberal"	"Camí del Riberal"							"way"	" 554412061"		"{'bicycle': 'yes', 'highway': 'pedestrian', 'maxspeed': '10', 'name': 'Camí del Riberal'}"
"Camí dels Enamorats"	"Camí dels Enamorats"							"way"	" 404588744"		"{'cycleway:both': 'no', 'highway': 'unclassified', 'lane_markings': 'no', 'name': 'Camí dels Enamorats', 'surface': 'asphalt'}"
"Camí dels Matxos"	"Camí dels Matxos"							"way"	" 919094405"		"{'highway': 'path', 'name': 'Camí dels Matxos'}"
"Camí Ral Can Soler"	"Camí Ral Can Soler"							"way"	" 875577948"		"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'living_street', 'horse': 'yes', 'lanes': '1', 'maxspeed': '20', 'motor_vehicle': 'yes', 'name': 'Camí Ral Can Soler', 'surface': 'unpaved'}"
"Camí Vell de Font Rubí"	"Camí Vell de Font Rubí"							"way"	" 133871187"		"{'cycleway:both': 'no', 'highway': 'unclassified', 'lane_markings': 'no', 'lit': 'no', 'maxspeed': '30', 'name': 'Camí Vell de Font Rubí', 'source:date': '2019', 'surface': 'asphalt'}"
"Camí Vell de Font Rubí"	"Camí Vell de Font Rubí"							"way"	" 709018530"		"{'highway': 'unclassified', 'maxspeed': '30', 'name': 'Camí Vell de Font Rubí'}"
"Camí Vell de Font Rubí"	"Camí Vell de Font Rubí"							"way"	" 708554930"		"{'highway': 'unclassified', 'maxspeed': '30', 'name': 'Camí Vell de Font Rubí'}"
"Carrer d'Alexandre Gall"	"Carrer d'Alexandre Gall"							"way"	" 423847103"		"{'highway': 'residential', 'maxspeed': '30', 'name': \"Carrer d'Alexandre Gall\"}"
"Carrer de Bac de Sant Pere"	"Carrer de Bac de Sant Pere"							"way"	" 156559734"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Carrer de Bac de Sant Pere'}"
"Carrer de Bernardes i Rovira"	"Carrer de Bernardes i Rovira"							"way"	" 423847116"		"{'highway': 'residential', 'name': 'Carrer de Bernardes i Rovira'}"
"Carrer de Cal Marquès"	"Carrer de Cal Marquès"							"way"	" 156559724"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Carrer de Cal Marquès', 'surface': 'asphalt'}"
"Carrer de Caprodon"	"Carrer de Caprodon"							"way"	" 176527028"		"{'bicycle': 'yes', 'highway': 'living_street', 'name': 'Carrer de Caprodon'}"
"Carrer de Catalunya"	"Carrer de Catalunya"							"way"	" 113376366"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Carrer de Catalunya', 'oneway': 'yes', 'source': 'trace from artaro.ch (with friendly permission)', 'surface': 'asphalt'}"
"Carrer de Catalunya"	"Carrer de Catalunya"							"way"	" 423768791"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Carrer de Catalunya', 'oneway': 'yes', 'source': 'trace from artaro.ch (with friendly permission)'}"
"Carrer de Catalunya"	"Carrer de Catalunya"							"way"	" 423768787"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Carrer de Catalunya', 'oneway': 'yes', 'source': 'trace from artaro.ch (with friendly permission)', 'surface': 'asphalt'}"
"Carrer de Costabona"	"Carrer de Costabona"							"way"	" 156559696"		"{'highway': 'residential', 'name': 'Carrer de Costabona'}"
"Carrer de Font Grifeu"	"Carrer de Font Grifeu"							"way"	" 176665538"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Carrer de Font Grifeu', 'surface': 'asphalt'}"
"Carrer de Joan Maragall"	"Carrer de Joan Maragall"							"way"	" 156559680"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Carrer de Joan Maragall', 'name:etymology:wikidata': 'Q562402', 'oneway': 'yes'}"
"Carrer de Joan Maria Guasch"	"Carrer de Joan Maria Guasch"							"way"	" 228212889"		"{'highway': 'living_street', 'maxspeed': '20', 'name': 'Carrer de Joan Maria Guasch'}"
"Carrer de Joan Maria Guasch"	"Carrer de Joan Maria Guasch"							"way"	" 228212898"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Carrer de Joan Maria Guasch'}"
