"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Benet de la Prua"	"Can Benet de la Prua"							"way"	"202068037"		"{'landuse': 'residential', 'name': 'Can Benet de la Prua'}"
"Can Catassús"	"Can Catassús"							"way"	"202071949"		"{'landuse': 'residential', 'name': 'Can Catassús', 'place': 'hamlet'}"
"Can Catassús"	"Can Catassús"							"node"	"6916164147"		"{'name': 'Can Catassús', 'place': 'isolated_dwelling'}"
"Can Codorniu"	"Can Codorniu"							"way"	"202068035"		"{'landuse': 'industrial', 'name': 'Can Codorniu'}"
"Can Ferrer"	"Can Ferrer"							"node"	"1241551900"		"{'name': 'Can Ferrer', 'place': 'locality'}"
"Can Ferrer del Mas"	"Can Ferrer del Mas"							"node"	"8383182552"		"{'name': 'Can Ferrer del Mas', 'place': 'isolated_dwelling'}"
"Can Garriga"	"Can Garriga"							"node"	"7374685606"		"{'name': 'Can Garriga', 'place': 'locality'}"
"Can Llopard de les Alzines"	"Can Llopard de les Alzines"							"way"	"202068032"		"{'building': 'yes', 'name': 'Can Llopard de les Alzines'}"
"Can Mota"	"Can Mota"							"node"	"4145005349"		"{'name': 'Can Mota', 'place': 'isolated_dwelling'}"
"Can Petit"	"Can Petit"							"node"	"1241566122"		"{'name': 'Can Petit', 'place': 'locality'}"
"font del Roure"	"font del Roure"							"node"	"5237696628"		"{'name': 'font del Roure', 'natural': 'spring'}"
"Torrent de Can Benet"	"Torrent de Can Benet"							"way"	"508006739"		"{'name': 'Torrent de Can Benet', 'waterway': 'stream'}"
"Torrent de Can Codorniu"	"Torrent de Can Codorniu"							"way"	"631865673"		"{'name': 'Torrent de Can Codorniu', 'waterway': 'stream'}"
"Torrent de Can Ferrer del Mas"	"Torrent de Can Ferrer del Mas"							"way"	"902575760"		"{'intermittent': 'yes', 'name': 'Torrent de Can Ferrer del Mas', 'waterway': 'stream'}"
"Torrent de Sant Creu"	"Torrent de Sant Creu"							"way"	"782179124"		"{'intermittent': 'yes', 'name': 'Torrent de Sant Creu', 'waterway': 'stream'}"
