"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Cateura"	"Can Cateura"							"node"	"2861662913"		"{'name': 'Can Cateura', 'place': 'locality'}"
"Can Cateura"	"Can Cateura"							"way"	"222537156"		"{'building': 'yes', 'name': 'Can Cateura'}"
"Can Dalmau"	"Can Dalmau"							"way"	"218274146"		"{'building': 'yes', 'building:use': 'house', 'historic': 'farm', 'name': 'Can Dalmau'}"
"Can Duran"	"Can Duran"							"way"	"264161432"		"{'building': 'yes', 'name': 'Can Duran', 'ruins': 'yes'}"
"Can Llaurador"	"Can Llaurador"							"way"	"222607268"		"{'building': 'yes', 'name': 'Can Llaurador'}"
"Can Lloberes"	"Can Lloberes"							"way"	"159281350"		"{'building': 'yes', 'name': 'Can Lloberes'}"
"Can Lloberes"	"Can Lloberes"							"way"	"264164160"		"{'landuse': 'farmyard', 'name': 'Can Lloberes'}"
"Can Pijoan"	"Can Pijoan"							"node"	"3613731098"		"{'name': 'Can Pijoan', 'place': 'isolated_dwelling'}"
"Can Pijoan"	"Can Pijoan"							"way"	"264163800"		"{'landuse': 'farmyard', 'name': 'Can Pijoan'}"
"Can Pujol"	"Can Pujol"							"way"	"568365275"		"{'building': 'yes', 'name': 'Can Pujol'}"
"Can Rifà"	"Can Rifà"							"way"	"170713351"		"{'building': 'yes', 'name': 'Can Rifà'}"
"Can Roca"	"Can Roca"							"way"	"159827076"		"{'building': 'yes', 'name': 'Can Roca'}"
"Can Roquet"	"Can Roquet"							"node"	"2399148129"		"{'amenity': 'restaurant', 'name': 'Can Roquet'}"
"Can Roquet"	"Can Roquet"							"way"	"231548666"		"{'building': 'yes', 'name': 'Can Roquet'}"
"Can Salvador"	"Can Salvador"							"way"	"264164162"		"{'building': 'residential', 'name': 'Can Salvador'}"
