"Camí d'Alboquers"	"Camí d'Alboquers"			""	""	""	""	"way"	"613879731"		"{'highway': 'track', 'name': \"Camí d'Alboquers\", 'tracktype': 'grade2'}"
"Camí d'Alboquers"	"Camí d'Alboquers"			""	""	""	""	"way"	"981269344"		"{'highway': 'track', 'name': \"Camí d'Alboquers\"}"
"Camí d'Alboquers"	"Camí d'Alboquers"			""	""	""	""	"way"	"981269345"		"{'highway': 'track', 'name': \"Camí d'Alboquers\"}"
"Camí de Cal Ros"	"Camí de Cal Ros"			""	""	""	""	"way"	"193019025"		"{'highway': 'unclassified', 'name': 'Camí de Cal Ros'}"
"Camí de Cal Ros"	"Camí de Cal Ros"			""	""	""	""	"way"	"731061785"		"{'highway': 'track', 'name': 'Camí de Cal Ros', 'tracktype': 'grade1'}"
"Camí de Cal Ros"	"Camí de Cal Ros"			""	""	""	""	"way"	"731061786"		"{'highway': 'track', 'name': 'Camí de Cal Ros', 'tracktype': 'grade1'}"
"Camí de Collsuspina"	"Camí de Collsuspina"			""	""	""	""	"way"	"178600739"		"{'highway': 'track', 'name': 'Camí de Collsuspina', 'tracktype': 'grade1'}"
"Camí de Collsuspina a Muntanyola"	"Camí de Collsuspina a Muntanyola"			""	""	""	""	"way"	"178600759"		"{'highway': 'track', 'name': 'Camí de Collsuspina a Muntanyola', 'surface': 'ground', 'tracktype': 'grade3'}"
"Camí de Comelles"	"Camí de Comelles"			""	""	""	""	"way"	"193019027"		"{'highway': 'unclassified', 'name': 'Camí de Comelles'}"
"Camí de Fontanelles"	"Camí de Fontanelles"			""	""	""	""	"way"	"178600743"		"{'highway': 'residential', 'name': 'Camí de Fontanelles'}"
"Camí de la Casa Nova de Pere-riera"	"Camí de la Casa Nova de Pere-riera"			""	""	""	""	"way"	"348424342"		"{'highway': 'track', 'name': 'Camí de la Casa Nova de Pere-riera', 'tracktype': 'grade1'}"
"Camí de la Vila"	"Camí de la Vila"			""	""	""	""	"way"	"352625466"		"{'highway': 'track', 'name': 'Camí de la Vila'}"
"Camí de Miravalls"	"Camí de Miravalls"			""	""	""	""	"way"	"178600746"		"{'highway': 'residential', 'name': 'Camí de Miravalls'}"
"Camí de Múnter"	"Camí de Múnter"			""	""	""	""	"way"	"193019028"		"{'highway': 'unclassified', 'name': 'Camí de Múnter', 'width': '3'}"
"Camí de Múnter"	"Camí de Múnter"			""	""	""	""	"way"	"732477717"		"{'highway': 'unclassified', 'name': 'Camí de Múnter'}"
"Camí de Múnter"	"Camí de Múnter"			""	""	""	""	"way"	"732477716"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Múnter'}"
"Camí de Pardaltes"	"Camí de Pardaltes"			""	""	""	""	"way"	"352071617"		"{'highway': 'track', 'name': 'Camí de Pardaltes', 'tracktype': 'grade1'}"
"Camí de Postius"	"Camí de Postius"			""	""	""	""	"way"	"566445897"		"{'highway': 'track', 'name': 'Camí de Postius', 'tracktype': 'grade1'}"
"Camí de Sant Cugat de Gavadons"	"Camí de Sant Cugat de Gavadons"			""	""	""	""	"way"	"134377205"		"{'highway': 'track', 'name': 'Camí de Sant Cugat de Gavadons', 'surface': 'paved', 'tracktype': 'grade1'}"
"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"	"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"			"Camí català de Sant Jaume, Camí catalá de Sant Jaume"	"Camí català de Sant Jaume"	"pilgrims' way"	"Q5742366"	"relation"	"  2164053"		"{'denomination': 'catholic', 'description': 'Sant Pere de Rodes - Montserrat', 'name': 'Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'website': 'http://www.camidesantjaume.cat', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q5742366', 'wikipedia': 'ca:Camí català de Sant Jaume'}"
"Camí de Sobirana"	"Camí de Sobirana"			""	""	""	""	"way"	"178600757"		"{'highway': 'unclassified', 'name': 'Camí de Sobirana', 'tracktype': 'grade1'}"
"Camí de Sobirana"	"Camí de Sobirana"			""	""	""	""	"way"	"134377203"		"{'highway': 'unclassified', 'name': 'Camí de Sobirana', 'tracktype': 'grade1'}"
"Camí de Tresserra"	"Camí de Tresserra"			""	""	""	""	"way"	" 34957077"		"{'highway': 'track', 'name': 'Camí de Tresserra', 'surface': 'unpaved'}"
"Camí de Tresserra"	"Camí de Tresserra"			""	""	""	""	"way"	" 34957075"		"{'highway': 'track', 'name': 'Camí de Tresserra', 'surface': 'paved', 'tracktype': 'grade1'}"
"Camí de Tresserra"	"Camí de Tresserra"			""	""	""	""	"way"	" 34957076"		"{'highway': 'track', 'name': 'Camí de Tresserra', 'surface': 'unpaved', 'tracktype': 'grade2'}"
"Camí del Pla de Tona a Múnter i Cal Ros"	"Camí del Pla de Tona a Múnter i Cal Ros"			""	""	""	""	"way"	"193019019"		"{'highway': 'unclassified', 'name': 'Camí del Pla de Tona a Múnter i Cal Ros'}"
"Camí del Seguerell"	"Camí del Seguerell"			""	""	""	""	"way"	"166236090"		"{'access': 'yes', 'bicycle': 'yes', 'highway': 'unclassified', 'name': 'Camí del Seguerell', 'oneway': 'no', 'surface': 'asphalt'}"
"Camí del Seguerell"	"Camí del Seguerell"			""	""	""	""	"way"	"193024664"		"{'highway': 'unclassified', 'name': 'Camí del Seguerell'}"
"Camí del Seguerell"	"Camí del Seguerell"			""	""	""	""	"way"	"161578817"		"{'access': 'yes', 'highway': 'unclassified', 'name': 'Camí del Seguerell', 'surface': 'gravel'}"
"Camí del Seguerell"	"Camí del Seguerell"			""	""	""	""	"way"	"193024637"		"{'access': 'yes', 'highway': 'unclassified', 'name': 'Camí del Seguerell', 'surface': 'gravel'}"
"Camí ramader de Fontfreda"	"Camí ramader de Fontfreda"			""	""	""	""	"way"	"191198352"		"{'highway': 'track', 'name': 'Camí ramader de Fontfreda'}"
"Carrer de Bellavista"	"Carrer de Bellavista"			""	""	""	""	"way"	"178596351"		"{'highway': 'residential', 'name': 'Carrer de Bellavista', 'surface': 'asphalt'}"
"Carrer de Cal Ros"	"Carrer de Cal Ros"	"Camí antic de Muntanyola"	"Camí antic de Muntanyola"	""	""	""	""	"way"	"178526311"		"{'alt_name': 'Camí antic de Muntanyola', 'highway': 'residential', 'name': 'Carrer de Cal Ros', 'surface': 'asphalt'}"
"Carrer de Fontanelles"	"Carrer de Fontanelles"			""	""	""	""	"way"	" 34957068"		"{'highway': 'residential', 'name': 'Carrer de Fontanelles'}"
"Carrer de L'Estany"	"Carrer de L'Estany"			""	""	""	""	"way"	" 34957069"		"{'highway': 'residential', 'name': \"Carrer de L'Estany\"}"
"Carrer de Mirallà"	"Carrer de Mirallà"			""	""	""	""	"way"	"178596352"		"{'highway': 'residential', 'name': 'Carrer de Mirallà', 'surface': 'asphalt'}"
"Carrer de Puigllat"	"Carrer de Puigllat"			""	""	""	""	"way"	"178596353"		"{'highway': 'residential', 'name': 'Carrer de Puigllat', 'surface': 'asphalt'}"
"Carrer de Segalers"	"Carrer de Segalers"			""	""	""	""	"way"	"178596354"		"{'highway': 'residential', 'name': 'Carrer de Segalers', 'surface': 'asphalt'}"
"Carrer de Serrarica"	"Carrer de Serrarica"			""	""	""	""	"way"	"178596355"		"{'highway': 'residential', 'name': 'Carrer de Serrarica', 'surface': 'asphalt'}"
"Carrer de Subirana"	"Carrer de Subirana"			""	""	""	""	"way"	" 34957071"		"{'highway': 'residential', 'name': 'Carrer de Subirana'}"
"Carrer de Subirana"	"Carrer de Subirana"			""	""	""	""	"way"	"178600747"		"{'highway': 'residential', 'name': 'Carrer de Subirana'}"
"Carrer de Vall-llovera"	"Carrer de Vall-llovera"			""	""	""	""	"way"	"178596356"		"{'highway': 'residential', 'name': 'Carrer de Vall-llovera'}"
"Carrer de Vilafort"	"Carrer de Vilafort"			""	""	""	""	"way"	" 34957070"		"{'highway': 'residential', 'name': 'Carrer de Vilafort'}"
"Carrer de Vilamajor"	"Carrer de Vilamajor"			""	""	""	""	"way"	"178596357"		"{'highway': 'residential', 'name': 'Carrer de Vilamajor'}"
"Carrer de Vilavendrell"	"Carrer de Vilavendrell"			""	""	""	""	"way"	"178600752"		"{'highway': 'residential', 'name': 'Carrer de Vilavendrell', 'surface': 'asphalt'}"
"Carrer del Camí de Collsuspina"	"Carrer del Camí de Collsuspina"			""	""	""	""	"way"	"178600753"		"{'highway': 'residential', 'name': 'Carrer del Camí de Collsuspina', 'surface': 'asphalt'}"
"Carrer del Pirineu"	"Carrer del Pirineu"			""	""	""	""	"way"	"178596358"		"{'highway': 'residential', 'name': 'Carrer del Pirineu', 'surface': 'asphalt'}"
"Carrer el Segrell"	"Carrer el Segrell"			""	""	""	""	"way"	"178526316"		"{'highway': 'residential', 'name': 'Carrer el Segrell', 'surface': 'asphalt'}"
"Carrer Nord"	"Carrer Nord"			""	""	""	""	"way"	" 34957074"		"{'highway': 'residential', 'name': 'Carrer Nord'}"
