"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camp de futbol"	"Camp de futbol"							"way"	"221722314"		"{'leisure': 'pitch', 'name': 'Camp de futbol', 'sport': 'soccer'}"
"Escola Santa Fe"	"Escola Santa Fe"			"Escola Santa Fe"		"Catalonia school"	"Q111283955"	"way"	"736905253"		"{'amenity': 'school', 'name': 'Escola Santa Fe', 'ref': '17002193', 'wikidata': 'Q111283955'}"
