"Camí de Les Planes"	"Camí de Les Planes"			""	""	""	""	"way"	" 975270343"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camí de Les Planes', 'surface': 'unpaved', 'tracktype': 'grade1'}"
"Camí de Les Planes"	"Camí de Les Planes"			""	""	""	""	"way"	" 161652326"	""	"{'brp_access': '2', 'highway': 'track', 'name': 'Camí de Les Planes', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade1', 'width': '3.5'}"
"Camí de Les Planes"	"Camí de Les Planes"			""	""	""	""	"way"	" 161652343"	""	"{'brp_access': '2', 'highway': 'track', 'name': 'Camí de Les Planes', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade1', 'width': '3.5'}"
"Camí de Ribatallada"	"Camí de Ribatallada"			""	""	""	""	"way"	" 566445836"	""	"{'highway': 'track', 'name': 'Camí de Ribatallada'}"
"camí de Salabernada"	"camí de Salabernada"			""	""	""	""	"way"	" 513501203"	""	"{'highway': 'track', 'name': 'camí de Salabernada', 'surface': 'unpaved'}"
"camí de Salabernada"	"camí de Salabernada"			""	""	""	""	"way"	" 825392971"	""	"{'highway': 'track', 'name': 'camí de Salabernada', 'surface': 'unpaved'}"
"camí de Salabernada"	"camí de Salabernada"			""	""	""	""	"way"	" 182889696"	""	"{'bicycle': 'yes', 'brp_access': '3', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'camí de Salabernada', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade4', 'width': '3'}"
"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"	"Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)"			"Camí català de Sant Jaume, Camí catalá de Sant Jaume"	"Camí català de Sant Jaume"	"pilgrims' way"	"Q5742366"	"relation"	"   2164053"	""	"{'denomination': 'catholic', 'description': 'Sant Pere de Rodes - Montserrat', 'name': 'Camí de Sant Jaume (Sant Pere de Rodes - Montserrat)', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'website': 'http://www.camidesantjaume.cat', 'wiki:symbol': 'Symbol_Jakobsweg.png', 'wikidata': 'Q5742366', 'wikipedia': 'ca:Camí català de Sant Jaume'}"
"Camí de Solergibert"	"Camí de Solergibert"			""	""	""	""	"way"	" 161649579"	""	"{'highway': 'track', 'name': 'Camí de Solergibert', 'tracktype': 'grade1'}"
"Camí de Torremartina"	"Camí de Torremartina"			""	""	""	""	"way"	" 306101608"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camí de Torremartina', 'surface': 'unpaved', 'tracktype': 'grade2'}"
"Camí de Vilarmau"	"Camí de Vilarmau"			""	""	""	""	"way"	" 852522167"	""	"{'highway': 'track', 'mtb:scale': '1', 'mtb:scale:uphill': '1', 'name': 'Camí de Vilarmau', 'smoothness': 'horrible', 'surface': 'unpaved', 'tracktype': 'grade2', 'width': '5'}"
"Camí de Vilarmau"	"Camí de Vilarmau"			""	""	""	""	"way"	" 540478066"	""	"{'highway': 'track', 'mtb:scale': '1', 'mtb:scale:uphill': '1', 'name': 'Camí de Vilarmau', 'smoothness': 'horrible', 'surface': 'unpaved', 'tracktype': 'grade2', 'width': '5'}"
"Camí del Mas"	"Camí del Mas"			""	""	""	""	"way"	" 161649594"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'track', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Camí del Mas', 'surface': 'unpaved', 'tracktype': 'grade3'}"
"Camí del Mas"	"Camí del Mas"			""	""	""	""	"way"	" 161649570"	""	"{'highway': 'track', 'maxspeed': '30', 'name': 'Camí del Mas', 'surface': 'unpaved', 'tracktype': 'grade1'}"
"Camí del Sagrament"	"Camí del Sagrament"			""	""	""	""	"way"	" 191053471"	""	"{'highway': 'residential', 'name': 'Camí del Sagrament'}"
"Camí dels Calls"	"Camí dels Calls"			""	""	""	""	"way"	" 629997729"	""	"{'access': 'no', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'path', 'horse': 'yes', 'motor_vehicle': 'permissive', 'name': 'Camí dels Calls', 'surface': 'unpaved', 'width': '1'}"
"Camí dels Calls"	"Camí dels Calls"			""	""	""	""	"way"	" 629996463"	""	"{'access': 'no', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'path', 'horse': 'yes', 'motor_vehicle': 'permissive', 'name': 'Camí dels Calls', 'surface': 'unpaved', 'width': '2'}"
"Camí dels Horts"	"Camí dels Horts"			""	""	""	""	"way"	" 566445818"	""	"{'highway': 'track', 'name': 'Camí dels Horts'}"
"Camí dels Horts"	"Camí dels Horts"			""	""	""	""	"way"	" 182889703"	""	"{'highway': 'track', 'name': 'Camí dels Horts'}"
"Camí dels Horts"	"Camí dels Horts"			""	""	""	""	"way"	" 182889712"	""	"{'highway': 'track', 'name': 'Camí dels Horts'}"
"Camí dels Horts"	"Camí dels Horts"			""	""	""	""	"way"	" 566445817"	""	"{'highway': 'track', 'name': 'Camí dels Horts'}"
"Camí dels Horts"	"Camí dels Horts"			""	""	""	""	"way"	" 161652335"	""	"{'highway': 'track', 'name': 'Camí dels Horts'}"
"Camí Ral"	"Camí Ral"			""	""	""	""	"way"	" 142356207"	""	"{'highway': 'track', 'name': 'Camí Ral'}"
"Camí Ral de Barcelona a Berga"	"Camí Ral de Barcelona a Berga"			""	""	""	""	"way"	" 851608205"	""	"{'highway': 'track', 'name': 'Camí Ral de Barcelona a Berga'}"
"Camí Ral de Barcelona a Berga"	"Camí Ral de Barcelona a Berga"			""	""	""	""	"way"	" 495657702"	""	"{'highway': 'track', 'name': 'Camí Ral de Barcelona a Berga'}"
"Camí Ral de Barcelona a Berga"	"Camí Ral de Barcelona a Berga"			""	""	""	""	"way"	" 849285097"	""	"{'highway': 'path', 'name': 'Camí Ral de Barcelona a Berga'}"
"Camí Ral de Barcelona a Berga"	"Camí Ral de Barcelona a Berga"			"Camí reial, camí reial, camí ral, camí-ral"	"Camí reial"	""	"Q11911337"	"relation"	"  11580851"	""	"{'description': \"Aquest camí era una drecera del camí principal de Barcelona a Manresa (camí ral de coll de Daví) i de Manresa a Berga (el que remuntava el curs del riu Llobregat). L'utilitzaven els viatgers que volien anar a Berga sense passar per Manresa.\", 'from': 'la Barata', 'name': 'Camí Ral de Barcelona a Berga', 'network': 'rwn', 'operator': 'Havia format part del patrimoni reial', 'ref': 'CR-BB', 'roundtrip': 'no', 'route': 'hiking', 'to': 'Sallent', 'type': 'route', 'via': \"Coll d'Estenalles;Coll de Mandrich;Talamanca;l'Estrada;Viladecavalls;el Manganell;les Tàpies;l'Oliva;Cabrianes\", 'website': 'http://amagatallsdesantllorenc.blogspot.com/2020/07/el-cami-ral-de-barcelona-berga-al-seu.html', 'wikidata': 'Q11911337', 'wikipedia': 'ca:Camí reial'}"
"Camí Ral de Manresa a Vic"	"Camí Ral de Manresa a Vic"			""	""	""	""	"way"	" 540478067"	""	"{'access': 'no', 'foot': 'yes', 'highway': 'track', 'motor_vehicle': 'no', 'name': 'Camí Ral de Manresa a Vic', 'surface': 'ground', 'width': '3'}"
"Camí Ral/Camí Ramader Central"	"Camí Ral/Camí Ramader Central"			""	""	""	""	"way"	" 334999853"	""	"{'highway': 'bridleway', 'name': 'Camí Ral/Camí Ramader Central'}"
"Camí Ramader Central"	"Camí Ramader Central"			""	""	""	""	"way"	" 200221081"	""	"{'highway': 'bridleway', 'name': 'Camí Ramader Central', 'surface': 'unpaved'}"
"Camí Sant Jaume"	"Camí Sant Jaume"			""	""	""	""	"way"	" 161652345"	""	"{'highway': 'track', 'name': 'Camí Sant Jaume', 'tracktype': 'grade3'}"
"Camí Sant Jaume"	"Camí Sant Jaume"			""	""	""	""	"way"	" 161652316"	""	"{'highway': 'track', 'name': 'Camí Sant Jaume'}"
"Camí Sant Jaume"	"Camí Sant Jaume"			""	""	""	""	"way"	" 630446722"	""	"{'highway': 'track', 'name': 'Camí Sant Jaume', 'tracktype': 'grade3'}"
"Carrer Barquera"	"Carrer Barquera"			""	""	""	""	"way"	"  75436591"	""	"{'highway': 'tertiary', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Barquera', 'ref': 'B-431', 'surface': 'asphalt'}"
"Carrer Barquera"	"Carrer Barquera"			""	""	""	""	"way"	"  75436609"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Carrer Barquera', 'oneway': 'yes'}"
"Carrer Barquera"	"Carrer Barquera"			""	""	""	""	"way"	"  75436613"	""	"{'highway': 'living_street', 'name': 'Carrer Barquera'}"
"Carrer Bruc"	"Carrer Bruc"			""	""	""	""	"way"	"  75436615"	""	"{'highway': 'residential', 'lanes': '2', 'maxspeed': '30', 'name': 'Carrer Bruc', 'surface': 'asphalt'}"
"Carrer Callarís"	"Carrer Callarís"			""	""	""	""	"way"	" 715932393"	""	"{'highway': 'residential', 'name': 'Carrer Callarís', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer Canigó"	"Carrer Canigó"			""	""	""	""	"way"	" 191053460"	""	"{'highway': 'residential', 'name': 'Carrer Canigó', 'oneway': 'yes'}"
"Carrer Canigó"	"Carrer Canigó"			""	""	""	""	"way"	" 710376380"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Carrer Canigó', 'oneway': 'no', 'surface': 'asphalt'}"
"Carrer Cardener"	"Carrer Cardener"			""	""	""	""	"way"	"  34931551"	""	"{'highway': 'residential', 'name': 'Carrer Cardener', 'surface': 'paved'}"
"Carrer Casanovas"	"Carrer Casanovas"			""	""	""	""	"way"	" 161961034"	""	"{'highway': 'residential', 'name': 'Carrer Casanovas'}"
"Carrer Catalunya"	"Carrer Catalunya"			""	""	""	""	"way"	"  75436629"	""	"{'highway': 'residential', 'name': 'Carrer Catalunya', 'oneway': 'yes'}"
"Carrer Celler"	"Carrer Celler"			""	""	""	""	"way"	" 711134097"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'living_street', 'horse': 'yes', 'maxspeed': '20', 'motor_vehicle': 'yes', 'name': 'Carrer Celler', 'surface': 'paved'}"
"Carrer d'Anselm Clavé"	"Carrer d'Anselm Clavé"			""	""	""	""	"way"	" 161961045"	""	"{'highway': 'residential', 'name': \"Carrer d'Anselm Clavé\"}"
"Carrer de Berga"	"Carrer de Berga"			""	""	""	""	"way"	" 256890826"	""	"{'highway': 'residential', 'name': 'Carrer de Berga'}"
"Carrer de Berga"	"Carrer de Berga"			""	""	""	""	"way"	" 256890830"	""	"{'highway': 'residential', 'name': 'Carrer de Berga'}"
"Carrer de Berga"	"Carrer de Berga"			""	""	""	""	"way"	" 256890832"	""	"{'highway': 'residential', 'name': 'Carrer de Berga'}"
"Carrer de Can Vila"	"Carrer de Can Vila"			""	""	""	""	"way"	" 191055134"	""	"{'highway': 'residential', 'name': 'Carrer de Can Vila'}"
"Carrer de Can Vila"	"Carrer de Can Vila"			""	""	""	""	"way"	" 213392416"	""	"{'highway': 'track', 'name': 'Carrer de Can Vila'}"
"Carrer de Claudi Sala"	"Carrer de Claudi Sala"			""	""	""	""	"way"	" 161961052"	""	"{'highway': 'residential', 'name': 'Carrer de Claudi Sala'}"
"Carrer de Garbí"	"Carrer de Garbí"			""	""	""	""	"way"	" 779164575"	""	"{'highway': 'residential', 'name': 'Carrer de Garbí'}"
"Carrer de Joan Maragall"	"Carrer de Joan Maragall"			""	""	""	""	"way"	" 161961050"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'name': 'Carrer de Joan Maragall', 'name:etymology:wikidata': 'Q562402'}"
"Carrer de Joan Vila dels Solers"	"Carrer de Joan Vila dels Solers"			""	""	""	""	"way"	" 161961035"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Vila dels Solers'}"
"Carrer de Joan Vila dels Solers"	"Carrer de Joan Vila dels Solers"			""	""	""	""	"way"	" 383025653"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Vila dels Solers', 'oneway': 'yes'}"
"Carrer de Joan Vila dels Solers"	"Carrer de Joan Vila dels Solers"			""	""	""	""	"way"	" 161961032"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Vila dels Solers', 'oneway': 'yes'}"
"Carrer de Joan Vila dels Solers"	"Carrer de Joan Vila dels Solers"			""	""	""	""	"way"	" 383025652"	""	"{'highway': 'residential', 'name': 'Carrer de Joan Vila dels Solers'}"
"Carrer de Josep Gili"	"Carrer de Josep Gili"			""	""	""	""	"way"	" 191053453"	""	"{'highway': 'living_street', 'name': 'Carrer de Josep Gili'}"
"Carrer de l'Arquitecte Gaudí"	"Carrer de l'Arquitecte Gaudí"			""	""	""	""	"way"	" 191054111"	""	"{'highway': 'residential', 'name': \"Carrer de l'Arquitecte Gaudí\"}"
"Carrer de l'Arquitecte Gaudí"	"Carrer de l'Arquitecte Gaudí"			""	""	""	""	"way"	" 161961042"	""	"{'highway': 'residential', 'name': \"Carrer de l'Arquitecte Gaudí\"}"
"Carrer de l'Hospital"	"Carrer de l'Hospital"			""	""	""	""	"way"	" 191053497"	""	"{'highway': 'residential', 'lanes': '2', 'maxspeed': '30', 'name': \"Carrer de l'Hospital\", 'surface': 'asphalt'}"
"Carrer de la Bassa d'en Serola"	"Carrer de la Bassa d'en Serola"			""	""	""	""	"way"	" 191056141"	""	"{'highway': 'living_street', 'name': \"Carrer de la Bassa d'en Serola\", 'surface': 'paved'}"
"Carrer de la Fassina"	"Carrer de la Fassina"			""	""	""	""	"way"	" 161961040"	""	"{'highway': 'residential', 'name': 'Carrer de la Fassina'}"
"Carrer de la Indústria"	"Carrer de la Indústria"			""	""	""	""	"way"	" 191054114"	""	"{'highway': 'residential', 'name': 'Carrer de la Indústria'}"
"Carrer de la Pedrera"	"Carrer de la Pedrera"			""	""	""	""	"way"	" 191053481"	""	"{'highway': 'residential', 'name': 'Carrer de la Pedrera'}"
"Carrer de la Roca"	"Carrer de la Roca"			""	""	""	""	"way"	" 191053476"	""	"{'highway': 'living_street', 'name': 'Carrer de la Roca'}"
"Carrer de la Roca"	"Carrer de la Roca"			""	""	""	""	"way"	" 191057740"	""	"{'highway': 'living_street', 'name': 'Carrer de la Roca'}"
"Carrer de la Vinya"	"Carrer de la Vinya"			""	""	""	""	"way"	" 161961033"	""	"{'highway': 'residential', 'name': 'Carrer de la Vinya'}"
"Carrer de les Muralles"	"Carrer de les Muralles"			""	""	""	""	"way"	" 386780127"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'living_street', 'horse': 'yes', 'maxspeed': '20', 'motor_vehicle': 'yes', 'name': 'Carrer de les Muralles', 'surface': 'unpaved'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 142356181"	""	"{'highway': 'tertiary', 'maxspeed': '50', 'name': 'Carrer de les Parres', 'ref': 'B-431', 'surface': 'asphalt'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 191055434"	""	"{'highway': 'residential', 'name': 'Carrer de les Parres', 'oneway': 'yes'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 191053489"	""	"{'highway': 'residential', 'name': 'Carrer de les Parres'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 630461540"	""	"{'highway': 'residential', 'name': 'Carrer de les Parres', 'oneway': 'yes'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 191053487"	""	"{'highway': 'residential', 'name': 'Carrer de les Parres', 'oneway': 'yes'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 749630975"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'motor_vehicle': 'private', 'name': 'Carrer de les Parres'}"
"Carrer de les Parres"	"Carrer de les Parres"			""	""	""	""	"way"	" 630461534"	""	"{'highway': 'residential', 'name': 'Carrer de les Parres', 'oneway': 'yes'}"
"Carrer de Llevant"	"Carrer de Llevant"			""	""	""	""	"way"	" 191049988"	""	"{'highway': 'residential', 'name': 'Carrer de Llevant'}"
"Carrer de Llevant"	"Carrer de Llevant"			""	""	""	""	"way"	" 191049978"	""	"{'highway': 'residential', 'name': 'Carrer de Llevant'}"
"Carrer de Llevant"	"Carrer de Llevant"			""	""	""	""	"way"	" 191049983"	""	"{'highway': 'residential', 'name': 'Carrer de Llevant', 'oneway': 'yes'}"
"Carrer de Llobregat"	"Carrer de Llobregat"			""	""	""	""	"way"	" 191056138"	""	"{'highway': 'residential', 'name': 'Carrer de Llobregat', 'surface': 'paved'}"
"Carrer de Menorca"	"Carrer de Menorca"			""	""	""	""	"way"	" 191053462"	""	"{'highway': 'residential', 'name': 'Carrer de Menorca', 'surface': 'paved'}"
"Carrer de Mercè Rodoreda"	"Carrer de Mercè Rodoreda"			""	""	""	""	"way"	" 191055135"	"name:etymology:wikidata=Q234663"	"{'highway': 'residential', 'name': 'Carrer de Mercè Rodoreda', 'name:etymology:wikidata': 'Q234663', 'oneway': 'yes'}"
"Carrer de Mestral"	"Carrer de Mestral"			""	""	""	""	"way"	" 191049979"	""	"{'highway': 'residential', 'name': 'Carrer de Mestral'}"
"Carrer de Mestral"	"Carrer de Mestral"			""	""	""	""	"way"	" 191049984"	""	"{'highway': 'residential', 'name': 'Carrer de Mestral'}"
"Carrer de Mestral"	"Carrer de Mestral"			""	""	""	""	"way"	" 191049992"	""	"{'highway': 'residential', 'name': 'Carrer de Mestral'}"
"Carrer de Migjorn"	"Carrer de Migjorn"			""	""	""	""	"way"	" 191049982"	""	"{'access': 'agricultural', 'highway': 'track', 'name': 'Carrer de Migjorn'}"
"Carrer de Migjorn"	"Carrer de Migjorn"			""	""	""	""	"way"	" 191049981"	""	"{'highway': 'residential', 'name': 'Carrer de Migjorn'}"
"Carrer de Migjorn"	"Carrer de Migjorn"			""	""	""	""	"way"	" 458984336"	""	"{'highway': 'residential', 'name': 'Carrer de Migjorn', 'oneway': 'yes'}"
"Carrer de Migjorn"	"Carrer de Migjorn"			""	""	""	""	"way"	" 191049985"	""	"{'highway': 'residential', 'name': 'Carrer de Migjorn'}"
"Carrer de Migjorn"	"Carrer de Migjorn"			""	""	""	""	"way"	" 191049980"	""	"{'highway': 'residential', 'name': 'Carrer de Migjorn'}"
"Carrer de Narcís Monturiol"	"Carrer de Narcís Monturiol"			""	""	""	""	"way"	" 161961031"	"name:etymology:wikidata=Q713959"	"{'highway': 'residential', 'name': 'Carrer de Narcís Monturiol', 'name:etymology:wikidata': 'Q713959'}"
"Carrer de Núria"	"Carrer de Núria"			""	""	""	""	"way"	" 191053475"	""	"{'highway': 'residential', 'name': 'Carrer de Núria', 'oneway': 'yes'}"
"Carrer de Núria"	"Carrer de Núria"			""	""	""	""	"way"	" 191055136"	""	"{'highway': 'residential', 'name': 'Carrer de Núria'}"
"Carrer de Ponent"	"Carrer de Ponent"			""	""	""	""	"way"	" 191049986"	""	"{'highway': 'residential', 'name': 'Carrer de Ponent'}"
"Carrer de Ponent"	"Carrer de Ponent"			""	""	""	""	"way"	" 191049977"	""	"{'highway': 'residential', 'name': 'Carrer de Ponent'}"
"Carrer de Rocafort"	"Carrer de Rocafort"			""	""	""	""	"way"	" 191053455"	""	"{'highway': 'residential', 'name': 'Carrer de Rocafort'}"
"Carrer de Rocafort"	"Carrer de Rocafort"			""	""	""	""	"way"	" 191053474"	""	"{'highway': 'residential', 'name': 'Carrer de Rocafort', 'oneway': 'yes'}"
"Carrer de Sabadell"	"Carrer de Sabadell"			""	""	""	""	"way"	" 191056139"	""	"{'highway': 'residential', 'name': 'Carrer de Sabadell', 'surface': 'paved'}"
"Carrer de Sant Cristòfol"	"Carrer de Sant Cristòfol"			""	""	""	""	"way"	" 191053494"	""	"{'access': 'destination', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'motor_vehicle': 'designated', 'name': 'Carrer de Sant Cristòfol', 'oneway': 'yes'}"
"Carrer de Sant Cristòfol"	"Carrer de Sant Cristòfol"			""	""	""	""	"way"	"  75436588"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Cristòfol'}"
"Carrer de Sant Jordi"	"Carrer de Sant Jordi"			""	""	""	""	"way"	" 191055137"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Jordi'}"
"Carrer de Sant Llibori"	"Carrer de Sant Llibori"			""	""	""	""	"way"	" 191056140"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Llibori', 'surface': 'paved'}"
"Carrer de Sant Llibori"	"Carrer de Sant Llibori"			""	""	""	""	"way"	" 141676201"	""	"{'highway': 'residential', 'name': 'Carrer de Sant Llibori', 'surface': 'paved'}"
"Carrer de Sant Pere"	"Carrer de Sant Pere"			""	""	""	""	"way"	" 191053473"	""	"{'highway': 'living_street', 'name': 'Carrer de Sant Pere', 'oneway': 'yes'}"
"Carrer de Santiago Rusiñol"	"Carrer de Santiago Rusiñol"			""	""	""	""	"way"	" 161961047"	""	"{'highway': 'residential', 'name': 'Carrer de Santiago Rusiñol'}"
"Carrer de Terrassa"	"Carrer de Terrassa"			""	""	""	""	"way"	"  34931550"	""	"{'highway': 'residential', 'name': 'Carrer de Terrassa', 'surface': 'paved'}"
"Carrer de Xaloc"	"Carrer de Xaloc"			""	""	""	""	"way"	" 191049989"	""	"{'highway': 'residential', 'name': 'Carrer de Xaloc'}"
"Carrer de Xaloc"	"Carrer de Xaloc"			""	""	""	""	"way"	" 191049987"	""	"{'highway': 'residential', 'name': 'Carrer de Xaloc'}"
"Carrer del Bages"	"Carrer del Bages"			""	""	""	""	"way"	" 191053493"	""	"{'highway': 'residential', 'name': 'Carrer del Bages'}"
"Carrer del Batlle"	"Carrer del Batlle"			""	""	""	""	"way"	" 191053461"	""	"{'highway': 'residential', 'name': 'Carrer del Batlle', 'oneway': 'yes'}"
"Carrer del Batlle"	"Carrer del Batlle"			""	""	""	""	"way"	" 191053472"	""	"{'highway': 'residential', 'name': 'Carrer del Batlle'}"
"Carrer del Doctor Ferrer Soler Vicens"	"Carrer del Doctor Ferrer Soler Vicens"			""	""	""	""	"way"	"  75436618"	""	"{'highway': 'living_street', 'name': 'Carrer del Doctor Ferrer Soler Vicens', 'surface': 'paved'}"
"Carrer del Doctor Ferrer Soler Vicens"	"Carrer del Doctor Ferrer Soler Vicens"			""	""	""	""	"way"	" 386780129"	""	"{'highway': 'living_street', 'name': 'Carrer del Doctor Ferrer Soler Vicens', 'surface': 'paved'}"
"Carrer del General Prim"	"Carrer del General Prim"			""	""	""	""	"way"	" 161961039"	""	"{'highway': 'residential', 'name': 'Carrer del General Prim'}"
"Carrer del Jardi"	"Carrer del Jardi"			""	""	""	""	"way"	"  75436568"	""	"{'access': 'permissive', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'pedestrian', 'horse': 'yes', 'lit': 'yes', 'motor_vehicle': 'permissive', 'name': 'Carrer del Jardi', 'oneway': 'yes', 'surface': 'paving_stones'}"
"Carrer del Mig"	"Carrer del Mig"			""	""	""	""	"way"	" 191056144"	""	"{'highway': 'living_street', 'name': 'Carrer del Mig', 'surface': 'paved'}"
"Carrer del Padró"	"Carrer del Padró"			""	""	""	""	"way"	" 191053490"	""	"{'highway': 'living_street', 'name': 'Carrer del Padró'}"
"Carrer del Pinetar"	"Carrer del Pinetar"			""	""	""	""	"way"	" 191057741"	""	"{'access': 'no', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'living_street', 'horse': 'yes', 'lanes': '1', 'motor_vehicle': 'yes', 'name': 'Carrer del Pinetar', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer del Pirineu"	"Carrer del Pirineu"			""	""	""	""	"way"	" 191054115"	""	"{'highway': 'living_street', 'name': 'Carrer del Pirineu'}"
"Carrer del Pla del Clavari"	"Carrer del Pla del Clavari"			""	""	""	""	"way"	"  75436582"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Carrer del Pla del Clavari', 'surface': 'asphalt'}"
"Carrer del Progrés"	"Carrer del Progrés"			""	""	""	""	"way"	" 161652338"	""	"{'highway': 'residential', 'name': 'Carrer del Progrés'}"
"Carrer del Progrés"	"Carrer del Progrés"			""	""	""	""	"way"	" 825392969"	""	"{'highway': 'residential', 'name': 'Carrer del Progrés'}"
"Carrer del Progrés"	"Carrer del Progrés"			""	""	""	""	"way"	" 191053470"	""	"{'highway': 'residential', 'name': 'Carrer del Progrés', 'oneway': 'yes'}"
"Carrer del Raval"	"Carrer del Raval"			""	""	""	""	"way"	" 161961030"	""	"{'highway': 'residential', 'name': 'Carrer del Raval', 'oneway': 'yes'}"
"Carrer dels Prats d'Artés"	"Carrer dels Prats d'Artés"			""	""	""	""	"way"	" 256890828"	""	"{'highway': 'residential', 'name': \"Carrer dels Prats d'Artés\"}"
"Carrer Diputació"	"Carrer Diputació"			""	""	""	""	"way"	" 161961051"	""	"{'highway': 'residential', 'name': 'Carrer Diputació'}"
"Carrer Eivissa"	"Carrer Eivissa"			""	""	""	""	"way"	" 191053464"	""	"{'highway': 'residential', 'name': 'Carrer Eivissa', 'surface': 'paved'}"
"Carrer Enric Guadayol"	"Carrer Enric Guadayol"			""	""	""	""	"way"	"  75436575"	""	"{'highway': 'residential', 'name': 'Carrer Enric Guadayol', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer Fassina de Baix"	"Carrer Fassina de Baix"			""	""	""	""	"way"	" 161961053"	""	"{'highway': 'living_street', 'name': 'Carrer Fassina de Baix'}"
