"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament del Cogul"	"Ajuntament del Cogul"							"way"	" 885508541"		"{'amenity': 'townhall', 'building': 'public', 'name': 'Ajuntament del Cogul'}"
"Mas de l'Enterrador"	"Mas de l'Enterrador"							"node"	"3936719492"		"{'name': \"Mas de l'Enterrador\", 'place': 'isolated_dwelling'}"
"Mas de Nova"	"Mas de Nova"							"way"	" 587903687"		"{'building': 'yes', 'name': 'Mas de Nova'}"
"Mas del Català"	"Mas del Català"							"way"	" 878837785"		"{'building': 'yes', 'name': 'Mas del Català'}"
"Mas del Patet"	"Mas del Patet"							"way"	" 644288431"		"{'building': 'yes', 'name': 'Mas del Patet'}"
"Mas del Pere"	"Mas del Pere"							"way"	" 585911325"		"{'building': 'yes', 'name': 'Mas del Pere'}"
"Mas del Pinxet"	"Mas del Pinxet"							"way"	" 878839976"		"{'building': 'yes', 'name': 'Mas del Pinxet'}"
"Mas del Vilà"	"Mas del Vilà"							"way"	" 889308057"		"{'building': 'yes', 'name': 'Mas del Vilà'}"
"Mas del Vilà"	"Mas del Vilà"							"way"	" 878562967"		"{'building': 'yes', 'name': 'Mas del Vilà'}"
"Riu de Set"	"Riu de Set"			"Riu de Set, Riu Set"	"Riu de Set"	"watercourse"	"Q4896951"	"way"	" 844580353"		"{'name': 'Riu de Set', 'waterway': 'river', 'wikidata': 'Q4896951', 'wikipedia': 'ca:Riu de Set'}"
