"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Coll de Pous"	"Coll de Pous"							"node"	"1268535226"		"{'ele': '195', 'mountain_pass': 'yes', 'name': 'Coll de Pous', 'natural': 'saddle'}"
"Serra del Castellar"	"Serra del Castellar"							"way"	"997552492"		"{'name': 'Serra del Castellar', 'natural': 'mountain_range'}"
"Serra del Montgó"	"Serra del Montgó"							"way"	"826580154"		"{'name': 'Serra del Montgó', 'natural': 'mountain_range'}"
