"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí de Cantara"	"Camí de Cantara"							"way"	" 79395344"		"{'highway': 'unclassified', 'name': 'Camí de Cantara', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009'}"
"Camí de Cantara"	"Camí de Cantara"							"way"	"328222379"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Cantara', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009'}"
"Camí de Cantara"	"Camí de Cantara"							"way"	"328503265"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí de Cantara', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009'}"
"Camí de Cantara"	"Camí de Cantara"							"way"	" 26037599"		"{'highway': 'residential', 'name': 'Camí de Cantara', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008'}"
"Camí de Cantara"	"Camí de Cantara"							"way"	"328503264"		"{'highway': 'unclassified', 'name': 'Camí de Cantara', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009'}"
"Camí de Cantara"	"Camí de Cantara"							"way"	"328222380"		"{'highway': 'unclassified', 'name': 'Camí de Cantara', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009'}"
"Camí de Terrats"	"Camí de Terrats"							"way"	" 35939657"		"{'highway': 'tertiary', 'name': 'Camí de Terrats', 'ref': 'D 18', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 13-07-2008'}"
"Camí de Terrats"	"Camí de Terrats"							"way"	"678820326"		"{'highway': 'tertiary', 'name': 'Camí de Terrats', 'ref': 'D 18', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 13-07-2008'}"
"Camí de Terrats"	"Camí de Terrats"							"way"	" 25531984"		"{'highway': 'tertiary', 'name': 'Camí de Terrats', 'ref': 'D 18'}"
"Carrer de la Dû"	"Carrer de la Dû"							"way"	" 26037613"		"{'highway': 'residential', 'name': 'Carrer de la Dû', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008'}"
"Carrer de la Tramontana"	"Carrer de la Tramontana"							"way"	" 26037617"		"{'highway': 'residential', 'name': 'Carrer de la Tramontana', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008'}"
"Carrer del Canigo"	"Carrer del Canigo"							"way"	" 26037602"		"{'highway': 'residential', 'name': 'Carrer del Canigo', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008'}"
"Carrer Jacint Verdaguer"	"Carrer Jacint Verdaguer"							"way"	" 26037607"		"{'highway': 'residential', 'name': 'Carrer Jacint Verdaguer', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008'}"
"Carrer Jean Philippe Pons"	"Carrer Jean Philippe Pons"							"way"	" 26037618"		"{'highway': 'residential', 'name': 'Carrer Jean Philippe Pons', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour :2008'}"
"Carrer Pau Casals"	"Carrer Pau Casals"							"way"	"980562805"		"{'highway': 'residential', 'name': 'Carrer Pau Casals', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer Pau Casals"	"Carrer Pau Casals"							"way"	"980562806"		"{'highway': 'residential', 'name': 'Carrer Pau Casals', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer Pau Casals"	"Carrer Pau Casals"							"way"	"980562807"		"{'highway': 'residential', 'name': 'Carrer Pau Casals', 'surface': 'asphalt'}"
"Carrer Pau Casals"	"Carrer Pau Casals"							"way"	"980562804"		"{'highway': 'residential', 'name': 'Carrer Pau Casals', 'surface': 'asphalt'}"
