"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Can Carola"	"Can Carola"							"node"	"2622859515"		"{'amenity': 'restaurant', 'name': 'Can Carola'}"
"Can Pujol"	"Can Pujol"							"way"	"256645862"		"{'amenity': 'restaurant', 'building': 'yes', 'cuisine': 'regional', 'name': 'Can Pujol'}"
