"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Camí de Serinyà a Martís"	"Camí de Serinyà a Martís"							"way"	" 692309568"		"{'highway': 'unclassified', 'maxspeed': '40', 'maxweight': '24', 'name': 'Camí de Serinyà a Martís'}"
"Camí de Serinyà a Martís"	"Camí de Serinyà a Martís"							"way"	" 314960115"		"{'highway': 'unclassified', 'maxspeed': '30', 'name': 'Camí de Serinyà a Martís'}"
"Camí del Puig"	"Camí del Puig"							"way"	" 333960154"		"{'highway': 'track', 'name': 'Camí del Puig', 'tracktype': 'grade4'}"
"Camí del Puig"	"Camí del Puig"							"way"	" 552689134"		"{'check_date': '2021-03', 'highway': 'unclassified', 'lanes': '2', 'maxspeed': '50', 'name': 'Camí del Puig', 'oneway': 'no', 'opening_date': '2021', 'source': \"Elaborat a partir de l'avantprojecte constructiu (Departament de Territori i Sostenibilitat)\"}"
"Camí del Puig"	"Camí del Puig"							"way"	"1098489758"		"{'highway': 'unclassified', 'lanes': '1', 'lit': 'yes', 'maxspeed': '40', 'name': 'Camí del Puig', 'noname': 'yes', 'oneway': 'yes', 'opening_date': '2021'}"
"Camí del Puig"	"Camí del Puig"							"way"	"1098489759"		"{'highway': 'unclassified', 'lanes': '1', 'lit': 'yes', 'maxspeed': '40', 'name': 'Camí del Puig', 'noname': 'yes', 'oneway': 'yes', 'opening_date': '2021'}"
"Camí del Puig"	"Camí del Puig"							"way"	" 333960151"		"{'highway': 'unclassified', 'name': 'Camí del Puig'}"
"Camí del Puig"	"Camí del Puig"							"way"	" 333960160"		"{'access': 'private', 'highway': 'unclassified', 'name': 'Camí del Puig'}"
"Camí del Puig"	"Camí del Puig"							"way"	" 333960161"		"{'highway': 'service', 'name': 'Camí del Puig'}"
