"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda de Montserrat"	"Avinguda de Montserrat"							"way"	"178827099"		"{'highway': 'residential', 'name': 'Avinguda de Montserrat'}"
"Avinguda de Montserrat"	"Avinguda de Montserrat"							"way"	"178827145"		"{'highway': 'residential', 'name': 'Avinguda de Montserrat'}"
"Camí del Pontet"	"Camí del Pontet"							"way"	"398574836"		"{'highway': 'unclassified', 'name': 'Camí del Pontet'}"
"Camí dels Quints"	"Camí dels Quints"							"way"	"398574823"		"{'highway': 'unclassified', 'name': 'Camí dels Quints'}"
"Camí dels Quints"	"Camí dels Quints"							"way"	"375111884"		"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camí dels Quints'}"
"Camí Fondo"	"Camí Fondo"							"way"	"524028885"		"{'highway': 'unclassified', 'name': 'Camí Fondo'}"
"Camí Fondo"	"Camí Fondo"							"way"	"398574778"		"{'highway': 'unclassified', 'name': 'Camí Fondo'}"
"Carrer d'Antoni Gaudí"	"Carrer d'Antoni Gaudí"							"way"	"178827137"		"{'highway': 'residential', 'name': \"Carrer d'Antoni Gaudí\"}"
"Carrer d'Antoni Gaudí"	"Carrer d'Antoni Gaudí"							"way"	"398574834"		"{'highway': 'residential', 'name': \"Carrer d'Antoni Gaudí\"}"
"Carrer de Catalunya"	"Carrer de Catalunya"							"way"	"432716491"		"{'highway': 'tertiary', 'name': 'Carrer de Catalunya', 'ref': 'T-722'}"
"Carrer de La Creu"	"Carrer de La Creu"							"way"	"432716655"		"{'highway': 'residential', 'name': 'Carrer de La Creu'}"
"Carrer de la Fosc"	"Carrer de la Fosc"							"way"	"229356715"		"{'highway': 'residential', 'name': 'Carrer de la Fosc'}"
"Carrer de les Escoles"	"Carrer de les Escoles"							"way"	"398574829"		"{'highway': 'residential', 'name': 'Carrer de les Escoles'}"
"Carrer de Sant Jaume"	"Carrer de Sant Jaume"							"way"	"640143852"		"{'highway': 'residential', 'name': 'Carrer de Sant Jaume'}"
"Carrer del Calvari"	"Carrer del Calvari"							"way"	"375111885"		"{'highway': 'unclassified', 'name': 'Carrer del Calvari'}"
"Carrer el Corredor"	"Carrer el Corredor"							"way"	"229356712"		"{'highway': 'residential', 'name': 'Carrer el Corredor'}"
"Carrer Major"	"Carrer Major"							"way"	"229356711"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Major"	"Carrer Major"							"way"	"229356714"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Major"	"Carrer Major"							"way"	"432716492"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Nou"	"Carrer Nou"							"way"	"178827147"		"{'highway': 'residential', 'name': 'Carrer Nou'}"
"Plaça de l'Església"	"Plaça de l'Església"							"way"	"640143850"		"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
"Plaça de l'Església"	"Plaça de l'Església"							"way"	"640143851"		"{'highway': 'residential', 'name': \"Plaça de l'Església\"}"
