"Carrer del Vent de Ponent"	"Carrer del Vent de Ponent"			""	""	""	""	"way"	"111808939"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Carrer del Vent de Ponent', 'source': 'Institut Cartogràfic i Geològic de Catalunya', 'source:date': '2015-06'}"
"Carrer dels Eucaliptus"	"Carrer dels Eucaliptus"			""	""	""	""	"way"	"433455189"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Carrer dels Eucaliptus'}"
"Carrer dels Gulls"	"Carrer dels Gulls"			""	""	""	""	"way"	"399611857"	""	"{'highway': 'residential', 'name': 'Carrer dels Gulls'}"
"Carrer el Castellar"	"Carrer el Castellar"			""	""	""	""	"way"	"432949901"	""	"{'highway': 'residential', 'name': 'Carrer el Castellar'}"
"Carrer Estret"	"Carrer Estret"			""	""	""	""	"way"	"669510725"	""	"{'highway': 'pedestrian', 'name': 'Carrer Estret'}"
"Carrer Font dels Monjos"	"Carrer Font dels Monjos"			""	""	""	""	"way"	"434802576"	""	"{'highway': 'residential', 'name': 'Carrer Font dels Monjos'}"
"Carrer Frederic Mares"	"Carrer Frederic Mares"			""	""	""	""	"way"	"111808930"	""	"{'highway': 'residential', 'name': 'Carrer Frederic Mares', 'surface': 'asphalt', 'width': '4'}"
"Carrer Gran"	"Carrer Gran"			""	""	""	""	"way"	"161675803"	""	"{'highway': 'residential', 'motor_vehicle': 'no', 'name': 'Carrer Gran'}"
"Carrer Gran"	"Carrer Gran"			""	""	""	""	"way"	"771943651"	""	"{'highway': 'residential', 'motor_vehicle': 'no', 'name': 'Carrer Gran'}"
"Carrer Josep Maria de Segarra"	"Carrer Josep Maria de Segarra"			""	""	""	""	"way"	"111808942"	""	"{'highway': 'residential', 'name': 'Carrer Josep Maria de Segarra', 'surface': 'asphalt'}"
"Carrer l'Arola"	"Carrer l'Arola"			""	""	""	""	"way"	"260924460"	""	"{'highway': 'residential', 'name': \"Carrer l'Arola\"}"
"Carrer l'Arola"	"Carrer l'Arola"			""	""	""	""	"way"	" 78433543"	""	"{'highway': 'residential', 'name': \"Carrer l'Arola\"}"
"Carrer l'Arola"	"Carrer l'Arola"			""	""	""	""	"way"	"771940139"	""	"{'highway': 'residential', 'name': \"Carrer l'Arola\"}"
"Carrer l'Arola"	"Carrer l'Arola"			""	""	""	""	"way"	"399603007"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': \"Carrer l'Arola\"}"
"Carrer les Mores"	"Carrer les Mores"			""	""	""	""	"way"	"161675801"	""	"{'highway': 'residential', 'name': 'Carrer les Mores', 'source:name': 'Institut Cartogràfic i Geològic de Catalunya'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"111808940"	""	"{'highway': 'residential', 'name': 'Carrer Major', 'oneway': 'yes', 'surface': 'fine_gravel'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	" 32470684"	""	"{'highway': 'living_street', 'name': 'Carrer Major', 'oneway': 'yes'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"201429782"	""	"{'highway': 'residential', 'name': 'Carrer Major', 'narrow': 'yes'}"
"Carrer Major"	"Carrer Major"			""	""	""	""	"way"	"142400140"	""	"{'highway': 'residential', 'name': 'Carrer Major', 'narrow': 'yes', 'oneway': 'yes'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"196182582"	""	"{'highway': 'residential', 'name': 'Carrer Nou', 'surface': 'asphalt'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"433455187"	""	"{'highway': 'residential', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"433455184"	""	"{'highway': 'footway', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"433455186"	""	"{'highway': 'steps', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"433455185"	""	"{'highway': 'steps', 'name': 'Carrer Nou'}"
"Carrer Nou"	"Carrer Nou"			""	""	""	""	"way"	"433455183"	""	"{'highway': 'footway', 'name': 'Carrer Nou'}"
"Carrer Puig de les Forques"	"Carrer Puig de les Forques"			""	""	""	""	"way"	"434737378"	""	"{'highway': 'residential', 'name': 'Carrer Puig de les Forques', 'oneway': 'yes', 'source:name': 'Dirección General de Catastro'}"
"Carrer Punta del Pi"	"Carrer Punta del Pi"			""	""	""	""	"way"	"434803826"	""	"{'highway': 'residential', 'name': 'Carrer Punta del Pi', 'source:name': 'Institut Cartogràfic i Geològic de Catalunya'}"
"Carrer Rec de la Bruguera"	"Carrer Rec de la Bruguera"			""	""	""	""	"way"	"161675799"	""	"{'highway': 'residential', 'name': 'Carrer Rec de la Bruguera'}"
"Carrer Rec del Bal"	"Carrer Rec del Bal"			""	""	""	""	"way"	"434801598"	""	"{'highway': 'residential', 'name': 'Carrer Rec del Bal'}"
"Carrer Rec del Bal"	"Carrer Rec del Bal"			""	""	""	""	"way"	"220019499"	""	"{'highway': 'residential', 'name': 'Carrer Rec del Bal'}"
"Carrer Rec dels Boets"	"Carrer Rec dels Boets"			""	""	""	""	"way"	"161675800"	""	"{'highway': 'residential', 'name': 'Carrer Rec dels Boets'}"
"carrer Serra Carbonera"	"carrer Serra Carbonera"			""	""	""	""	"way"	"111808943"	""	"{'highway': 'residential', 'name': 'carrer Serra Carbonera'}"
"Plaça d'en Pol Nadal i Mallol"	"Plaça d'en Pol Nadal i Mallol"			""	""	""	""	"way"	"433455191"	""	"{'area': 'yes', 'highway': 'pedestrian', 'lit': 'yes', 'name': \"Plaça d'en Pol Nadal i Mallol\", 'surface': 'concrete'}"
"Plaça de la Constitució"	"Plaça de la Constitució"			""	""	""	""	"way"	"434747783"	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaça de la Constitució'}"
"Plaça de la Constitució"	"Plaça de la Constitució"			""	""	""	""	"way"	"434747784"	""	"{'highway': 'living_street', 'name': 'Plaça de la Constitució', 'oneway': 'yes'}"
"Plaça del Doctor Oriol"	"Plaça del Doctor Oriol"			""	""	""	""	"way"	"201152469"	""	"{'highway': 'residential', 'name': 'Plaça del Doctor Oriol', 'surface': 'asphalt'}"
"Plaça del Doctor Oriol"	"Plaça del Doctor Oriol"			""	""	""	""	"way"	"111808946"	""	"{'highway': 'residential', 'name': 'Plaça del Doctor Oriol', 'surface': 'asphalt'}"
"Plaça del Doctor Oriol"	"Plaça del Doctor Oriol"			""	""	""	""	"way"	"201152467"	""	"{'highway': 'residential', 'name': 'Plaça del Doctor Oriol', 'surface': 'asphalt'}"
"Plaça del Doctor Oriol"	"Plaça del Doctor Oriol"			""	""	""	""	"way"	"260923436"	""	"{'highway': 'residential', 'name': 'Plaça del Doctor Oriol'}"
"Plaça del Doctor Oriol"	"Plaça del Doctor Oriol"			""	""	""	""	"way"	"434752948"	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaça del Doctor Oriol'}"
"Plaça del Doctor Oriol"	"Plaça del Doctor Oriol"			""	""	""	""	"way"	"434756099"	""	"{'highway': 'residential', 'name': 'Plaça del Doctor Oriol', 'surface': 'asphalt'}"
"Plaça Port del Reig"	"Plaça Port del Reig"			""	""	""	""	"way"	"201924742"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Plaça Port del Reig', 'surface': 'asphalt'}"
"Plaça Port del Reig"	"Plaça Port del Reig"			""	""	""	""	"way"	"433455190"	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaça Port del Reig'}"
