"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Passeig de Tramuntana"	"Passeig de Tramuntana"							"way"	"24398029"		"{'highway': 'pedestrian', 'name': 'Passeig de Tramuntana'}"
"Urbanització La Pelosa"	"Urbanització La Pelosa"							"way"	"50336980"	"name:es=Urbanización La Pelosa"	"{'landuse': 'residential', 'name': 'Urbanització La Pelosa', 'name:es': 'Urbanización La Pelosa'}"
