"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda Constitució"	"Avinguda Constitució"							"way"	"1093936219"		"{'highway': 'tertiary', 'name': 'Avinguda Constitució'}"
"Avinguda Constitució"	"Avinguda Constitució"							"way"	" 206751860"		"{'highway': 'tertiary', 'name': 'Avinguda Constitució'}"
"camí de l'ermita de Sant Josep"	"camí de l'ermita de Sant Josep"							"way"	"  30959454"		"{'highway': 'service', 'name': \"camí de l'ermita de Sant Josep\"}"
"Camí de Salzadella"	"Camí de Salzadella"	"Camí Bassa d'Albert"	"Camí Bassa d'Albert"					"way"	"  30962804"		"{'alt_name': \"Camí Bassa d'Albert\", 'highway': 'unclassified', 'name': 'Camí de Salzadella', 'oneway': 'no', 'surface': 'asphalt'}"
"Carrer de la Concepcio"	"Carrer de la Concepcio"							"way"	" 206752021"		"{'highway': 'residential', 'name': 'Carrer de la Concepcio', 'source': 'Bing;Catastro'}"
"Carrer de la Concepcio"	"Carrer de la Concepcio"							"way"	" 206752025"		"{'highway': 'residential', 'name': 'Carrer de la Concepcio', 'source': 'Bing;Catastro'}"
"Carrer del Sol"	"Carrer del Sol"							"way"	"  53802083"		"{'highway': 'residential', 'name': 'Carrer del Sol'}"
"Carrer Emilio Fabregat"	"Carrer Emilio Fabregat"							"way"	" 206751999"		"{'highway': 'footway', 'name': 'Carrer Emilio Fabregat', 'source': 'Bing;Catastro'}"
"Carrer Escoles"	"Carrer Escoles"							"way"	" 206751871"		"{'highway': 'residential', 'name': 'Carrer Escoles', 'source': 'Bing;Catastro'}"
"Carrer Forn Vell"	"Carrer Forn Vell"							"way"	" 206751876"		"{'highway': 'residential', 'name': 'Carrer Forn Vell', 'source': 'Bing;Catastro'}"
"Carrer Jesus"	"Carrer Jesus"							"way"	" 206751881"		"{'highway': 'residential', 'name': 'Carrer Jesus', 'source': 'Bing;Catastro'}"
"Carrer la Pedrera"	"Carrer la Pedrera"							"way"	" 206752028"		"{'highway': 'residential', 'name': 'Carrer la Pedrera', 'source': 'Bing;Catastro'}"
"Carrer Major"	"Carrer Major"							"way"	" 206751897"		"{'highway': 'residential', 'name': 'Carrer Major'}"
"Carrer Morella"	"Carrer Morella"							"way"	" 206752395"		"{'highway': 'residential', 'name': 'Carrer Morella'}"
"Carrer Nou"	"Carrer Nou"							"way"	" 206751903"		"{'highway': 'residential', 'name': 'Carrer Nou', 'source': 'Bing;Catastro'}"
"Carrer Pont Vella"	"Carrer Pont Vella"							"way"	" 206751910"		"{'highway': 'residential', 'name': 'Carrer Pont Vella', 'source': 'Bing;Catastro'}"
"Carrer Portetes Falses"	"Carrer Portetes Falses"							"way"	" 206751918"		"{'highway': 'residential', 'name': 'Carrer Portetes Falses', 'source': 'Bing;Catastro'}"
"Carrer Sant Albert"	"Carrer Sant Albert"							"way"	" 206751928"		"{'highway': 'residential', 'name': 'Carrer Sant Albert'}"
"Carrer Sant Antoni"	"Carrer Sant Antoni"							"way"	" 206751941"		"{'highway': 'residential', 'name': 'Carrer Sant Antoni', 'source': 'Bing;Catastro'}"
"Carrer Sant Antoni"	"Carrer Sant Antoni"							"way"	" 206751932"		"{'highway': 'residential', 'name': 'Carrer Sant Antoni', 'source': 'Bing;Catastro'}"
"Carrer Sant Blai"	"Carrer Sant Blai"							"way"	" 206751951"		"{'highway': 'residential', 'name': 'Carrer Sant Blai', 'source': 'Bing;Catastro'}"
"Carrer Sant Blai"	"Carrer Sant Blai"							"way"	" 206751964"		"{'highway': 'residential', 'name': 'Carrer Sant Blai', 'source': 'Bing;Catastro'}"
"Carrer Sant Blai"	"Carrer Sant Blai"							"way"	" 206752275"		"{'highway': 'residential', 'name': 'Carrer Sant Blai', 'source': 'Bing;Catastro'}"
"Carrer Sant Jaume"	"Carrer Sant Jaume"							"way"	" 206751968"		"{'highway': 'residential', 'name': 'Carrer Sant Jaume', 'source': 'Bing;Catastro'}"
"Carrer Sant Josep"	"Carrer Sant Josep"							"way"	" 206751978"		"{'highway': 'residential', 'name': 'Carrer Sant Josep', 'source': 'Bing;Catastro'}"
"Carrer Sant Roc"	"Carrer Sant Roc"							"way"	" 206751992"		"{'highway': 'residential', 'name': 'Carrer Sant Roc', 'source': 'Bing;Catastro'}"
"Carrer Sant Vicent"	"Carrer Sant Vicent"							"way"	"1039716596"		"{'highway': 'residential', 'name': 'Carrer Sant Vicent', 'source': 'Bing;Catastro'}"
"Carrer Sant Vicent"	"Carrer Sant Vicent"							"way"	" 206752011"		"{'highway': 'residential', 'name': 'Carrer Sant Vicent', 'source': 'Bing;Catastro'}"
"Carrer Santa Barbara"	"Carrer Santa Barbara"							"way"	"  31142819"		"{'highway': 'residential', 'name': 'Carrer Santa Barbara'}"
"Carrer Santa Magdalena"	"Carrer Santa Magdalena"							"way"	"1093936221"		"{'highway': 'residential', 'name': 'Carrer Santa Magdalena'}"
"Carrer Santa Magdalena"	"Carrer Santa Magdalena"							"way"	"  53802082"		"{'highway': 'residential', 'name': 'Carrer Santa Magdalena'}"
"Carrer Verge del Pilar"	"Carrer Verge del Pilar"							"way"	" 206752016"		"{'highway': 'residential', 'name': 'Carrer Verge del Pilar', 'source': 'Bing;Catastro'}"
"Plaça de Mèxic"	"Plaça de Mèxic"							"way"	"  30962803"		"{'highway': 'residential', 'name': 'Plaça de Mèxic'}"
"Plaça de Mèxic"	"Plaça de Mèxic"							"way"	"1039716592"		"{'name': 'Plaça de Mèxic', 'place': 'square'}"
"Plaça de Mèxic"	"Plaça de Mèxic"							"way"	"1093936220"		"{'highway': 'residential', 'name': 'Plaça de Mèxic'}"
"Plaça La Mola"	"Plaça La Mola"							"way"	" 206752034"		"{'name': 'Plaça La Mola', 'place': 'square'}"
"Plaça Major"	"Plaça Major"							"way"	"1039716594"		"{'highway': 'residential', 'name': 'Plaça Major', 'source': 'Bing;Catastro'}"
"Plaça Major"	"Plaça Major"							"way"	"1039716595"		"{'highway': 'residential', 'name': 'Plaça Major'}"
"Plaça Major"	"Plaça Major"							"way"	" 206752039"		"{'name': 'Plaça Major', 'place': 'square'}"
