"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Ajuntament de Rodonyà"	"Ajuntament de Rodonyà"							"way"	"870500446"		"{'amenity': 'townhall', 'building': 'public', 'name': 'Ajuntament de Rodonyà'}"
"Mas Pagès"	"Mas Pagès"							"way"	"282427309"		"{'amenity': 'restaurant', 'building': 'yes', 'name': 'Mas Pagès'}"
