"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Coll del Raconet"	"Coll del Raconet"							"node"	"1267647338"		"{'mountain_pass': 'yes', 'name': 'Coll del Raconet'}"
"Font de la Gota"	"Font de la Gota"							"node"	"4837010393"		"{'name': 'Font de la Gota', 'natural': 'spring'}"
