"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Barranc de Clua"	"Barranc de Clua"							"way"	"409715299"		"{'name': 'Barranc de Clua', 'waterway': 'stream'}"
"Barranc de Clua"	"Barranc de Clua"							"way"	"870902210"		"{'layer': '-1', 'name': 'Barranc de Clua', 'tunnel': 'culvert', 'waterway': 'stream'}"
"Barranc de Clua"	"Barranc de Clua"							"way"	"870902209"		"{'intermittent': 'yes', 'name': 'Barranc de Clua', 'seasonal': 'yes', 'waterway': 'stream'}"
"Barranc del Mascarot"	"Barranc del Mascarot"							"way"	"426770450"		"{'name': 'Barranc del Mascarot', 'waterway': 'stream'}"
"Cal Batlle"	"Cal Batlle"							"way"	"618013276"		"{'building': 'yes', 'name': 'Cal Batlle', 'place': 'isolated_dwelling'}"
"Cal Castellà"	"Cal Castellà"							"way"	"617839892"		"{'building': 'ruins', 'name': 'Cal Castellà'}"
"Cal Cavallol"	"Cal Cavallol"							"way"	"633046028"		"{'building': 'yes', 'name': 'Cal Cavallol', 'place': 'isolated_dwelling'}"
"Cal Colom"	"Cal Colom"							"node"	"2085799822"		"{'name': 'Cal Colom', 'place': 'isolated_dwelling'}"
"Cal Donzell"	"Cal Donzell"							"way"	"844796727"		"{'building': 'yes', 'name': 'Cal Donzell', 'place': 'isolated_dwelling'}"
"Cal Genet"	"Cal Genet"							"way"	"625954846"		"{'building': 'ruins', 'name': 'Cal Genet'}"
"Cal Gravat"	"Cal Gravat"							"way"	"623541303"		"{'building': 'ruins', 'name': 'Cal Gravat'}"
"Cal Guàrdia"	"Cal Guàrdia"							"node"	"3545129757"		"{'name': 'Cal Guàrdia', 'place': 'isolated_dwelling'}"
"Cal Julià"	"Cal Julià"							"way"	"616930270"		"{'building': 'yes', 'name': 'Cal Julià', 'place': 'isolated_dwelling'}"
"Cal Llinars"	"Cal Llinars"							"node"	"3544969466"		"{'name': 'Cal Llinars', 'place': 'isolated_dwelling'}"
"Cal Pedrós"	"Cal Pedrós"							"way"	"645658275"		"{'building': 'ruins', 'name': 'Cal Pedrós'}"
"Cal Peralba"	"Cal Peralba"							"node"	"2085799824"		"{'name': 'Cal Peralba', 'place': 'isolated_dwelling'}"
"Cal Peretó"	"Cal Peretó"							"way"	"629299312"		"{'addr:city': 'Tudela de Segre', 'addr:postcode': '25739', 'addr:street': 'Carrer del Castell', 'building': 'house', 'building:levels': '3', 'name': 'Cal Peretó'}"
"Cal Ramoneda"	"Cal Ramoneda"							"node"	"3545129758"		"{'name': 'Cal Ramoneda', 'place': 'isolated_dwelling'}"
"Cal Reguera"	"Cal Reguera"							"node"	"4014018489"		"{'name': 'Cal Reguera', 'place': 'isolated_dwelling'}"
"Cal Revellit"	"Cal Revellit"							"node"	"4014018490"		"{'name': 'Cal Revellit', 'place': 'isolated_dwelling', 'ruins': 'yes'}"
"Cal Ros"	"Cal Ros"							"way"	"303075464"		"{'building': 'ruins', 'name': 'Cal Ros', 'place': 'isolated_dwelling', 'ruins': 'yes'}"
"Cal Sastre"	"Cal Sastre"							"node"	"2085799825"		"{'name': 'Cal Sastre', 'place': 'isolated_dwelling'}"
"Cal Segaler"	"Cal Segaler"							"node"	"4010669445"		"{'name': 'Cal Segaler', 'place': 'isolated_dwelling', 'ruins': 'yes'}"
"Cal Toni"	"Cal Toni"							"way"	"624241354"		"{'building': 'yes', 'name': 'Cal Toni', 'place': 'isolated_dwelling'}"
"Cal Ventura"	"Cal Ventura"							"way"	"397033059"		"{'building': 'yes', 'name': 'Cal Ventura', 'place': 'isolated_dwelling'}"
"Cal Vicent"	"Cal Vicent"							"way"	"844796712"		"{'building': 'ruins', 'name': 'Cal Vicent'}"
"Camp Municipal d'Esports CE Artesa de Segre"	"Camp Municipal d'Esports CE Artesa de Segre"							"way"	"107829205"		"{'leisure': 'pitch', 'name': \"Camp Municipal d'Esports CE Artesa de Segre\", 'sport': 'soccer'}"
"Obaga del Comú de la Serra"	"Obaga del Comú de la Serra"							"node"	"1241669640"		"{'name': 'Obaga del Comú de la Serra', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Obaga del Grilló"	"Obaga del Grilló"							"node"	"1241636487"		"{'name': 'Obaga del Grilló', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Obaga del Pla de Camats"	"Obaga del Pla de Camats"							"node"	"1241688368"		"{'name': 'Obaga del Pla de Camats', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
"Tossal de les Viudes"	"Tossal de les Viudes"							"node"	"1241667394"		"{'name': 'Tossal de les Viudes', 'place': 'locality', 'source': 'Instituto Geográfico Nacional', 'source:date': '201011'}"
