"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Tossal del Molló"	"Tossal del Molló"							"node"	"9362891787"		"{'name': 'Tossal del Molló', 'natural': 'hill'}"
"Tossal Roig"	"Tossal Roig"							"node"	"1243274052"		"{'name': 'Tossal Roig', 'natural': 'hill'}"
