"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avinguda Camí de Reus"	"Avinguda Camí de Reus"							"way"	"178827096"		"{'highway': 'residential', 'lanes': '2', 'name': 'Avinguda Camí de Reus', 'surface': 'asphalt'}"
"Avinguda Camí de Reus"	"Avinguda Camí de Reus"							"way"	"178827148"		"{'highway': 'residential', 'lanes': '2', 'name': 'Avinguda Camí de Reus', 'surface': 'asphalt'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"							"way"	"137476121"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda de Catalunya"	"Avinguda de Catalunya"							"way"	"137476119"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Avinguda de Catalunya', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avinguda de la Granja"	"Avinguda de la Granja"							"way"	"288614407"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Avinguda de la Granja', 'surface': 'asphalt'}"
"Avinguda de la Granja"	"Avinguda de la Granja"							"way"	"288629359"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Avinguda de la Granja', 'surface': 'asphalt'}"
"Avinguda dels Països Catalans"	"Avinguda dels Països Catalans"							"way"	"178827153"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Avinguda dels Països Catalans', 'surface': 'asphalt'}"
"Avinguda dels Països Catalans"	"Avinguda dels Països Catalans"							"way"	"666437094"		"{'highway': 'residential', 'junction': 'roundabout', 'maxspeed': '50', 'name': 'Avinguda dels Països Catalans', 'surface': 'asphalt'}"
"Avinguda dels Països Catalans"	"Avinguda dels Països Catalans"							"way"	"288627587"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Avinguda dels Països Catalans', 'surface': 'asphalt'}"
"Avinguda dels Països Catalans"	"Avinguda dels Països Catalans"							"way"	"666437095"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Avinguda dels Països Catalans', 'surface': 'asphalt'}"
"Camí Ral"	"Camí Ral"							"way"	"294024933"		"{'highway': 'track', 'name': 'Camí Ral', 'tracktype': 'grade1'}"
"Carrer Ángel Ouimerá"	"Carrer Ángel Ouimerá"							"way"	"288629364"		"{'highway': 'residential', 'name': 'Carrer Ángel Ouimerá'}"
"Carrer Barrac de les Bruixes"	"Carrer Barrac de les Bruixes"							"way"	"178827097"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Barrac de les Bruixes', 'surface': 'asphalt'}"
"Carrer Camí de l'Estació"	"Carrer Camí de l'Estació"							"way"	"288614397"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': \"Carrer Camí de l'Estació\", 'surface': 'asphalt'}"
"Carrer Camí de l'Estació"	"Carrer Camí de l'Estació"							"way"	"288614396"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': \"Carrer Camí de l'Estació\", 'surface': 'asphalt'}"
"Carrer Catalunya"	"Carrer Catalunya"							"way"	"289530883"		"{'highway': 'residential', 'name': 'Carrer Catalunya'}"
"Carrer Creus"	"Carrer Creus"							"way"	"178827094"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Creus', 'surface': 'asphalt'}"
"Carrer Creus"	"Carrer Creus"							"way"	"178827159"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Creus', 'surface': 'asphalt'}"
"Carrer d'Albiol"	"Carrer d'Albiol"							"way"	"137476114"		"{'highway': 'residential', 'name': \"Carrer d'Albiol\", 'oneway': 'no'}"
"Carrer d'Àngel Guimerà"	"Carrer d'Àngel Guimerà"							"way"	"178827134"	"name:etymology:wikidata=Q175485"	"{'highway': 'residential', 'name': \"Carrer d'Àngel Guimerà\", 'name:etymology:wikidata': 'Q175485'}"
"Carrer d'Orient"	"Carrer d'Orient"							"way"	"785993511"		"{'highway': 'residential', 'name': \"Carrer d'Orient\"}"
"Carrer d'Orient"	"Carrer d'Orient"							"way"	"288630876"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': \"Carrer d'Orient\", 'surface': 'asphalt'}"
"carrer de Cèsar Martinell"	"carrer de Cèsar Martinell"							"way"	"288627737"		"{'highway': 'residential', 'name': 'carrer de Cèsar Martinell'}"
"carrer de l'Esplanada"	"carrer de l'Esplanada"							"way"	"178827107"		"{'highway': 'residential', 'name': \"carrer de l'Esplanada\"}"
"Carrer de la Granja"	"Carrer de la Granja"							"way"	"288629360"		"{'highway': 'residential', 'maxspeed': '50', 'name': 'Carrer de la Granja', 'surface': 'asphalt'}"
"carrer de la Muralla"	"carrer de la Muralla"							"way"	"178827165"		"{'highway': 'residential', 'name': 'carrer de la Muralla'}"
"Carrer de la Sardana"	"Carrer de la Sardana"							"way"	"288618904"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Carrer de la Sardana', 'surface': 'asphalt'}"
"Carrer de la Sardana"	"Carrer de la Sardana"							"way"	"288618905"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Carrer de la Sardana', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer de la Sardana"	"Carrer de la Sardana"							"way"	"288620737"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Carrer de la Sardana', 'surface': 'asphalt'}"
"Carrer de la Sardana"	"Carrer de la Sardana"							"way"	"288618907"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer de la Sardana', 'surface': 'asphalt'}"
"carrer de la Verge de Montserrat"	"carrer de la Verge de Montserrat"							"way"	"289541819"		"{'highway': 'residential', 'name': 'carrer de la Verge de Montserrat'}"
"carrer de les Coves de l'Arnau"	"carrer de les Coves de l'Arnau"							"way"	"289541818"		"{'highway': 'residential', 'name': \"carrer de les Coves de l'Arnau\"}"
"carrer de Sant Rafael"	"carrer de Sant Rafael"							"way"	"178827143"		"{'highway': 'residential', 'name': 'carrer de Sant Rafael'}"
"carrer de Santiago Russinyol"	"carrer de Santiago Russinyol"							"way"	"178827166"		"{'highway': 'residential', 'name': 'carrer de Santiago Russinyol'}"
"carrer de Santiago Russinyol"	"carrer de Santiago Russinyol"							"way"	"289530926"		"{'highway': 'residential', 'name': 'carrer de Santiago Russinyol'}"
"carrer de Santiago Russinyol"	"carrer de Santiago Russinyol"							"way"	"288629363"		"{'highway': 'residential', 'name': 'carrer de Santiago Russinyol'}"
"carrer del Molí"	"carrer del Molí"							"way"	"785993513"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'carrer del Molí', 'surface': 'asphalt'}"
"carrer del Molí"	"carrer del Molí"							"way"	"785993514"		"{'highway': 'residential', 'name': 'carrer del Molí'}"
"carrer del Molí"	"carrer del Molí"							"way"	"289530890"		"{'highway': 'residential', 'name': 'carrer del Molí'}"
"carrer del Molí"	"carrer del Molí"							"way"	"288633664"		"{'highway': 'residential', 'name': 'carrer del Molí'}"
"carrer del Molí"	"carrer del Molí"							"way"	"785993512"		"{'highway': 'residential', 'name': 'carrer del Molí'}"
"Carrer del Pinar"	"Carrer del Pinar"							"way"	"288629361"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Carrer del Pinar', 'oneway': 'yes', 'surface': 'asphalt'}"
"Carrer del Trull"	"Carrer del Trull"							"way"	"288629362"		"{'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Carrer del Trull', 'oneway': 'yes', 'surface': 'asphalt'}"
"carrer dels Mestres"	"carrer dels Mestres"							"way"	"178827150"		"{'highway': 'residential', 'name': 'carrer dels Mestres'}"
"Carrer Desprats"	"Carrer Desprats"							"way"	"178827149"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Desprats', 'surface': 'asphalt'}"
"Carrer Domenech I Montaner"	"Carrer Domenech I Montaner"							"way"	"288627736"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Domenech I Montaner', 'surface': 'asphalt'}"
"Carrer Escoles Noves"	"Carrer Escoles Noves"							"way"	"288621530"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Escoles Noves', 'surface': 'asphalt'}"
"Carrer Gaudi"	"Carrer Gaudi"							"way"	"288621531"		"{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Carrer Gaudi', 'surface': 'asphalt'}"
"Carrer Jacint Verdaguer"	"Carrer Jacint Verdaguer"							"way"	"178827130"	"name:etymology:wikidata=Q379290"	"{'highway': 'residential', 'name': 'Carrer Jacint Verdaguer', 'name:etymology:wikidata': 'Q379290'}"
"Carrer Joan Maragall"	"Carrer Joan Maragall"							"way"	"289530887"	"name:etymology:wikidata=Q562402"	"{'highway': 'residential', 'name': 'Carrer Joan Maragall', 'name:etymology:wikidata': 'Q562402'}"
